R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
224.90658,18.2960044,26.8788966,35.10014,43.3213834,49.662704,0.330439352,0.190843151,0.267502521,0.211214976,37.5205304,31.5078201,35.6056094,33.9191776
228.74415,18.141882,26.651986,34.8040582,42.9561303,49.244354,0.330363608,0.190898177,0.267501158,0.211237057,37.204464,31.2424037,35.3056739,33.6334483
232.6472,17.989058,26.4269887,34.5104723,42.593956,48.8295282,0.330287473,0.190953305,0.267499807,0.211259415,36.8910601,30.9792232,35.0082651,33.350126
236.61685,17.8375212,26.2038884,34.2193612,42.2348341,48.4181965,0.33021095,0.191008534,0.267498467,0.211282048,36.580296,30.7182595,34.7133614,33.0691902
240.65423,17.6872611,25.9826694,33.9307045,41.8787396,48.0103302,0.330134044,0.191063866,0.267497136,0.211304954,36.2721501,30.4594943,34.4209422,32.7906212
244.76051,17.5382664,25.7633153,33.6444805,41.5256456,47.6058987,0.330056756,0.191119301,0.267495815,0.211328128,35.9665992,30.2029083,34.1309856,32.5143982
248.93684,17.3905273,25.5458117,33.3606704,41.1755291,47.2048754,0.329979092,0.191174838,0.267494501,0.211351569,35.6636233,29.9484846,33.8434725,32.240503
253.18444,17.2440324,25.3301416,33.0792523,40.828363,46.8072295,0.329901054,0.191230478,0.267493195,0.211375273,35.3631989,29.6962036,33.5583808,31.9689144
257.50452,17.0987715,25.1162901,32.8002065,40.4841228,46.412933,0.329822647,0.191286219,0.267491895,0.211399238,35.0653051,29.4460476,33.2756904,31.6996134
261.89831,16.9547343,24.9042422,32.5235134,40.1427845,46.0219583,0.329743876,0.191342062,0.267490601,0.211423461,34.7699208,29.1979991,32.9953816,31.4325812
266.36707,16.8119105,24.6939825,32.249153,39.8043235,45.6342771,0.329664745,0.191398006,0.267489311,0.211447937,34.4770249,28.9520401,32.7174341,31.1677985
270.91208,16.6702899,24.485496,31.9771058,39.4687155,45.2498618,0.329585259,0.19145405,0.267488025,0.211472666,34.1865964,28.7081531,32.4418281,30.9052463
275.53464,16.5298622,24.2787679,31.7073521,39.1359363,44.8686848,0.329505422,0.191510193,0.267486742,0.211497642,33.8986144,28.4663206,32.1685437,30.6449059
280.23608,16.3906174,24.073783,31.4398724,38.8059619,44.4907184,0.329425241,0.191566434,0.267485462,0.211522864,33.613058,28.2265249,31.8975612,30.3867582
285.01773,16.2525458,23.8705273,31.1746485,38.4787696,44.1159366,0.32934472,0.191622771,0.267484182,0.211548327,33.3299077,27.9887498,31.6288619,30.1307857
289.88098,16.115637,23.6689855,30.91166,38.1543346,43.7443111,0.329263865,0.191679203,0.267482904,0.211574028,33.049142,27.7529771,31.3624255,29.8769688
294.82721,15.9798815,23.4691437,30.6508891,37.8326345,43.3758164,0.329182682,0.191735729,0.267481624,0.211599965,32.7707415,27.5191907,31.0982337,29.6252902
299.85783,15.8452698,23.2709877,30.3923171,37.5136466,43.0104262,0.329101176,0.191792347,0.267480345,0.211626133,32.4946866,27.2873739,30.8362677,29.375732
304.97429,15.711792,23.074503,30.1359252,37.1973474,42.6481138,0.329019354,0.191849054,0.267479063,0.211652529,32.220957,27.0575098,30.5765083,29.1282759
310.17806,15.5794384,22.8796753,29.8816946,36.8837139,42.2888529,0.328937222,0.19190585,0.267477779,0.211679149,31.9495328,26.8295816,30.3189367,28.882904
315.47061,15.4482,22.6864915,29.6296083,36.572725,41.9326192,0.328854786,0.191962732,0.267476491,0.211705991,31.6803957,26.603574,30.0635354,28.6395996
320.85347,15.3180671,22.4949373,29.3796473,36.2643574,41.5793861,0.328772053,0.192019698,0.2674752,0.211733049,31.4135255,26.3794702,29.8102854,28.3983446
326.32818,15.1890302,22.3049988,29.1317939,35.958589,41.2291284,0.32868903,0.192076744,0.267473904,0.211760321,31.1489033,26.157254,29.5591686,28.1591217
331.89631,15.0610803,22.1166624,28.8860302,35.655398,40.8818208,0.328605723,0.19213387,0.267472603,0.211787803,30.88651,25.9369095,29.3101669,27.9219138
337.55944,14.9342084,21.9299152,28.6423392,35.3547632,40.5374395,0.32852214,0.192191072,0.267471296,0.211815491,30.6263274,25.7184215,29.0632632,27.6867045
343.3192,14.8084052,21.7447435,28.4007032,35.0566628,40.1959591,0.328438288,0.192248348,0.267469983,0.211843381,30.3683366,25.501774,28.8184393,27.4534765
349.17725,14.6836616,21.5611337,28.1611042,34.7610748,39.8573547,0.328354174,0.192305695,0.267468662,0.211871469,30.1125185,25.2869511,28.5756773,27.2222128
355.13524,14.5599691,21.3790735,27.9235264,34.4679794,39.5216036,0.328269805,0.192363109,0.267467333,0.211899752,29.8588561,25.0739384,28.334961,26.9928978
361.1949,14.4373183,21.198549,27.6879517,34.1773543,39.1886802,0.32818519,0.192420589,0.267465996,0.211928225,29.6073301,24.8627197,28.096272,26.7655141
367.35795,14.3157009,21.019548,27.4543638,33.8891796,38.8585616,0.328100335,0.19247813,0.26746465,0.211956884,29.3579231,24.6532805,27.8595939,26.5400461
373.62617,14.1951077,20.842057,27.2227454,33.6034338,38.5312234,0.32801525,0.19253573,0.267463295,0.211985726,29.1106167,24.4456052,27.6249092,26.3164771
380.00134,14.0755305,20.6660638,26.9930804,33.3200971,38.2066428,0.327929941,0.192593385,0.267461929,0.212014746,28.8653937,24.2396796,27.3922016,26.0947915
386.48528,13.9569608,20.491556,26.7653527,33.0391494,37.8847969,0.327844416,0.192651092,0.267460552,0.21204394,28.6222368,24.0354889,27.1614546,25.8749736
393.07987,13.8393896,20.3185204,26.539545,32.7605697,37.5656615,0.327758685,0.192708847,0.267459164,0.212073304,28.3811277,23.8330178,26.9326509,25.657007
399.78697,13.722809,20.1469453,26.3156421,32.484339,37.249215,0.327672755,0.192766647,0.267457764,0.212102834,28.1420501,23.6322526,26.705775,25.4408769
406.60852,13.6072104,19.976818,26.0936275,32.2104369,36.9354339,0.327586635,0.192824487,0.267456353,0.212132525,27.9049862,23.4331785,26.4808101,25.2265673
413.54647,13.4925855,19.8081264,25.8734851,31.9388439,36.6242959,0.327500333,0.192882366,0.267454928,0.212162374,27.6699192,23.2357813,26.2577401,25.0140628
420.60279,13.3789263,19.6408587,25.6551999,31.669541,36.3157792,0.327413857,0.192940277,0.26745349,0.212192375,27.4368327,23.0400472,26.0365495,24.8033488
427.77952,13.2662245,19.4750026,25.4387554,31.4025083,36.0098612,0.327327217,0.192998219,0.267452039,0.212222525,27.2057094,22.8459617,25.817222,24.5944095
435.0787,13.1544721,19.3105464,25.2241368,31.1377271,35.7065204,0.327240421,0.193056186,0.267450573,0.21225282,26.9765333,22.6535113,25.5997422,24.3872305
442.50243,13.0436611,19.1474783,25.0113283,30.8751782,35.4057349,0.327153478,0.193114174,0.267449093,0.212283255,26.7492876,22.462682,25.3840944,24.1817966
450.05284,12.9337834,18.9857864,24.8003145,30.6148425,35.1074826,0.327066397,0.19317218,0.267447598,0.212313825,26.5239559,22.2734599,25.1702628,23.9780931
457.73207,12.8248315,18.8254596,24.5910809,30.3567023,34.8117432,0.326979186,0.193230199,0.267446088,0.212344526,26.3005227,22.0858322,24.9582329,23.7761058
465.54233,12.7167973,18.6664862,24.3836123,30.1007384,34.5184952,0.326891855,0.193288228,0.267444562,0.212375354,26.0789716,21.899785,24.7479891,23.57582
473.48586,12.6096732,18.5088546,24.1778936,29.8469326,34.2277172,0.326804413,0.193346261,0.267443021,0.212406305,25.8592868,21.7153049,24.5395162,23.3772213
481.56493,12.5034514,18.3525538,23.9739103,29.5952667,33.9393887,0.326716869,0.193404294,0.267441463,0.212437373,25.6414526,21.5323789,24.3327995,23.1802955
489.78185,12.3981245,18.1975725,23.7716477,29.3457228,33.6534892,0.326629233,0.193462324,0.267439888,0.212468555,25.4254534,21.3509938,24.1278242,22.9850287
498.13898,12.2936848,18.0438996,23.5710912,29.0982828,33.3699979,0.326541512,0.193520345,0.267438297,0.212499846,25.2112736,21.1711366,23.9245755,22.7914067
506.63871,12.1901248,17.891524,23.3722266,28.8529291,33.0888945,0.326453717,0.193578354,0.267436688,0.212531241,24.998898,20.9927945,23.7230388,22.5994157
515.28346,12.0874373,17.7404351,23.1750398,28.6096445,32.8101595,0.326365857,0.193636345,0.267435062,0.212562736,24.7883117,20.8159549,23.5232001,22.4090421
524.07572,11.9856148,17.5906217,22.9795164,28.3684111,32.5337723,0.326277941,0.193694314,0.267433419,0.212594326,24.5794992,20.6406048,23.3250447,22.2202722
533.01801,11.8846499,17.4420732,22.7856423,28.1292115,32.2597131,0.326189978,0.193752257,0.267431757,0.212626008,24.3724455,20.4667317,23.1285583,22.0330922
542.11287,11.7845357,17.2947792,22.5934042,27.8920292,31.9879628,0.326101978,0.193810169,0.267430078,0.212657775,24.1671363,20.2943235,22.9337273,21.8474893
551.36292,11.6852648,17.1487288,22.4027877,27.6568467,31.7185017,0.32601395,0.193868045,0.26742838,0.212689625,23.9635564,20.1233676,22.7405375,21.6634498
560.7708,11.5868301,17.0039118,22.2137796,27.4236474,31.4513106,0.325925904,0.19392588,0.267426664,0.212721552,23.7616916,19.9538518,22.5489752,21.4809606
570.33921,11.4892246,16.8603176,22.026366,27.1924143,31.18637,0.325837849,0.193983671,0.267424929,0.212753552,23.5615271,19.785764,22.3590264,21.3000086
580.07089,11.3924413,16.7179359,21.8405335,26.9631311,30.9236613,0.325749793,0.194041412,0.267423175,0.21278562,23.3630487,19.619092,22.1706777,21.1205809
589.96861,11.2964734,16.5767569,21.6562692,26.7357815,30.6631658,0.325661748,0.194099098,0.267421403,0.212817752,23.1662425,19.4538242,21.9839158,20.9426648
600.03522,11.2013138,16.43677,21.4735594,26.5103489,30.4048644,0.325573721,0.194156725,0.267419612,0.212849943,22.971094,19.2899485,21.798727,20.7662474
610.2736,11.1069559,16.2979654,21.2923913,26.2868172,30.148739,0.325485722,0.194214288,0.267417801,0.212882189,22.7775893,19.1274532,21.6150982,20.591316
620.68667,11.0133928,16.1603331,21.1127518,26.0651705,29.8947711,0.325397761,0.194271782,0.267415972,0.212914485,22.5857148,18.9663268,21.4330163,20.4178583
631.27742,10.9206178,16.0238632,20.9346281,25.8453929,29.6429426,0.325309846,0.194329203,0.267414123,0.212946827,22.3954566,18.8065577,21.2524682,20.2458617
642.04888,10.8286244,15.8885461,20.7580074,25.6274688,29.3932356,0.325221988,0.194386546,0.267412255,0.212979211,22.2068011,18.6481345,21.0734411,20.0753141
653.00414,10.7374058,15.7543717,20.5828769,25.4113821,29.1456319,0.325134194,0.194443806,0.267410368,0.213011632,22.0197347,18.4910457,20.8959219,19.9062029
664.14632,10.6469558,15.6213309,20.4092244,25.197118,28.9001141,0.325046475,0.194500978,0.267408462,0.213044085,21.8342443,18.3352803,20.7198983,19.7385165
675.47862,10.5572677,15.4894137,20.2370372,24.9846606,28.6566645,0.32495884,0.194558058,0.267406536,0.213076566,21.6503163,18.180827,20.5453574,19.5722426
687.00429,10.468335,15.3586108,20.0663029,24.7739949,28.4152655,0.324871297,0.19461504,0.267404591,0.213109071,21.4679377,18.0276747,20.3722867,19.4073693
698.72661,10.3801516,15.2289131,19.8970095,24.5651059,28.1759002,0.324783856,0.194671921,0.267402627,0.213141596,21.2870955,17.8758128,20.2006741,19.243885
710.64896,10.2927109,15.1003108,19.7291445,24.3579783,27.9385512,0.324696525,0.194728695,0.267400644,0.213174136,21.1077765,17.7252299,20.030507,19.0817777
722.77473,10.2060069,14.972795,19.5626963,24.1525976,27.7032015,0.324609314,0.194785358,0.267398642,0.213206687,20.9299683,17.5759156,19.8617734,18.9210361
735.10741,10.1200332,14.8463564,19.3976526,23.9489489,27.4698345,0.32452223,0.194841905,0.26739662,0.213239244,20.7536577,17.427859,19.6944612,18.7616485
747.65051,10.0347838,14.720986,19.2340019,23.7470178,27.2384334,0.324435285,0.194898332,0.26739458,0.213271803,20.5788325,17.2810498,19.5285585,18.6036036
760.40764,9.95025247,14.5966748,19.0717322,23.5467896,27.0089814,0.324348484,0.194954634,0.267392521,0.213304361,20.4054799,17.1354772,19.3640532,18.44689
773.38245,9.86643321,14.4734139,18.910832,23.3482501,26.7814623,0.324261839,0.195010806,0.267390443,0.213336913,20.2335876,16.9911308,19.2009337,18.2914965
786.57864,9.78332009,14.3511944,18.7512897,23.151385,26.5558598,0.324175356,0.195066843,0.267388347,0.213369454,20.0631433,16.8480004,19.0391883,18.1374121
800,9.70090705,14.2300075,18.5930938,22.9561801,26.3321578,0.324089045,0.195122742,0.267386232,0.213401981,19.8941348,16.7060757,18.8788054,17.9846256
