R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,271.684,272.903,307.942,297.664,250.208,282.913,333.686,261.448,247.32,252.698,299.253,265.107,294.62,258.795,270.363,278.264,272.727,294.534,288.591,294.084,295.674,276.551,275.155,306.573,269.259,310.654,287.144,284.156,303.711,319.145,307.175,297.577,303.27,303.578,286.248,279.324,282.122,298.467,317.815,313.148,323.928,319.407,319.166,351.422,338.753,322.008,328.642,287.403,293.949,324.637,310.31,323.108,327.695,327.442,307.725,352.477,333.868,316.167,312.44,329.207,339.918,359.193,355.517,330.753,319.417,334.735,337.839,343.577,356.399,344.928,338.329,325.17,340.93,331.05,369.635,317.234,354.824,376.731,384.022,334.44,351.187,356.726,351.834,360.132,327.421,346.315,377.915,376.329,351.726,350.913,368.763,395.835,377.013,385.038,358.331,362.007,373.829,372.437,392.94,388.411
9.88,0.283,66.761,66.2886,73.7204,70.7961,62.0969,68.0575,79.0507,63.3674,61.5625,61.4989,72.0094,64.3273,71.867,63.0344,65.5324,67.3598,65.8463,70.9245,69.1935,70.2161,71.3432,66.7971,66.1363,73.4598,65.3975,74.2062,69.3188,68.3748,72.4221,76.0221,73.4799,71.3475,72.2951,73.0244,68.8868,67.1426,67.7028,71.7909,76.3179,74.3771,77.2438,75.8414,76.4841,83.1362,80.6411,76.8729,77.7529,69.1711,70.474,77.714,73.3937,76.5615,78.5054,77.5159,73.0503,83.5612,78.8245,75.8567,74.4169,77.6903,81.0083,84.5307,84.0138,79.142,75.6907,79.0229,80.126,81.7192,84.465,81.2316,79.9914,76.9624,80.5252,77.8759,87.6192,74.7508,83.5019,89.0222,90.1322,78.6476,82.812,83.935,82.4263,85.4182,77.3468,81.8092,89.3967,88.2422,83.3303,83.0845,87.1879,92.6996,88.8565,90.4941,85.0152,85.7414,87.7229,87.992,92.0439,91.0039
9.88,0.35,93.343,92.6529,103.472,99.3147,86.6067,95.3119,111.199,88.5575,85.8287,85.8756,100.97,89.931,100.712,88.071,91.6706,94.2748,92.1458,99.4525,97.0038,98.4801,100.05,93.506,92.6055,103.136,91.4572,104.246,97.1569,95.8053,101.701,106.862,103.22,100.129,101.541,102.512,96.5442,94.0614,94.887,100.763,107.281,104.569,108.675,106.665,107.543,117.204,113.579,108.154,109.456,97.0224,98.926,109.339,103.203,107.768,110.503,109.161,102.709,117.843,111.06,106.675,104.642,109.421,114.153,119.339,118.56,111.444,106.541,111.382,112.92,115.22,119.218,114.593,112.763,108.416,113.555,109.766,123.759,105.248,117.894,125.82,127.465,110.864,116.874,118.502,116.343,120.59,109.012,115.437,126.35,124.784,117.6,117.26,123.183,131.219,125.619,127.999,120.042,121.08,124.038,124.364,130.286,128.779
9.88,0.488,154.392,153.14,172.336,165.317,142.637,158.164,185.92,146.44,141.257,141.82,167.858,148.798,167.229,145.579,151.835,156.251,152.741,165.396,161.307,163.877,166.416,155.071,153.69,171.904,151.395,173.957,161.479,159.158,169.628,178.499,172.255,166.819,169.439,170.837,160.447,156.246,157.748,167.907,179.206,174.801,181.848,178.39,179.743,196.798,190.394,180.995,183.373,161.537,164.937,182.954,172.612,180.549,185.068,183.032,171.764,198.013,186.381,178.376,174.99,183.515,191.565,200.969,199.496,186.788,178.521,187.075,189.562,193.577,200.672,192.755,189.424,181.934,190.883,184.403,208.549,176.498,198.601,212.269,215.288,186.259,196.734,199.6,195.897,203.053,183.128,194.27,213.16,210.789,197.925,197.386,207.715,222.01,212.059,216.265,202.224,203.994,209.503,209.846,220.433,217.788
9.88,0.649,234.266,232.151,263.056,252.419,215.726,240.827,284.662,222.436,213.511,215.255,255.779,226.096,254.474,221.072,230.904,237.619,232.471,252.263,246.164,250.194,253.834,236.071,234.25,262.685,230.079,266.149,246.266,242.668,259.533,273.266,263.643,254.985,259.414,261.057,244.702,238.324,240.818,256.676,274.357,268.02,278.93,273.552,275.362,302.634,292.397,277.697,281.637,246.936,252.449,280.579,264.944,277.429,284.087,281.446,263.643,304.768,286.794,273.505,268.459,282.258,294.581,310.094,307.559,286.956,274.451,288.157,291.703,298.055,309.48,297.267,291.742,280.113,294.2,284.222,321.822,271.698,306.664,327.931,332.966,287.028,303.552,308.113,302.382,313.214,282.3,299.755,329.272,326.219,305.297,304.552,320.836,343.914,327.868,334.61,312.162,314.867,324.223,324.34,341.528,337.318
10.24,0.32,73.9496,72.65,81.0392,77.4777,68.8557,74.7063,86.7777,69.8422,68.3396,68.0367,79.1811,70.8934,79.6441,69.6458,72.1984,74.1009,72.4716,78.1923,76.0998,77.0433,78.7964,73.5183,72.7783,81.0109,72.0532,81.8444,76.5487,75.2675,79.7667,83.7468,81.1906,78.7513,79.7179,80.7861,75.8851,73.9297,74.5704,79.4571,84.6936,82.058,85.5337,83.6509,84.8301,92.0074,89.4219,85.2606,85.7568,76.5824,78.0157,86.3385,80.8624,84.6336,87.4367,85.805,80.7492,92.7856,87.1773,84.3582,82.3305,85.784,90.2106,93.8717,93.4053,88.2202,83.7884,87.5905,88.9823,91.096,94.2275,90.1241,88.7816,85.4523,89.4388,86.1784,97.9063,82.6515,92.8572,99.4808,100.41,86.9734,92.0806,93.2645,91.2361,95.4184,85.973,91.1145,99.9535,98.3619,92.9696,92.7066,97.4253,103.457,99.267,100.988,95.129,95.7924,97.8528,98.4287,102.788,101.572
10.24,0.444,122.13,119.839,134.745,128.647,113.193,123.679,144.877,115.165,112.274,112.015,131.413,116.996,132.113,114.817,119.294,122.553,119.821,129.795,126.246,127.899,130.838,121.633,120.45,134.786,118.999,136.324,126.969,124.75,132.752,139.652,135.234,130.928,132.721,134.408,125.833,122.485,123.647,132.154,141.285,136.873,142.899,139.631,141.579,154.299,149.712,142.452,143.404,127.21,129.772,144.269,134.902,141.508,146.245,143.588,134.708,155.723,146.02,140.843,137.4,143.578,151.19,157.84,156.953,147.669,140.092,146.827,149.137,152.84,158.406,151.316,148.87,143.091,150.073,144.447,164.823,138.241,156.16,167.662,169.392,145.804,154.744,156.835,153.326,160.481,144.101,153.074,168.469,165.913,156.247,155.82,164.089,174.842,167.376,170.435,160.054,161.193,165.03,165.89,173.7,171.558
10.24,0.587,184.151,180.48,204.447,195.068,169.999,187.004,220.607,173.557,168.521,168.604,199.034,176.436,199.947,173.006,180.097,185.107,181.017,196.7,191.306,193.916,198.322,183.845,182.186,204.691,179.554,207.271,192.338,188.873,201.75,212.521,205.658,198.787,201.808,204.131,190.586,185.443,187.354,200.711,215.067,208.471,217.888,212.77,215.635,236.017,228.663,217.242,218.896,193.07,197.218,219.983,205.59,216.037,223.21,219.38,205.296,238.394,223.279,214.65,209.406,219.411,231.189,242.147,240.614,225.56,213.926,224.716,228.126,233.988,242.943,231.909,227.866,218.83,229.867,221.13,253.04,211.262,239.681,257.681,260.603,223.205,237.336,240.672,235.202,246.203,220.616,234.74,258.918,255.313,239.616,239.005,252.087,269.439,257.396,262.317,245.686,247.44,253.933,255.017,267.692,264.281
10.64,0.304,62.18,60.6222,67.4231,64.3165,58.1433,62.2863,71.954,58.7446,57.7911,57.529,65.9593,59.5218,66.8214,58.6751,60.4955,61.9292,60.6727,65.3085,63.4753,64.1039,65.8928,61.4712,60.9116,67.5603,60.385,68.2353,64.0705,62.8667,66.4776,69.6791,67.8204,65.7884,66.4874,67.6053,63.401,61.808,62.3201,66.5289,70.9514,68.3953,71.4382,69.6824,71.0001,76.6165,74.6617,71.3131,71.3395,64.1978,65.3438,72.3203,67.3191,70.5658,73.344,71.6011,67.4395,77.4301,72.6377,70.7539,68.7829,71.4141,75.5706,78.2963,77.9937,74.0272,69.9678,73.0938,74.3663,76.3272,78.9,75.1937,74.1555,71.5008,74.7226,71.8397,82.002,68.968,77.5438,83.2733,83.7853,72.4428,76.917,77.8264,75.9273,79.9693,71.9672,76.2469,83.6944,82.1458,77.8758,77.6653,81.5959,86.3605,83.0663,84.3556,79.8269,80.2647,81.7922,82.4861,85.8602,84.8412
10.64,0.425,104.092,101.3,113.617,108.165,96.8614,104.45,121.777,98.0993,96.2211,95.9198,110.941,99.4935,112.401,97.9779,101.253,103.765,101.604,109.863,106.674,107.798,110.896,103.022,102.098,113.929,101.027,115.195,107.69,105.558,112.103,117.777,114.495,110.837,112.161,114.021,106.514,103.723,104.668,112.154,120.024,115.611,121.009,117.892,120.156,130.313,126.775,120.807,120.924,108.055,110.141,122.551,113.782,119.593,124.421,121.46,113.998,131.816,123.338,119.785,116.348,121.151,128.466,133.52,132.93,125.682,118.57,124.215,126.391,129.896,134.557,128.006,126.078,121.368,127.131,122.045,140.081,116.883,132.251,142.414,143.409,123.097,131.088,132.727,129.367,136.457,122.277,129.905,143.152,140.56,132.759,132.407,139.438,148.099,142.11,144.455,136.264,137.03,139.933,141.059,147.227,145.396
10.64,0.566,158.428,153.911,174.027,165.445,146.77,159.31,187.263,149.061,145.721,145.546,169.61,151.313,171.816,148.874,154.181,158.122,154.806,168.042,163.076,164.884,169.684,157.071,155.728,174.66,153.763,176.809,164.626,161.229,171.928,180.964,175.766,169.832,172.102,174.833,162.769,158.388,159.965,171.939,184.535,177.725,186.333,181.354,184.83,201.388,195.615,186.051,186.366,165.475,168.903,188.752,174.962,184.323,191.84,187.361,175.312,203.901,190.427,184.369,178.996,186.907,198.468,206.938,205.896,193.942,182.768,191.959,195.273,200.915,208.532,198.129,194.89,187.382,196.661,188.601,217.381,180.243,205.042,221.249,222.994,190.243,203.093,205.751,200.408,211.568,188.986,201.218,222.409,218.569,205.702,205.183,216.503,230.706,220.885,224.731,211.379,212.578,217.571,219.17,229.347,226.381
10.95,0.296,55.7153,54.0815,59.9545,57.1527,52.2856,55.5206,63.8222,52.7372,52.0216,51.8403,58.7099,53.3492,59.7541,52.7208,54.1251,55.2893,54.26,58.2477,56.5848,57.0485,58.8038,54.9046,54.4703,60.1638,54.031,60.758,57.2354,56.0977,59.1977,61.9441,60.481,58.678,59.2338,60.365,56.5802,55.2055,55.6423,59.4308,63.3711,60.8928,63.6737,62.0181,63.3731,68.1153,66.5034,63.6243,63.4236,57.4074,58.3911,64.5775,59.8974,62.842,65.5417,63.7908,60.1355,68.9238,64.6416,63.242,61.3486,63.5298,67.4595,69.6791,69.4548,66.1645,62.38,65.1101,66.2922,68.1372,70.3859,66.9566,66.0856,63.8227,66.5979,63.9663,73.1395,61.4699,69.0707,74.2398,74.5415,64.462,68.5276,69.2856,67.4945,71.3757,64.2548,68.0181,74.6242,73.1392,69.4982,69.319,72.7833,76.834,74.0446,75.0916,71.3075,71.6262,72.872,73.6034,76.4287,75.5283
10.95,0.415,93.6836,90.7354,101.45,96.4809,87.4889,93.4694,108.467,88.4235,87.0042,86.7941,99.1577,89.5374,100.974,88.3999,90.957,93.0157,91.226,98.3939,95.4694,96.3061,99.387,92.3844,91.6582,101.881,90.7654,103,96.6029,94.5689,100.229,105.141,102.534,99.2653,100.328,102.251,95.4392,93.0076,93.8192,100.615,107.684,103.349,108.326,105.361,107.726,116.37,113.429,108.254,107.954,97.0248,98.8282,109.924,101.634,106.946,111.695,108.667,102.061,117.867,110.222,107.547,104.207,108.22,115.203,119.353,118.91,112.85,106.15,111.117,113.165,116.489,120.592,114.474,112.845,108.794,113.801,109.115,125.537,104.591,118.32,127.569,128.178,109.987,117.307,118.683,115.485,122.365,109.634,116.4,128.25,125.719,119.019,118.716,124.963,132.381,127.271,129.193,122.294,122.855,125.241,126.464,131.668,130.038
10.95,0.553,142.602,137.819,155.391,147.505,132.56,142.506,166.824,134.296,131.761,131.64,151.592,136.117,154.411,134.271,138.452,141.705,138.935,150.491,145.897,147.25,152.081,140.802,139.735,156.194,138.101,158.094,147.66,144.399,153.689,161.562,157.407,152.083,153.914,156.807,145.808,141.964,143.322,154.254,165.625,158.859,166.845,162.08,165.765,179.924,175.103,166.762,166.387,148.556,151.53,169.374,156.235,164.837,172.302,167.642,156.925,182.425,170.197,165.587,160.318,166.959,178.072,185.061,184.274,174.23,163.62,171.742,174.898,180.274,187.006,177.227,174.478,167.982,176.088,168.614,194.969,161.25,183.514,198.346,199.454,169.983,181.812,184.055,178.937,189.852,169.458,180.366,199.427,195.605,184.512,184.061,194.169,206.385,197.966,201.142,189.837,190.717,194.84,196.641,205.268,202.616
chi2_vertical,,962.682,910.827,613.957,642.059,1165.86,778.955,447.341,946.168,1213.8,1011.62,679.794,938.09,800.846,998.355,905.834,845.939,868.304,717.749,738.34,686.739,721.276,849.607,830.209,626.591,928.308,594.144,779.299,783.718,624.995,544.21,620.481,684.771,626.672,665.026,771.557,811.338,780.737,694.003,577.704,559.95,521.932,530.059,563.793,374.382,447.039,532.995,477.874,763.118,707.424,530.28,562.588,507.485,516.283,479.845,590.297,373.469,443.444,585.117,580.522,465.215,438.022,326.302,351.367,498.331,526.252,440.826,435.751,418.673,354.594,388.406,425.394,491.382,412.7,450.532,302.402,519.859,346.883,270.942,238.3,433.408,365.542,338.047,350.25,339.662,476.845,390.244,269.308,262.843,372.872,374.927,301.94,203.519,266.105,238.468,350.141,330.6,272.165,286.402,211.909,224.809
