R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,513.311,515.464,572.174,548.332,473.77,528.555,612.981,489.898,471.545,476.163,562.9,499.89,556.793,488.774,507.007,524.174,509.083,545.075,530.066,539.381,547.265,515.263,507.156,561.623,506.068,563.663,530.041,524.316,549.465,576.589,555.578,541.221,545.952,555.509,527.557,512.584,515.36,543.11,576.071,559.001,577.417,570.534,573.784,616.498,599.029,571.993,578.516,519.932,528.29,580.022,548.523,566.171,581.073,572.698,543.915,612.668,580.48,563.539,553.481,573.911,596.027,614.487,610.352,582.776,557.65,576.893,587.306,595.138,609.996,590.158,585.178,563.156,585.898,567.733,631.542,549.287,601.169,638.428,645.13,574.196,597.523,605.803,598.079,616.372,561.134,589.722,639.717,629.108,600.118,597.926,623.954,660.221,633.45,644.368,608.195,614.606,617.847,628.179,650.461,640.128
9.88,0.283,127.165,126.47,138.121,131.746,118.444,128.27,146.482,119.485,118.158,116.46,136.637,121.94,136.856,119.514,123.739,127.934,123.79,132.332,128.305,130.096,133.013,125.461,122.776,135.661,123.745,135.823,128.967,127.332,132.295,138.608,134.066,130.877,131.396,134.73,128.132,124.292,124.771,131.717,139.449,134.053,138.953,136.837,138.631,147.293,143.908,137.741,138.319,126.145,127.752,140.004,131.154,135.591,140.308,137.001,130.403,146.583,138.516,136.264,133.128,136.93,143.232,146.094,145.638,140.53,133.523,137.644,140.604,142.8,145.876,140.46,139.737,134.67,139.807,135.068,150.97,130.855,142.942,152.179,152.901,136.559,142.314,144.001,141.709,147.437,133.955,140.683,152.606,148.913,143.461,142.863,148.838,156.037,150.656,152.897,145.533,146.863,146.523,149.73,153.679,151.408
9.88,0.35,178.465,177.395,194.526,185.485,165.863,180.342,206.675,167.668,165.435,163.323,192.274,171.208,192.466,167.72,173.821,179.79,173.947,186.226,180.544,183.122,187.195,176.337,172.59,191.099,173.782,191.422,181.438,179.1,186.404,195.435,188.945,184.309,185.166,189.779,180.265,174.806,175.542,185.514,196.633,189.056,196.066,193.034,195.519,208.167,203.222,194.363,195.265,177.581,179.95,197.549,185.001,191.405,198.049,193.473,183.927,207.213,195.691,192.212,187.785,193.401,202.365,206.726,205.998,198.436,188.497,194.515,198.675,201.842,206.362,198.633,197.505,190.236,197.649,190.893,213.693,184.787,202.274,215.521,216.655,193.013,201.322,203.772,200.496,208.62,189.301,198.987,216.125,211.012,202.937,202.102,210.728,221.301,213.419,216.684,205.95,207.848,207.568,212.059,217.946,214.657
9.88,0.488,296.799,294.702,325.588,310.391,274.806,301.01,347.024,278.952,274.008,271.457,321.307,285.1,321.218,279.07,289.703,299.817,290.098,311.321,301.861,306.323,312.96,294.188,288.095,320.032,289.476,320.889,303.204,299.209,312.403,327.851,316.777,308.584,310.442,317.81,301.27,292.038,293.474,310.661,329.891,317.404,329.4,324.197,328.173,350.686,341.877,326.588,328.385,297.21,301.502,331.869,310.773,321.924,332.945,325.636,308.935,349.265,329.604,322.776,315.4,325.614,340.784,349.157,347.649,333.84,317.118,327.835,334.701,340.209,348.353,335.191,332.937,320.432,333.338,321.847,361.05,311.131,341.727,364.511,366.797,325.429,339.912,344.233,338.636,352.296,319.13,335.912,365.516,357.354,342.585,341.231,356.261,375.295,361.174,366.963,347.913,351.139,351.373,358.729,369.612,363.846
9.88,0.649,452.201,448.482,498.807,475.823,417.523,460.359,532.997,425.672,416.174,414.015,491.498,435.308,490.641,425.893,442.628,458.089,443.541,476.668,462.498,469.475,479.156,449.853,440.976,490.733,441.996,492.571,464.252,458.095,479.636,503.47,486.434,473.338,476.874,487.366,461.387,447.309,449.828,476.577,506.615,488.136,506.657,498.597,504.27,540.494,526.305,502.487,505.679,456.006,463.038,510.353,478.415,495.959,512.383,501.989,475.577,538.654,508.404,496.365,485.32,502.121,525.253,539.737,536.95,514.147,488.825,506.082,516.246,524.902,538.172,517.966,513.937,494.517,514.815,497.193,558.038,480.188,528.575,563.955,568.069,502.637,525.445,532.337,523.718,544.394,493.012,519.267,565.443,553.855,529.414,527.46,551.118,582.117,559.226,568.511,537.936,542.875,544.468,555.259,573.451,564.305
10.24,0.32,144.162,141.955,155.169,147.71,134.506,144.23,164.135,134.479,134.374,131.398,153.691,137.239,154.965,134.67,139.462,144.21,139.33,149.181,144.524,146.206,150.022,141.37,138.04,152.735,139.458,152.963,145.649,143.575,149.016,155.893,151.317,147.621,148.104,152.291,144.593,140.087,140.671,148.956,157.889,151.012,157.039,154.193,156.875,166.212,162.695,155.868,155.832,142.719,144.449,158.596,147.731,153.148,159.215,154.854,147.184,165.794,156.42,154.538,150.521,154.519,162.461,165.306,164.92,159.561,150.995,155.687,159.2,162.096,165.606,158.92,158.18,152.589,158.329,152.66,171.503,147.782,161.942,172.868,173.265,154.239,161.227,163.026,160.033,167.53,151.892,159.618,173.401,168.853,162.926,162.275,169.12,176.987,171.132,173.502,165.605,166.897,166.343,170.273,174.406,171.854
10.24,0.444,239.519,235.491,259.431,246.725,222.55,240.323,275.346,223.22,222.28,217.84,256.562,228.08,258.514,223.605,232.026,240.133,231.922,249.072,241.224,244.152,250.528,235.45,229.925,255.481,231.913,256.101,243.054,239.466,249.354,261.23,253.357,246.795,247.904,254.749,241.275,233.589,234.722,249.119,264.663,253.146,263.554,258.62,263.062,279.793,273.486,261.615,261.733,238.466,241.621,266.195,247.709,257.21,267.435,260.271,246.782,279.243,263.1,259.243,252.447,259.768,273.355,278.905,278.068,268.208,253.625,262.024,267.9,272.971,279.322,267.819,266.308,256.617,266.683,256.954,289.6,248.342,273.261,292.191,293.115,259.643,271.899,275.086,269.919,282.697,255.64,269.121,293.101,285.663,274.772,273.701,285.703,299.938,289.39,293.628,279.527,281.735,281.278,287.824,295.525,291.029
10.24,0.587,362.83,356.206,395.307,375.833,335.933,365.214,420.799,338.162,335.439,329.701,390.331,345.865,392.936,338.837,352.175,364.649,352.218,379.143,367.243,371.845,381.403,357.714,349.49,389.561,351.816,390.894,369.897,364.305,380.508,398.989,386.785,376.272,378.453,388.475,367.203,355.393,357.363,379.916,404.311,386.975,403.17,395.465,402.058,429.103,418.896,400.286,400.769,363.518,368.709,407.197,378.888,393.917,409.403,398.873,377.471,428.524,403.48,396.458,386.12,398.212,419.141,428.847,427.252,410.892,388.553,402.116,410.941,418.945,429.312,411.489,408.75,393.608,409.525,394.486,445.468,380.77,420.326,449.893,451.728,398.605,417.988,423.086,415.053,434.65,392.459,413.67,451.28,440.41,422.353,420.778,439.76,463.003,445.849,452.689,429.964,433.361,433.497,443.281,456.212,449.06
10.64,0.304,123.762,121.027,131.651,125.259,116.019,122.789,138.675,115.108,116.091,112.922,130.649,117.219,132.498,115.256,119.119,123.084,118.855,127.104,123.097,124.24,127.84,120.616,117.629,129.796,119.115,129.965,124.344,122.452,126.716,132.191,128.837,125.742,125.991,129.898,123.374,119.485,119.962,127.129,134.663,128.281,133.615,130.96,133.696,140.916,138.275,132.768,132.178,121.958,123.291,135.208,125.479,130.215,135.849,131.697,125.259,140.762,132.844,131.928,128.228,131.207,138.414,140.309,140.094,136.161,128.544,132.359,135.438,138.11,140.956,135.017,134.53,130.043,134.667,129.74,145.901,125.696,137.606,146.972,146.943,130.979,137.041,138.435,135.685,142.661,129.477,135.888,147.441,143.321,138.752,138.221,143.897,150.024,145.481,147.25,141.175,142.1,141.411,144.933,147.965,145.891
10.64,0.425,208.54,203.493,223.211,212.05,194.622,207.375,235.955,193.568,194.715,189.639,221.171,197.405,224.268,193.908,200.866,207.778,200.498,215.184,208.273,210.3,216.498,203.62,198.529,220.173,200.777,220.665,210.394,207.039,214.982,224.657,218.763,213.149,213.814,220.388,208.714,201.935,202.883,215.62,229.012,218.045,227.473,222.755,227.439,240.693,235.844,226.054,225.161,206.605,209.097,230.246,213.296,221.795,231.535,224.503,212.934,240.585,226.633,224.521,218.098,223.7,236.324,240.197,239.688,232.241,218.962,225.949,231.223,236.009,241.278,230.817,229.759,221.81,230.106,221.458,250.086,214.156,235.584,252.171,252.31,223.611,234.482,237.005,232.14,244.333,221.01,232.452,252.996,246.064,237.459,236.565,246.74,258.092,249.708,252.958,241.853,243.46,242.655,248.675,254.489,250.758
10.64,0.566,319.026,310.672,343.533,326.032,296.525,318.089,364.333,295.776,296.614,289.434,339.855,302.034,344.472,296.431,307.694,318.528,307.273,330.781,320.077,323.317,332.882,312.247,304.466,339.083,307.412,340.179,323.307,317.96,331.247,346.617,337.302,328.145,329.576,339.477,320.693,310.074,311.75,332.1,353.508,336.599,351.573,344.044,351.227,373.099,365.091,349.441,348.271,317.97,322.158,355.905,329.383,343.092,358.202,347.542,328.847,373.189,351.096,346.917,336.911,346.372,366.236,373.259,372.233,359.574,338.787,350.289,358.389,366.093,374.86,358.306,356.301,343.639,357.021,343.381,388.968,331.526,366.192,392.6,393.14,346.74,364.267,368.375,360.645,379.777,342.695,361.051,393.898,383.471,368.911,367.567,383.968,402.877,388.963,394.333,376.072,378.581,377.996,387.217,397.22,391.175
10.95,0.296,112.676,109.762,118.864,113.12,106.038,111.197,124.822,104.749,106.215,103.074,118.123,106.454,120.211,104.835,108.137,111.643,107.817,115.114,111.483,112.341,115.784,109.39,106.642,117.32,108.127,117.458,112.777,111,114.605,119.287,116.604,113.857,113.979,117.694,111.86,108.345,108.754,115.247,121.951,115.926,120.81,118.312,121.014,127.041,124.879,120.134,119.285,110.687,111.801,122.391,113.391,117.707,123.018,119.052,113.351,127.001,119.966,119.546,116.078,118.494,125.195,126.576,126.441,123.303,116.304,119.602,122.41,124.913,127.37,121.922,121.574,117.725,121.698,117.236,131.746,113.693,124.239,132.649,132.412,118.284,123.758,124.929,122.36,128.936,117.225,122.854,133.072,129.246,125.439,124.978,129.964,135.103,131.304,132.733,127.683,128.412,127.67,130.922,133.346,131.549
10.95,0.415,190.748,185.339,202.423,192.283,178.696,188.586,213.331,176.865,178.983,173.809,200.857,180.018,204.455,177.107,183.122,189.287,182.635,195.749,189.424,190.957,196.961,185.457,180.714,199.894,183.035,200.312,191.669,188.484,195.273,203.628,198.874,193.848,194.263,200.595,190.061,183.877,184.7,196.348,208.371,197.9,206.618,202.133,206.827,218.01,213.999,205.485,204.099,188.333,190.441,209.404,193.561,201.381,210.668,203.856,193.519,218.096,205.578,204.403,198.314,202.916,214.776,217.696,217.35,211.317,198.988,205.09,209.949,214.477,219.072,209.378,208.582,201.701,208.899,200.991,226.938,194.533,213.685,228.717,228.457,202.828,212.738,214.874,210.282,221.901,200.992,211.132,229.473,222.95,215.699,214.914,223.936,233.56,226.473,229.132,219.805,221.078,220.114,225.736,230.458,227.196
10.95,0.553,291.914,282.94,311.629,295.602,272.299,289.247,329.542,270.15,272.708,265.158,308.734,275.364,314.257,270.669,280.486,290.203,279.846,300.974,291.109,293.568,302.935,284.38,277.062,307.94,280.231,308.891,294.585,289.473,300.917,314.281,306.725,298.482,299.473,309.113,292.06,282.312,283.781,302.51,321.841,305.556,319.498,312.287,319.574,338.172,331.5,317.802,315.803,289.881,293.451,323.891,298.917,311.612,326.143,315.695,298.893,338.558,318.601,316.006,306.439,314.286,333.085,338.516,337.782,327.411,307.964,318.079,325.6,332.936,340.633,325.182,323.621,312.592,324.282,311.727,353.308,301.174,332.35,356.433,356.291,314.607,330.687,334.183,326.833,345.213,311.757,328.131,357.637,347.718,335.352,334.163,348.795,364.945,353.095,357.531,342.082,344.074,343.137,351.825,360.041,354.728
chi2_vertical,,87.6417,125.415,243.928,245.579,72.3014,171.731,390.366,127.668,67.9602,121.141,214.565,123.45,126.774,111.411,119.419,137.847,133.292,167.469,163.192,193.893,158.694,130.515,144.07,204.164,112.056,213.238,134.556,143.953,198.074,242.124,189.008,163.63,189.49,172.116,143.105,133.107,138.955,152.405,205.857,219.135,226.695,237.241,204.718,337.622,269.658,211.684,253.738,122.997,139.246,215.393,211.875,222.793,208.913,240.107,186.315,310.168,263.658,173.676,184.868,253.853,257.137,351.036,315.277,209.624,203.51,246.059,255.326,251.591,293.627,282.202,261.165,212.02,260.053,239.426,347.795,208.146,300.794,378.528,431.962,255.855,285.705,317.494,323.059,306.81,207.738,258.269,373.66,385.216,270.233,267.08,329.711,477.647,371.392,407.656,274.18,301.237,342.377,343.246,448.579,412.439
