R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
4.6558015,141.223122,178.16831,193.730968,209.293625,211.746652,0.468589755,0.0719090338,0.209682897,0.249818314,0,203.382545,149.850781,186.59378,194.248535,202.376471
4.6702617,141.121043,178.10254,193.660066,209.217591,211.636328,0.468654416,0.0719953389,0.209784307,0.249565938,0,203.276579,149.742465,186.598579,194.206735,202.373523
4.6847668,141.016569,178.034235,193.586561,209.138888,211.522869,0.468716163,0.0720823228,0.209886154,0.24931536,0,203.167601,149.631609,186.601619,194.162658,202.368592
4.699317,140.909677,177.963366,193.510431,209.057496,211.406241,0.468774995,0.0721699895,0.209988442,0.249066573,0,203.05558,149.518187,186.602885,194.116282,202.36166
4.7139124,140.800342,177.889908,193.431649,208.973391,211.286415,0.468830909,0.0722583423,0.210091177,0.248819572,0,202.940487,149.402172,186.60236,194.067586,202.352707
4.7285531,140.688536,177.813831,193.350192,208.886553,211.163358,0.468883901,0.0723473847,0.210194363,0.248574352,0,202.822291,149.283536,186.600028,194.016547,202.341715
4.7432393,140.574236,177.735107,193.266032,208.796956,211.037036,0.468933968,0.0724371207,0.210298005,0.248330906,0,202.700959,149.162253,186.595871,193.963143,202.328665
4.7579711,140.484205,177.67173,193.195599,208.719468,210.925695,0.468981108,0.0725275539,0.210402109,0.248089229,0,202.594016,149.066722,186.602269,193.921668,202.326916
4.7727486,140.414793,177.621255,193.136631,208.652007,210.82682,0.469025318,0.072618688,0.210506679,0.247849315,0,202.499047,148.993069,186.617503,193.890144,202.334613
4.787572,140.34334,177.568438,193.075199,208.58196,210.724937,0.469066594,0.0727105271,0.21061172,0.247611159,0,202.401188,148.917251,186.631075,193.856447,202.340426
4.8024415,140.269825,177.513254,193.011278,208.509303,210.620014,0.469104933,0.0728030757,0.210717239,0.247374752,0,202.30041,148.839245,186.64297,193.820556,202.344339
4.8173572,140.194229,177.455678,192.944846,208.434014,210.512022,0.469140332,0.0728963376,0.210823241,0.247140089,0,202.196683,148.75903,186.653173,193.782449,202.346334
4.8323192,140.116529,177.395686,192.875879,208.356072,210.400929,0.469172788,0.0729903167,0.21092973,0.246907165,0,202.089979,148.676583,186.661667,193.742107,202.346392
4.8473276,140.036704,177.333251,192.804353,208.275455,210.286705,0.469202296,0.0730850169,0.211036713,0.246675975,0,201.980267,148.591882,186.668437,193.699506,202.344496
4.8623827,139.954734,177.268348,192.730243,208.192139,210.169318,0.469228853,0.0731804436,0.211144194,0.246446509,0,201.867516,148.504904,186.673467,193.654626,202.340627
4.8774845,139.870596,177.200949,192.653525,208.106101,210.048734,0.469252456,0.0732766001,0.21125218,0.246218764,0,201.751696,148.415626,186.676739,193.607445,202.334767
4.8926333,139.784268,177.13103,192.574175,208.01732,209.924924,0.469273101,0.0733734921,0.211360676,0.245992731,0,201.632776,148.324024,186.678239,193.55794,202.326898
4.907829,139.695728,177.058562,192.492166,207.925771,209.797853,0.469290783,0.0734711224,0.211469687,0.245768407,0,201.510724,148.230075,186.67795,193.506089,202.316999
4.923072,139.604953,176.983518,192.407474,207.831431,209.667487,0.469305499,0.0735694973,0.211579221,0.245545783,0,201.385508,148.133754,186.675854,193.451869,202.305053
4.9383623,139.51192,176.90587,192.320074,207.734277,209.533794,0.469317244,0.0736686205,0.211689282,0.245324853,0,201.257096,148.035037,186.671935,193.395258,202.29104
4.9537002,139.416605,176.82559,192.229938,207.634285,209.396739,0.469326015,0.0737684979,0.211799877,0.24510561,0,201.125455,147.933899,186.666175,193.336231,202.27494
4.9690856,139.318986,176.74265,192.13704,207.531431,209.256288,0.469331806,0.0738691327,0.211911011,0.24488805,0,200.990552,147.830316,186.658558,193.274766,202.256734
4.9845188,139.219038,176.657019,192.041355,207.425691,209.112406,0.469334614,0.0739705308,0.21202269,0.244672165,0,200.852353,147.724262,186.649067,193.210839,202.236402
5,139.116736,176.568669,191.942854,207.31704,209.030555,0.469334434,0.0740726976,0.212134921,0.244457947,0,200.710823,147.615711,186.637682,193.144426,202.213924
5.0133991,139.068022,176.51983,191.884413,207.248996,208.990958,0.469331873,0.0741614903,0.212232226,0.244274411,0,200.620219,147.56402,186.644978,193.107838,202.212466
5.0268342,139.017897,176.469234,191.824096,207.178958,208.949531,0.46932708,0.074250863,0.21232995,0.244092106,0,200.527398,147.510833,186.650991,193.06956,202.209542
5.0403052,138.966351,176.416864,191.761889,207.106913,208.90626,0.469320052,0.0743408177,0.212428098,0.243911032,0,200.432344,147.456138,186.655709,193.029577,202.205141
5.0538124,138.913369,176.362705,191.697775,207.032845,208.861128,0.469310786,0.0744313593,0.212526673,0.243731182,0,200.335036,147.399919,186.659123,192.987875,202.19925
5.0673557,138.858941,176.30674,191.631739,206.956738,208.814119,0.469299277,0.0745224899,0.21262568,0.243552553,0,200.235454,147.342166,186.661223,192.944439,202.191857
5.0809354,138.803052,176.248953,191.563766,206.878578,208.76522,0.469285524,0.0746142145,0.212725122,0.243375139,0,200.133578,147.282863,186.661997,192.899256,202.18295
5.0945514,138.745693,176.189328,191.493839,206.79835,208.714412,0.469269523,0.0747065352,0.212825004,0.243198938,0,200.029389,147.222,186.661435,192.85231,202.172517
5.1082039,138.686849,176.127847,191.421943,206.716039,208.661682,0.46925127,0.0747994565,0.21292533,0.243023944,0,199.922866,147.159561,186.659526,192.803587,202.160545
5.1218931,138.626507,176.064493,191.348061,206.631629,208.607012,0.469230762,0.0748929827,0.213026104,0.242850151,0,199.813988,147.095532,186.656259,192.753072,202.147022
5.1356188,138.564655,175.999252,191.272179,206.545106,208.550387,0.469207995,0.0749871154,0.21312733,0.24267756,0,199.702736,147.029902,186.651624,192.70075,202.131936
5.1493814,138.50128,175.932102,191.194277,206.456451,208.491789,0.469182966,0.0750818606,0.213229012,0.242506161,0,199.589086,146.962655,186.645609,192.646606,202.115273
5.1631809,138.436368,175.863028,191.114339,206.36565,208.431202,0.469155671,0.0751772214,0.213331156,0.242335952,0,199.473018,146.893777,186.638203,192.590623,202.097021
5.1770173,138.369906,175.792013,191.032351,206.272688,208.36861,0.469126106,0.075273201,0.213433764,0.242166929,0,199.354512,146.823255,186.629395,192.532788,202.077166
5.1908908,138.301881,175.719037,190.948293,206.177549,208.303996,0.469094268,0.0753698041,0.213536842,0.241999086,0,199.233544,146.751074,186.619173,192.473085,202.055697
5.2048015,138.232277,175.644081,190.862148,206.080215,208.237342,0.469060152,0.0754670346,0.213640393,0.24183242,0,199.110093,146.677218,186.607526,192.411496,202.032598
5.2187495,138.161084,175.56713,190.773901,205.980671,208.168631,0.469023755,0.0755648965,0.213744423,0.241666925,0,198.984137,146.601675,186.594443,192.348007,202.007858
5.2327349,138.088284,175.488161,190.683531,205.878901,208.097845,0.468985073,0.0756633941,0.213848935,0.241502597,0,198.855652,146.524428,186.579911,192.282601,201.981463
5.2467577,138.013865,175.407158,190.591023,205.774888,208.024968,0.468944102,0.0757625307,0.213953934,0.241339433,0,198.724617,146.445463,186.563919,192.215263,201.953398
5.2608181,137.968391,175.365301,190.559254,205.753207,207.968874,0.468900838,0.0758623112,0.214059423,0.241177427,0,198.704695,146.39721,186.560079,192.163432,201.937998
5.2749162,137.930755,175.334209,190.544804,205.755398,207.916512,0.468855276,0.0759627399,0.214165409,0.241016575,0,198.717428,146.357275,186.558971,192.115049,201.925344
5.2890521,137.891814,175.301569,190.528865,205.756161,207.862217,0.468807413,0.076063821,0.214271895,0.240856871,0,198.728834,146.315955,186.556512,192.064881,201.911135
5.3032258,137.851556,175.267366,190.511425,205.755485,207.805976,0.468757244,0.0761655583,0.214378885,0.240698313,0,198.738902,146.273238,186.552692,192.012914,201.895358
5.3174375,137.809971,175.231588,190.492473,205.753358,207.747772,0.468704765,0.0762679567,0.214486384,0.240540894,0,198.747622,146.229112,186.547499,191.959133,201.878001
5.3316874,137.767045,175.19422,190.471995,205.749769,207.687587,0.468649971,0.0763710216,0.214594397,0.24038461,0,198.754982,146.183564,186.540923,191.903522,201.85905
5.3459754,137.72277,175.155251,190.449979,205.744707,207.625405,0.468592859,0.076474756,0.214702928,0.240229457,0,198.760973,146.136584,186.532952,191.846066,201.838493
5.3603017,137.677132,175.114666,190.426413,205.73816,207.56121,0.468533423,0.0765791651,0.214811982,0.24007543,0,198.765582,146.088158,186.523575,191.78675,201.816317
5.3746664,137.630121,175.072452,190.401283,205.730114,207.494984,0.46847166,0.0766842535,0.214921562,0.239922524,0,198.768799,146.038275,186.51278,191.725557,201.792507
5.3890695,137.581725,175.028594,190.374577,205.72056,207.426711,0.468407565,0.0767900252,0.215031674,0.239770736,0,198.770612,145.986922,186.500557,191.662473,201.767053
5.4035113,137.531931,174.983078,190.346281,205.709484,207.356372,0.468341132,0.0768964864,0.215142323,0.239620059,0,198.77101,145.934086,186.486893,191.597479,201.739938
5.4179918,137.480728,174.935891,190.316383,205.696875,207.28395,0.468272358,0.0770036411,0.215253512,0.239470489,0,198.769983,145.879755,186.471777,191.530561,201.71115
5.4325111,137.428105,174.887018,190.284869,205.68272,207.209428,0.468201238,0.0771114941,0.215365247,0.239322021,0,198.767518,145.823917,186.455196,191.461703,201.680675
5.4470693,137.374047,174.836445,190.251726,205.667007,207.132787,0.468127766,0.0772200503,0.215477532,0.239174651,0,198.763603,145.766557,186.43714,191.390887,201.648499
5.4616665,137.318545,174.784157,190.21694,205.649723,207.054009,0.468051939,0.0773293146,0.215590371,0.239028375,0,198.758228,145.707664,186.417595,191.318096,201.614609
5.4763028,137.261585,174.730139,190.180497,205.630855,206.973078,0.467973752,0.077439292,0.21570377,0.238883187,0,198.751379,145.647224,186.39655,191.243315,201.578989
5.4909784,137.203154,174.674377,190.142385,205.610392,206.916354,0.467893198,0.0775499883,0.215817732,0.238739081,0,198.743046,145.585223,186.373993,191.166525,201.541626
5.5056933,137.157905,174.640728,190.143188,205.645649,206.985968,0.467810275,0.0776614079,0.215932263,0.238596054,0,198.80991,145.53721,186.356479,191.096492,201.509514
5.5204476,137.134659,174.643101,190.20723,205.771358,207.18173,0.467724976,0.0777735557,0.216047367,0.238454101,0,198.99794,145.512544,186.347948,191.03849,201.486853
5.5352414,137.110235,174.643565,190.270303,205.897041,207.377395,0.467637297,0.0778864371,0.216163047,0.238313218,0,199.185876,145.486628,186.338007,190.978628,201.462559
5.5500749,137.084625,174.642101,190.332399,206.022696,207.572961,0.467547233,0.0780000581,0.216279311,0.238173398,0,199.373717,145.459453,186.326645,190.916891,201.436616
5.5649482,137.057816,174.638694,190.393507,206.148321,207.768427,0.467454778,0.0781144239,0.216396162,0.238034637,0,199.561462,145.431006,186.313852,190.853262,201.409013
5.5798613,137.0298,174.633324,190.453618,206.273913,207.963789,0.467359928,0.0782295391,0.216513603,0.23789693,0,199.749107,145.401279,186.299614,190.787726,201.379734
5.5948143,137.000568,174.625975,190.512722,206.399468,208.159046,0.467262678,0.0783454092,0.21663164,0.237760273,0,199.936651,145.370261,186.283921,190.720267,201.348767
5.6098075,136.970108,174.616628,190.570807,206.524987,208.354197,0.467163021,0.0784620411,0.216750278,0.23762466,0,200.124094,145.33794,186.26676,190.650867,201.316097
5.6248408,136.938411,174.605265,190.627864,206.650463,208.549239,0.467060954,0.0785794387,0.216869521,0.237490086,0,200.311431,145.304306,186.24812,190.579511,201.281711
5.6399144,136.905464,174.591868,190.683882,206.775896,208.744171,0.466956471,0.0786976085,0.216989374,0.237356547,0,200.498663,145.269347,186.227988,190.506182,201.245593
5.6550284,136.871261,174.57642,190.738851,206.901281,208.938989,0.466849566,0.078816556,0.217109841,0.237224037,0,200.685786,145.233054,186.206352,190.430863,201.207731
5.6701829,136.835788,174.558902,190.792759,207.026617,209.133694,0.466740235,0.078936287,0.217230927,0.237092551,0,200.8728,145.195414,186.1832,190.353536,201.168109
5.685378,136.799035,174.539295,190.845597,207.151898,209.328282,0.466628472,0.079056807,0.217352636,0.236962085,0,201.059702,145.156416,186.158519,190.274185,201.126713
5.7006139,136.760992,174.517581,190.897353,207.277124,209.522753,0.466514272,0.0791781227,0.217474973,0.236832632,0,201.246491,145.116049,186.132298,190.192792,201.083527
5.7158905,136.721649,174.493742,190.948015,207.402288,209.717103,0.466397631,0.0793002383,0.217597942,0.236704189,0,201.433164,145.074302,186.104522,190.109339,201.038538
5.7312081,136.680993,174.467758,190.997574,207.52739,209.911331,0.466278541,0.0794231613,0.217721547,0.23657675,0,201.61972,145.031162,186.07518,190.023809,200.99173
5.7465668,136.639014,174.43961,191.046017,207.652423,210.105435,0.466156998,0.0795468976,0.217845795,0.23645031,0,201.806157,144.986619,186.044259,189.936183,200.943088
5.7619666,136.624005,174.42756,191.106544,207.785527,210.30794,0.466032997,0.0796714523,0.217970687,0.236324863,0,202.000663,144.970693,186.024596,189.864214,200.906606
5.7774077,136.616055,174.418776,191.169851,207.920926,210.512827,0.465906533,0.0797968323,0.21809623,0.236200405,0,202.197457,144.962257,186.007142,189.795398,200.872418
5.7928901,136.607058,174.408019,191.23215,208.05628,210.71765,0.4657776,0.0799230428,0.218222426,0.236076931,0,202.394189,144.95271,185.988208,189.724638,200.836505
5.8084141,136.597005,174.395271,191.293429,208.191587,210.922411,0.465646193,0.0800500916,0.218349282,0.235954434,0,202.590862,144.942043,185.967781,189.651915,200.798851
5.8239797,136.585888,174.380514,191.353679,208.326844,211.127107,0.465512306,0.0801779841,0.218476801,0.235832909,0,202.787472,144.930247,185.94585,189.577214,200.759441
5.8395869,136.573698,174.36373,191.412888,208.462045,211.331733,0.465375935,0.0803067256,0.218604986,0.235712353,0,202.984015,144.917312,185.922403,189.500517,200.718263
5.855236,136.560427,174.344903,191.471046,208.597189,211.536292,0.465237073,0.080436324,0.218733844,0.235592759,0,203.180494,144.90323,185.897426,189.421807,200.6753
5.870927,136.546065,174.324013,191.528142,208.73227,211.740778,0.465095717,0.0805667849,0.218863377,0.235474122,0,203.376903,144.887991,185.870908,189.341066,200.630539
5.8866601,136.530603,174.301044,191.584165,208.867287,211.945194,0.464951859,0.0806981153,0.21899359,0.235356436,0,203.573244,144.871585,185.842835,189.258278,200.583963
5.9024353,136.514035,174.275977,191.639105,209.002233,212.149534,0.464805496,0.080830321,0.219124487,0.235239696,0,203.769513,144.854004,185.813195,189.173424,200.535558
5.9182529,136.496347,174.248793,191.69295,209.137107,212.3538,0.464656621,0.08096341,0.219256072,0.235123897,0,203.96571,144.835236,185.781975,189.086486,200.485309
5.9341128,136.477535,174.219474,191.745688,209.271902,212.557987,0.464505231,0.0810973871,0.21938835,0.235009033,0,204.161832,144.815274,185.749161,188.997447,200.4332
5.9500152,136.457585,174.188002,191.797309,209.406615,212.762095,0.464351319,0.0812322597,0.219521323,0.234895098,0,204.357877,144.794106,185.714741,188.906288,200.379215
5.9659602,136.43649,174.154358,191.8478,209.541242,212.966121,0.464194881,0.0813680344,0.219654996,0.234782089,0,204.553844,144.771722,185.678702,188.81299,200.323339
5.9819479,136.414241,174.118525,191.897152,209.675778,213.170064,0.464035911,0.0815047178,0.219789373,0.234669998,0,204.749731,144.748114,185.64103,188.717536,200.265556
5.9979785,136.390829,174.080481,191.94535,209.810219,213.373922,0.463874405,0.0816423175,0.219924459,0.234558819,0,204.945537,144.723271,185.601711,188.619905,200.20585
6.0140521,136.397115,174.060499,192.006256,209.952013,213.585195,0.463710356,0.0817808401,0.220060256,0.234448548,0,205.148464,144.729941,185.57495,188.540223,200.160092
6.0301687,136.406935,174.04142,192.068108,210.094796,213.797505,0.463543761,0.0819202916,0.220196768,0.23433918,0,205.352388,144.740361,185.548691,188.461422,200.114814
6.0463285,136.415853,174.020319,192.128908,210.237497,214.009779,0.463374614,0.0820606795,0.220333999,0.234230707,0,205.556277,144.749824,185.520883,188.380598,200.067721
6.0625316,136.423861,173.997179,192.188645,210.38011,214.222013,0.463202912,0.0822020108,0.220471952,0.234123125,0,205.760128,144.758321,185.491512,188.297731,200.018798
6.0787782,136.430951,173.971981,192.247307,210.522632,214.434208,0.463028647,0.0823442932,0.220610633,0.234016427,0,205.963941,144.765845,185.460565,188.212804,199.968029
6.0950683,136.437119,173.944709,192.304883,210.665058,214.64636,0.462851816,0.0824875327,0.220750043,0.233910609,0,206.167713,144.772389,185.42803,188.1258,199.9154
6.111402,136.442354,173.915344,192.361363,210.807382,214.858468,0.462672416,0.0826317362,0.220890185,0.233805663,0,206.371442,144.777944,185.393893,188.036701,199.860895
6.1277795,136.44665,173.883869,192.416735,210.949602,215.070529,0.462490439,0.0827769116,0.221031064,0.233701585,0,206.575127,144.782503,185.358142,187.945488,199.804498
6.1442009,136.45,173.850264,192.470989,211.091713,215.282545,0.462305883,0.0829230659,0.221172682,0.233598369,0,206.778768,144.786057,185.320761,187.852143,199.746193
6.1606663,136.452395,173.814512,192.524111,211.23371,215.494512,0.462118743,0.0830702062,0.221315044,0.233496008,0,206.982362,144.788599,185.281739,187.756646,199.685964
6.1771758,136.453829,173.776595,192.576091,211.375587,215.706427,0.461929014,0.0832183395,0.221458151,0.233394496,0,207.185907,144.79012,185.241062,187.65898,199.623794
6.1937296,136.454293,173.736493,192.626917,211.517342,215.918292,0.461736691,0.0833674739,0.221602007,0.233293828,0,207.389403,144.790612,185.198714,187.559125,199.559668
6.2103277,136.453778,173.694187,192.676577,211.658967,216.130103,0.461541772,0.0835176155,0.221746615,0.233193998,0,207.592847,144.790066,185.154684,187.457061,199.493568
6.2269704,136.452279,173.64966,192.725061,211.800461,216.34186,0.461344251,0.0836687734,0.221891978,0.233094998,0,207.79624,144.788475,185.108956,187.35277,199.425478
6.2436576,136.449786,173.602892,192.772354,211.941815,216.55356,0.461144125,0.0838209529,0.222038098,0.232996824,0,207.999577,144.78583,185.061517,187.246231,199.355382
6.2603895,136.467938,173.56054,192.788078,212.015617,216.679658,0.46094139,0.0839741621,0.222184978,0.23289947,0,208.120694,144.805091,185.022362,187.151825,199.294722
6.2771663,136.498534,173.520461,192.783833,212.047204,216.752654,0.460736041,0.0841284093,0.222332622,0.232802928,0,208.190807,144.837556,184.987697,187.064106,199.239157
6.293988,136.528388,173.478671,192.77812,212.07757,216.824656,0.460528077,0.0842837007,0.22248103,0.232707193,0,208.259965,144.869234,184.951416,186.974292,199.181695
6.3108548,136.557495,173.435152,192.770929,212.106706,216.895656,0.460317492,0.0844400445,0.222630205,0.232612258,0,208.32816,144.900119,184.913504,186.882365,199.12232
6.3277668,136.585848,173.389891,192.762246,212.134601,216.965644,0.460104283,0.0845974481,0.222780151,0.232518118,0,208.395384,144.930205,184.873949,186.788307,199.061017
6.3447241,136.613442,173.34287,192.75206,212.161249,217.034615,0.459888448,0.0847559188,0.222930868,0.232424765,0,208.46163,144.959484,184.832737,186.692099,198.997768
6.3617269,136.640271,173.294075,192.740357,212.186638,217.102559,0.459669981,0.0849154648,0.22308236,0.232332194,0,208.526891,144.987952,184.789854,186.593721,198.932558
6.3787752,136.666328,173.24349,192.727124,212.210759,217.169468,0.459448883,0.0850760927,0.223234627,0.232240397,0,208.591157,145.015601,184.745286,186.493156,198.865369
6.3958693,136.691607,173.191097,192.71235,212.233603,217.235336,0.459225146,0.0852378115,0.223387673,0.232149369,0,208.654423,145.042425,184.699018,186.390383,198.796185
6.4130091,136.716103,173.136883,192.696022,212.255161,217.300152,0.458998772,0.0854006269,0.223541498,0.232059103,0,208.716679,145.068417,184.651038,186.285384,198.724989
6.4301949,136.739809,173.080828,192.678125,212.275422,217.363909,0.458769756,0.085564548,0.223696104,0.231969591,0,208.777917,145.093571,184.60133,186.178137,198.651764
6.4474267,136.762719,173.022917,192.658647,212.294376,217.426598,0.458538097,0.0857295814,0.223851493,0.231880829,0,208.83813,145.117881,184.54988,186.068624,198.576492
6.4647047,136.784825,172.963134,192.637574,212.312014,217.488211,0.458303791,0.0858957354,0.224007665,0.231792809,0,208.897309,145.141338,184.496673,185.956824,198.499156
6.482029,136.806124,172.901461,192.614894,212.328327,217.54874,0.458066837,0.0860630174,0.224164623,0.231705523,0,208.955447,145.163938,184.441695,185.842717,198.419737
6.4993997,136.826607,172.83788,192.590593,212.343305,217.608176,0.457827232,0.0862314348,0.224322366,0.231618966,0,209.012535,145.185672,184.38493,185.726282,198.33822
6.516817,136.880702,172.780242,192.485251,212.19026,217.45877,0.457584975,0.0864009959,0.224480898,0.231533131,0,208.869031,145.243072,184.34197,185.630123,198.272844
6.5342809,136.935464,172.721285,192.374849,212.028413,217.299028,0.457340066,0.0865717073,0.224640216,0.23144801,0,208.715599,145.301179,184.297887,185.532616,198.206149
6.5517917,136.989661,172.660725,192.262196,211.863667,217.136315,0.4570925,0.0867435783,0.224800324,0.231363597,0,208.559313,145.358687,184.252112,185.432936,198.137467
6.5693494,137.043287,172.598549,192.147275,211.696001,216.970603,0.456842278,0.0869166153,0.224961221,0.231279885,0,208.400147,145.41559,184.204632,185.331064,198.066782
6.5869541,137.096339,172.534747,192.030068,211.52539,216.801867,0.4565894,0.0870908256,0.225122907,0.231196867,0,208.238076,145.471883,184.155431,185.226981,197.994077
6.604606,137.148814,172.469306,191.910558,211.351809,216.630077,0.456333864,0.0872662177,0.225285383,0.231114536,0,208.073072,145.527563,184.104496,185.120667,197.919335
6.6223052,137.200704,172.402216,191.788725,211.175234,216.455206,0.456075669,0.0874427988,0.225448649,0.231032884,0,207.905108,145.582624,184.051812,185.012102,197.842538
6.6400518,137.252008,172.333464,191.664552,210.995641,216.277224,0.455814815,0.0876205764,0.225612704,0.230951904,0,207.734157,145.637062,183.997364,184.901267,197.763669
6.657846,137.302718,172.263038,191.538019,210.813001,216.096102,0.455551302,0.0877995588,0.225777549,0.23087159,0,207.560189,145.69087,183.941137,184.78814,197.682709
6.6756879,137.352833,172.190927,191.409109,210.627291,215.911811,0.455285129,0.0879797532,0.225943184,0.230791934,0,207.383178,145.744046,183.883117,184.672701,197.59964
6.6935776,137.402344,172.117117,191.277801,210.438485,215.724321,0.455016298,0.088161167,0.226109606,0.230712928,0,207.203094,145.796582,183.823287,184.554929,197.514445
6.7115153,137.451249,172.041597,191.144077,210.246556,215.533602,0.454744809,0.0883438084,0.226276818,0.230634565,0,207.019908,145.848475,183.761633,184.434804,197.427105
6.729501,137.499543,171.964356,191.007917,210.051478,215.339622,0.454470662,0.0885276836,0.226444815,0.230556839,0,206.833591,145.899719,183.698139,184.312305,197.337602
6.7475349,137.54722,171.885379,190.869302,209.853225,215.142353,0.45419386,0.0887128009,0.226613598,0.230479741,0,206.644114,145.950309,183.63279,184.187409,197.245916
6.7656171,137.627405,171.827194,190.748311,209.669428,214.962608,0.453914403,0.0888991673,0.226783166,0.230403264,0,206.471469,146.035393,183.579618,184.080491,197.168764
6.7837478,137.712455,171.771027,190.628204,209.48538,214.783025,0.453632292,0.0890867911,0.226953517,0.2303274,0,206.298979,146.125639,183.526912,183.974562,197.092198
6.8019271,137.797147,171.713318,190.505799,209.29828,214.600296,0.453347529,0.0892756793,0.22712465,0.230252141,0,206.123468,146.215505,183.472445,183.866393,197.013566
6.8201551,137.881479,171.654058,190.38108,209.108102,214.414391,0.453060118,0.089465839,0.227296563,0.230177481,0,205.944907,146.304989,183.416203,183.755965,196.932852
6.8384319,137.965448,171.593235,190.254028,208.914821,214.225282,0.452770059,0.0896572771,0.227469252,0.230103411,0,205.763268,146.394088,183.35817,183.643257,196.850037
6.8567577,138.04905,171.530839,190.124625,208.718412,214.032938,0.452477357,0.0898500017,0.227642718,0.230029924,0,205.578521,146.482797,183.298333,183.52825,196.765102
6.8751327,138.132284,171.466858,189.992853,208.518847,213.837327,0.452182011,0.0900440207,0.227816958,0.229957011,0,205.390637,146.571116,183.236674,183.410921,196.67803
6.8935568,138.215144,171.401281,189.858692,208.316102,213.638419,0.45188403,0.0902393387,0.227991967,0.229884665,0,205.199586,146.659038,183.17318,183.291251,196.588803
6.9120304,138.297629,171.334097,189.722123,208.110149,213.436181,0.451583412,0.0904359658,0.228167745,0.229812878,0,205.005337,146.746562,183.107834,183.169218,196.4974
6.9305535,138.379736,171.265295,189.583129,207.900962,213.230584,0.451280163,0.0906339076,0.228344288,0.229741642,0,204.807861,146.833685,183.04062,183.044801,196.403804
6.9491261,138.461459,171.194862,189.441689,207.688515,213.021594,0.45097429,0.0908331696,0.228521591,0.229670949,0,204.607126,146.920401,182.971523,182.917979,196.307996
6.9677486,138.542799,171.122788,189.297783,207.472778,212.809177,0.450665793,0.0910337617,0.228699654,0.229600791,0,204.4031,147.00671,182.900525,182.788729,196.209955
6.986421,138.623749,171.049058,189.151392,207.253725,212.593302,0.450354679,0.0912356893,0.228878472,0.229531159,0,204.195752,147.092606,182.827612,182.657028,196.109663
7.0051434,138.716674,170.981764,189.010931,207.040097,212.384825,0.450040954,0.0914389588,0.229058041,0.229462047,0,203.99551,147.191208,182.757272,182.529372,196.01254
7.023916,138.842081,170.934363,188.890422,206.846482,212.201867,0.449724621,0.0916435776,0.229238357,0.229393445,0,203.819779,147.324276,182.696984,182.416587,195.927623
7.0427389,138.967388,170.885521,188.767653,206.649784,212.015747,0.449405688,0.091849552,0.229419415,0.229325345,0,203.64101,147.457238,182.634876,182.30151,195.840575
7.0616122,139.092591,170.835227,188.642605,206.449982,211.826435,0.449084161,0.0920568882,0.229601212,0.229257739,0,203.459176,147.59009,182.570932,182.184121,195.751377
7.0805361,139.21769,170.783472,188.51526,206.247049,211.6339,0.448760046,0.0922655933,0.229783742,0.229190619,0,203.274247,147.722832,182.505137,182.064397,195.66001
7.0995107,139.342684,170.730244,188.385602,206.04096,211.438114,0.448433349,0.0924756733,0.229967002,0.229123976,0,203.086194,147.855462,182.437474,181.942319,195.566456
7.1185362,139.467571,170.675532,188.253611,205.83169,211.239042,0.448104078,0.0926871352,0.230150985,0.229057802,0,202.894986,147.987979,182.367928,181.817864,195.470695
7.1376126,139.592349,170.619326,188.11927,205.619213,211.036656,0.447772242,0.0928999837,0.230335686,0.228992089,0,202.700594,148.12038,182.296483,181.691011,195.372709
7.1567402,139.717018,170.561615,187.98256,205.403505,210.830922,0.447437846,0.0931142267,0.2305211,0.228926827,0,202.502987,148.252665,182.223122,181.561739,195.272477
7.1759191,139.841575,170.502387,187.843462,205.184537,210.621809,0.447100899,0.0933298697,0.230707222,0.228862009,0,202.302134,148.384832,182.147828,181.430024,195.16998
7.1951493,139.96602,170.441631,187.701959,204.962287,210.409284,0.446761413,0.093546917,0.230894045,0.228797625,0,202.098004,148.516879,182.070586,181.295845,195.065199
7.214431,140.09035,170.379336,187.558031,204.736726,210.193316,0.446419395,0.0937653752,0.231081561,0.228733669,0,201.890566,148.648805,181.991379,181.15918,194.958112
7.2337645,140.214564,170.315488,187.411657,204.507827,209.973865,0.446074852,0.0939852516,0.231269767,0.228670129,0,201.679784,148.780608,181.910188,181.020004,194.8487
7.2531497,140.34451,170.253896,187.264369,204.274841,209.749622,0.445727799,0.0942065491,0.231458653,0.228606999,0,201.464399,148.918492,181.829699,180.882175,194.740236
7.2725869,140.504652,170.210559,187.122644,204.034729,209.515169,0.445378241,0.0944292749,0.231648215,0.228544269,0,201.239207,149.088418,181.761223,180.761942,194.64652
7.2920762,140.664892,170.165827,186.978516,203.791205,209.277053,0.445026192,0.0946534338,0.231838443,0.228481931,0,201.010496,149.258447,181.690862,180.639357,194.550603
7.3116177,140.825229,170.119688,186.831965,203.544242,209.035235,0.444671663,0.0948790305,0.232029332,0.228419975,0,200.77823,149.428579,181.618598,180.514401,194.452465
7.3312116,140.985661,170.072131,186.682973,203.293814,208.789679,0.444314663,0.0951060705,0.232220872,0.228358394,0,200.542374,149.598813,181.544417,180.38705,194.352086
