R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
8.1160052,144.98402,166.582217,180.880974,195.179731,198.458212,0.564486883,0.137917791,0,0.297595327,0,190.619005,153.841441,178.112603,174.940834,189.880707
8.1377547,145.008916,166.470766,180.714061,194.957357,198.256282,0.564063124,0.138330883,0,0.297605993,0,190.425052,153.867858,178.009706,174.78692,189.750468
8.1595625,145.032965,166.35748,180.544575,194.731669,198.05109,0.563637077,0.138746166,0,0.297616757,0,190.227965,153.893376,177.904638,174.630371,189.617723
8.1814287,145.056162,166.242347,180.372494,194.50264,197.842603,0.563208767,0.139163634,0,0.2976276,0,190.027713,153.91799,177.79738,174.471161,189.482449
8.2033536,145.078499,166.125352,180.197795,194.270239,197.630787,0.562778215,0.139583279,0,0.297638506,0,189.824264,153.941692,177.687912,174.309263,189.344623
8.2253371,145.099969,166.006481,180.020461,194.034441,197.415612,0.562345454,0.140005089,0,0.297649458,0,189.617589,153.964474,177.576216,174.144655,189.204223
8.2473796,145.120566,165.885719,179.840467,193.795214,197.197043,0.561910503,0.140429059,0,0.297660439,0,189.407653,153.986329,177.46227,173.977308,189.061223
8.2694812,145.119853,165.777877,179.708912,193.639947,197.063609,0.56147339,0.140855178,0,0.297671432,0,189.27949,153.985572,177.361778,173.82874,188.934958
8.291642,145.115327,165.670149,179.581983,193.493817,196.939571,0.561034143,0.141283436,0,0.297682421,0,189.160352,153.98077,177.261269,173.68051,188.808851
8.3138622,145.109721,165.560526,179.452804,193.345082,196.813037,0.56059279,0.141713821,0,0.297693388,0,189.038816,153.974821,177.158617,173.529707,188.680282
8.3361419,145.103026,165.448995,179.321358,193.193722,196.683985,0.560149359,0.142146323,0,0.297704318,0,188.914861,153.967717,177.053803,173.376307,188.549232
8.3584813,145.095234,165.33554,179.187628,193.039717,196.552392,0.559703877,0.142580929,0,0.297715193,0,188.788466,153.959449,176.946807,173.220285,188.415675
8.3808806,145.086333,165.220145,179.051595,192.883044,196.418233,0.559256374,0.143017629,0,0.297725997,0,188.659607,153.950005,176.83761,173.061616,188.27959
8.4033399,145.076318,165.102795,178.91324,192.723684,196.281487,0.558806878,0.143456408,0,0.297736714,0,188.528262,153.939378,176.726192,172.900276,188.140954
8.4258594,145.065179,164.983475,178.772546,192.561616,196.14213,0.55835542,0.143897252,0,0.297747327,0,188.39441,153.927558,176.612533,172.736237,187.999743
8.4484393,145.052905,164.862169,178.629492,192.396816,196.000137,0.557902029,0.14434015,0,0.297757821,0,188.258026,153.914534,176.496612,172.569475,187.855932
8.4710797,145.039487,164.738859,178.484062,192.229265,195.855485,0.557446737,0.144785085,0,0.297768178,0,188.119088,153.900297,176.37841,172.399962,187.709499
8.4937807,145.024918,164.613532,178.336236,192.058941,195.708151,0.556989576,0.14523204,0,0.297778383,0,187.977573,153.884838,176.257906,172.227675,187.56042
8.5165426,144.999348,164.494636,178.207773,191.92091,195.59179,0.556530576,0.145681003,0,0.297788421,0,187.865809,153.857705,176.148228,172.070363,187.424812
8.5393654,144.968805,164.376924,178.085277,191.793631,195.485754,0.556069772,0.146131953,0,0.297798275,0,187.763961,153.825296,176.041304,171.917126,187.292769
8.5622495,144.936966,164.257195,177.960562,191.663928,195.377397,0.555607191,0.146584879,0,0.29780793,0,187.659884,153.791512,175.932185,171.761277,187.158219
8.5851948,144.903821,164.135435,177.83361,191.531784,195.2667,0.555142873,0.147039757,0,0.29781737,0,187.55356,153.756342,175.820852,171.602793,187.021141
8.6082017,144.869358,164.011626,177.704403,191.39718,195.153642,0.554676845,0.147496574,0,0.297826581,0,187.444968,153.719774,175.707284,171.441647,186.881509
8.6312702,144.833568,163.885752,177.572925,191.260097,195.038203,0.554209145,0.147955309,0,0.297835546,0,187.334089,153.681797,175.591463,171.277815,186.739301
8.6544005,144.796439,163.757796,177.439155,191.120515,194.920361,0.553739808,0.148415941,0,0.297844251,0,187.220901,153.6424,175.473367,171.111271,186.594493
8.6775928,144.757959,163.62774,177.303077,190.978414,194.800093,0.553268866,0.148878452,0,0.297852682,0,187.105384,153.601569,175.352976,170.941988,186.447061
8.7008473,144.718117,163.495567,177.164671,190.833776,194.67738,0.552796355,0.149342822,0,0.297860823,0,186.987518,153.559293,175.230268,170.76994,186.296981
8.724164,144.676902,163.361259,177.02392,190.686581,194.552198,0.552322313,0.149809027,0,0.297868661,0,186.867281,153.51556,175.105224,170.595101,186.144228
8.7475433,144.634301,163.224797,176.880802,190.536807,194.424525,0.551846772,0.150277048,0,0.29787618,0,186.744651,153.470357,174.977821,170.417443,185.988777
8.7709852,144.584419,163.092378,176.738322,190.384266,194.289483,0.551369772,0.150746861,0,0.297883367,0,186.614943,153.417427,174.864478,170.258878,185.850701
8.79449,144.532383,162.958601,176.593825,190.229049,194.151286,0.550891347,0.151218445,0,0.297890208,0,186.482205,153.362212,174.750825,170.100243,185.712438
8.8180577,144.478868,162.82273,176.446942,190.071154,194.010479,0.550411538,0.151691772,0,0.29789669,0,186.34696,153.305428,174.634923,169.938957,185.571621
8.8416886,144.423863,162.684746,176.297651,189.910556,193.867037,0.549930379,0.152166823,0,0.297902799,0,186.209184,153.247063,174.516752,169.774991,185.428224
8.8653828,144.367356,162.544633,176.145933,189.747233,193.720936,0.54944791,0.152643569,0,0.297908521,0,186.068854,153.187103,174.396292,169.608322,185.282224
8.8891405,144.30933,162.402374,175.991769,189.581165,193.572152,0.548964169,0.153121986,0,0.297913845,0,185.925947,153.125533,174.273522,169.438922,185.133598
8.9129618,144.249776,162.257951,175.835139,189.412326,193.42066,0.548479196,0.153602048,0,0.297918756,0,185.780439,153.06234,174.14842,169.266765,184.98232
8.936847,144.188679,162.111347,175.676021,189.240694,193.266434,0.547993027,0.154083729,0,0.297923244,0,185.632305,152.997511,174.020966,169.091825,184.828367
8.9607963,144.126026,161.962543,175.514394,189.066244,193.109448,0.547505702,0.154567003,0,0.297927295,0,185.48152,152.93103,173.891137,168.914073,184.671711
8.9848097,144.061803,161.811522,175.350239,188.888956,192.949679,0.547017263,0.15505184,0,0.297930898,0,185.328062,152.862883,173.758912,168.733484,184.512329
9.0088874,143.995512,161.662294,175.187419,188.712544,192.789538,0.54652775,0.15553821,0,0.29793404,0,185.174247,152.792543,173.63111,168.55904,184.358516
9.0330297,143.926788,161.51779,175.028745,188.5397,192.63078,0.5460372,0.156026088,0,0.297936712,0,185.02176,152.71962,173.512695,168.397294,184.216312
9.0572366,143.856441,161.371129,174.867576,188.364023,192.469223,0.545545659,0.156515441,0,0.297938901,0,184.866585,152.644975,173.391997,168.232875,184.071526
9.0815085,143.784455,161.222295,174.703892,188.185488,192.304841,0.545053162,0.157006242,0,0.297940596,0,184.708696,152.568592,173.268991,168.065756,183.924133
9.1058454,143.71082,161.071271,174.537671,188.00407,192.137607,0.544559754,0.157498459,0,0.297941788,0,184.548068,152.490458,173.143659,167.895912,183.774107
9.1302475,143.635518,160.918039,174.368892,187.819746,191.967496,0.544065476,0.15799206,0,0.297942465,0,184.384676,152.410556,173.015979,167.723316,183.621426
9.154715,143.558536,160.762581,174.197534,187.632488,191.794479,0.543570369,0.158487013,0,0.297942618,0,184.218493,152.328871,172.885929,167.547942,183.466064
9.179248,143.479859,160.604878,174.023576,187.442273,191.618528,0.543074477,0.158983286,0,0.297942237,0,184.049493,152.245387,172.753488,167.369763,183.307997
9.2038468,143.399472,160.444912,173.846992,187.249072,191.439616,0.54257784,0.159480847,0,0.297941313,0,183.877648,152.160089,172.618633,167.188749,183.147197
9.2285116,143.317358,160.282664,173.667762,187.052861,191.257714,0.5420805,0.159979663,0,0.297939837,0,183.702931,152.072959,172.481341,167.004874,182.98364
9.2532424,143.233864,160.119925,173.487945,186.855965,191.074851,0.541582503,0.160479698,0,0.2979378,0,183.527291,151.984364,172.344044,166.8213,182.820264
9.2780395,143.15101,159.966956,173.319333,186.671709,190.902676,0.541083889,0.160980919,0,0.297935193,0,183.361917,151.896448,172.220641,166.656122,182.673879
9.302903,143.066409,159.811777,173.148152,186.484527,190.72758,0.540584703,0.161483289,0,0.297932009,0,183.193738,151.806679,172.094915,166.488248,182.524881
9.3278332,142.980048,159.654369,172.974383,186.294396,190.549539,0.540084986,0.161986775,0,0.297928239,0,183.022729,151.715041,171.966843,166.317649,182.373245
9.3528302,142.891907,159.494714,172.798001,186.101288,190.368521,0.539584783,0.162491341,0,0.297923877,0,182.848862,151.621516,171.836404,166.144301,182.218946
9.3778942,142.801973,159.332794,172.618985,185.905177,190.184501,0.539084137,0.162996949,0,0.297918914,0,182.67211,151.526087,171.703578,165.968176,182.061959
9.4030253,142.710229,159.16859,172.437313,185.706036,189.997447,0.538583093,0.163503562,0,0.297913345,0,182.492445,151.428739,171.568341,165.789248,181.90226
9.4282238,142.616659,159.002082,172.25296,185.503838,189.80733,0.538081694,0.164011143,0,0.297907163,0,182.309838,151.329452,171.430671,165.607488,181.739822
9.4534899,142.521246,158.833251,172.065903,185.298555,189.614122,0.537579982,0.164519657,0,0.297900362,0,182.124262,151.22821,171.290545,165.422868,181.574618
9.4788236,142.423973,158.662077,171.876118,185.090159,189.417792,0.537078005,0.16502906,0,0.297892936,0,181.935687,151.124995,171.147941,165.235361,181.406625
9.5042252,142.32581,158.490907,171.685633,184.880358,189.219619,0.536575805,0.165539316,0,0.297884879,0,181.745342,151.020835,171.005975,165.048974,181.239586
9.5296949,142.230732,158.329312,171.502732,184.676152,189.024878,0.536073426,0.166050387,0,0.297876187,0,181.558293,150.919948,170.877351,164.880048,181.088763
9.5552328,142.133799,158.165457,171.317156,184.468854,188.827004,0.535570914,0.166562231,0,0.297866854,0,181.368235,150.817093,170.746363,164.708399,180.935294
9.5808392,142.034995,157.999324,171.128879,184.258433,188.625965,0.535068311,0.167074811,0,0.297856878,0,181.175137,150.712253,170.612987,164.533998,180.779153
9.6065142,141.934303,157.830893,170.937877,184.044862,188.421729,0.534565664,0.167588084,0,0.297846252,0,180.978969,150.605409,170.477203,164.35682,180.620316
9.632258,141.831705,157.660145,170.744128,183.828111,188.214267,0.534063015,0.168102011,0,0.297834974,0,180.779702,150.496543,170.338988,164.176837,180.458758
9.6580708,141.727184,157.487061,170.547606,183.608151,188.003546,0.533560409,0.16861655,0,0.297823041,0,180.577304,150.385637,170.19832,163.994021,180.294451
9.6839528,141.620723,157.311619,170.348285,183.384952,187.789533,0.533057891,0.16913166,0,0.297810449,0,180.371745,150.272672,170.055174,163.808345,180.12737
9.7099041,141.512303,157.133799,170.146141,183.158483,187.572196,0.532555507,0.169647297,0,0.297797196,0,180.162993,150.157628,169.909529,163.619779,179.95749
9.735925,141.401907,156.953581,169.941148,182.928715,187.351502,0.532053298,0.170163423,0,0.297783279,0,179.951016,150.040488,169.761361,163.428295,179.784781
9.7620156,141.293416,156.779061,169.743951,182.708841,187.140428,0.531551311,0.170679992,0,0.297768697,0,179.74828,149.925369,169.61942,163.245018,179.619687
9.7881761,141.187545,156.611735,169.55653,182.501324,186.941406,0.53104959,0.171196962,0,0.297753448,0,179.557119,149.81303,169.485336,163.072031,179.464154
9.8144068,141.079725,156.442101,169.366401,182.2907,186.739218,0.530548176,0.171714293,0,0.297737531,0,179.362918,149.698623,169.348843,162.896288,179.305938
9.8407077,140.969936,156.270142,169.173541,182.07694,186.533834,0.530047118,0.172231938,0,0.297720945,0,179.165647,149.582127,169.209921,162.717765,179.145015
9.8670791,140.858162,156.095835,168.977925,181.860015,186.325223,0.529546457,0.172749854,0,0.297703689,0,178.965276,149.463524,169.068545,162.536432,178.98136
9.8935212,140.744383,155.919162,168.779528,181.639895,186.113352,0.529046237,0.173268,0,0.297685763,0,178.761774,149.342794,168.924693,162.352263,178.814944
9.9200341,140.62858,155.7401,168.578325,181.41655,185.898189,0.528546504,0.173786329,0,0.297667168,0,178.55511,149.219917,168.778341,162.165229,178.645744
9.9466181,140.510736,155.558628,168.374289,181.18995,185.679702,0.528047298,0.174304798,0,0.297647903,0,178.345253,149.094873,168.629466,161.9753,178.473732
9.9732733,140.39083,155.374726,168.167394,180.960063,185.457854,0.527548666,0.174823363,0,0.297627971,0,178.132169,148.967642,168.478045,161.782449,178.29888
10,140.268843,155.18837,167.957614,180.726857,185.232614,0.527050649,0.175341981,0,0.297607371,0,177.915826,148.838203,168.324052,161.586646,178.121161
10.17063,139.516522,154.080591,166.759712,179.438834,184.00048,0.523919214,0.178618964,0,0.297461822,0,176.732362,148.03992,167.414207,160.435698,177.077354
10.344171,138.721435,152.940581,165.531349,178.122116,182.737188,0.520824765,0.181884851,0,0.297290384,0,175.51897,147.19626,166.468949,159.251544,175.998719
10.520673,137.885736,151.771913,164.275149,176.778384,181.443658,0.517777517,0.185128273,0,0.297094211,0,174.276535,146.309506,165.492235,158.039603,174.890205
10.700187,137.037684,150.609178,163.01668,175.424183,180.132667,0.514787101,0.188338016,0,0.296874883,0,173.017329,145.409644,164.520974,156.845291,173.794792
10.882763,136.166822,149.436642,161.747773,174.058904,178.806828,0.511862487,0.19150316,0,0.296634353,0,171.743862,144.485579,163.5348,155.643092,172.68834
11.068456,135.266308,148.246529,160.469887,172.693245,177.479644,0.50901179,0.19461335,0,0.29637486,0,170.469102,143.530051,162.523033,154.420115,171.55848
11.257316,134.339774,147.044736,159.199851,171.354966,176.181789,0.50624234,0.197658785,0,0.296098875,0,169.222513,142.546913,161.489002,153.18059,170.409076
11.449399,133.417621,145.869536,157.992627,170.115718,174.989059,0.503560459,0.200630533,0,0.295809008,0,168.076897,141.568423,160.467143,151.965619,169.279144
11.64476,132.478852,144.690525,156.806371,168.922218,173.846128,0.500971524,0.203520531,0,0.295507946,0,166.979112,140.572302,159.429412,150.741265,168.136269
11.843454,131.522918,143.505275,155.636504,167.767732,172.74576,0.498479928,0.206321692,0,0.295198379,0,165.922209,139.557968,158.374031,149.505484,166.97831
12.045538,130.553119,142.316065,154.483742,166.651419,171.686649,0.496089058,0.209027999,0,0.294882943,0,164.904934,138.528922,157.303681,148.261493,165.808124
12.251071,129.572639,141.124786,153.346817,165.568849,170.663457,0.493801314,0.211634528,0,0.294564158,0,163.922158,137.488542,156.22082,147.012175,164.628243
12.46011,128.604599,139.958074,152.263035,164.567996,169.726909,0.491618194,0.214137411,0,0.294244394,0,163.022604,136.461362,155.149977,145.785867,163.4655
12.672717,127.629406,138.793038,151.220494,163.64795,168.878949,0.489540266,0.216533908,0,0.293925827,0,162.208139,135.426592,154.068181,144.555616,162.293937
12.888951,126.649041,137.629474,150.212474,162.795475,168.104255,0.487567316,0.218822263,0,0.293610422,0,161.464046,134.386334,152.976914,143.323118,161.114904
13.108874,125.665816,136.46534,149.20372,161.942099,167.325544,0.485698361,0.221001726,0,0.293299913,0,160.716095,133.343042,151.878066,142.090507,159.930158
13.332551,124.68181,135.29953,148.156026,161.012522,166.458261,0.483931734,0.223072472,0,0.292995794,0,159.88307,132.29892,150.773336,140.859659,158.741203
13.560043,123.69888,134.133497,147.052549,159.9716,165.463043,0.482265223,0.225035447,0,0.29269933,0,158.927163,131.255941,149.664267,139.632249,157.549345
13.791418,122.718626,132.969789,145.892569,158.815348,164.335353,0.480696066,0.226892386,0,0.292411548,0,157.844018,130.215801,148.552205,138.409706,156.35565
14.02674,121.742433,131.810195,144.670157,157.530119,163.059667,0.479221124,0.228645613,0,0.292133263,0,156.618722,129.17997,147.438362,137.19329,155.161019
14.266078,120.771449,130.659923,143.443172,156.226421,161.759678,0.477836892,0.230298023,0,0.291865085,0,155.370083,128.149666,146.323777,135.984061,153.966164
14.509499,119.806626,129.522916,142.267859,155.012801,160.557275,0.476539627,0.231852935,0,0.291607438,0,154.215176,127.1259,145.209364,134.782924,152.77165
14.757074,118.84871,128.398061,141.122811,153.84756,159.40576,0.475325377,0.233314039,0,0.291360584,0,153.109146,126.109462,144.095885,133.590617,151.577889
15.008874,117.898265,127.28506,139.999311,152.713562,158.285935,0.474190077,0.234685287,0,0.291124636,0,152.033554,125.100954,142.983985,132.407739,150.38517
15.26497,116.954606,126.183565,138.89341,151.603255,157.190164,0.473129598,0.235970815,0,0.290899586,0,150.979992,124.100809,141.874192,131.234762,149.193668
15.525435,116.016998,125.093279,137.80289,150.512501,156.114587,0.472139792,0.237174887,0,0.29068532,0,149.943784,123.109293,140.76692,130.072032,148.003453
15.790345,115.085509,124.01407,136.725622,149.437174,155.054685,0.471216534,0.238301831,0,0.290481634,0,148.92054,122.126524,139.66247,128.919775,146.814492
16.059775,114.160086,122.94578,135.660519,148.375257,154.008326,0.470355772,0.23935597,0,0.290288258,0,147.908162,121.152492,138.561055,127.778123,145.626676
16.333802,113.240563,121.887953,134.598176,147.308399,152.955039,0.469553549,0.240341587,0,0.290104864,0,146.886937,120.187069,137.462794,126.647109,144.439821
16.612505,112.32667,120.839651,133.50673,146.173809,151.824431,0.468806026,0.241262889,0,0.289931085,0,145.789223,119.230018,136.367717,125.526674,143.25367
16.895964,111.418051,119.80006,132.350591,144.901122,150.537477,0.468109506,0.242123968,0,0.289766526,0,144.539116,118.281009,135.275776,124.416681,142.06791
17.184259,110.514273,118.769439,131.148903,143.528367,149.136761,0.467460451,0.242928777,0,0.289610772,0,143.177504,117.339632,134.18685,123.316922,140.882178
17.477473,109.614827,117.749612,130.014469,142.279327,147.874261,0.466855484,0.243681116,0,0.289463399,0,141.946272,116.405398,133.100746,122.227115,139.696056
17.775691,108.725589,116.747796,128.999845,141.251895,146.859961,0.466291398,0.244384619,0,0.289323982,0,140.950887,115.484598,132.024818,121.154836,138.517062
18.078997,107.845792,115.76118,128.013673,140.266166,145.89144,0.465765166,0.245042736,0,0.289192098,0,139.996945,114.576475,130.95871,120.099545,137.344685
18.387478,106.968883,114.781838,127.003079,139.22432,144.859395,0.465273932,0.245658733,0,0.289067334,0,138.979505,113.674121,129.895134,119.053569,136.171177
18.701223,106.094112,113.809344,125.978923,138.148502,143.788927,0.464815015,0.246235696,0,0.288949289,0,137.92263,112.776792,128.833617,118.016355,134.995948
19.020321,105.224962,112.847817,124.944369,137.040921,142.682102,0.464385904,0.24677652,0,0.288837576,0,136.82828,111.888243,127.778813,116.99258,133.823838
19.344864,104.367156,111.903921,123.908234,135.912546,141.550545,0.463984254,0.247283919,0,0.288731827,0,135.707584,111.01462,126.738197,115.989711,132.662742
19.674944,103.509315,110.965055,122.871999,134.778943,140.413293,0.463607877,0.247760429,0,0.288631693,0,134.578765,110.143878,125.69843,114.994056,131.498613
20.010657,102.652522,110.032491,121.831834,133.631178,139.260113,0.46325474,0.248208416,0,0.288536844,0,133.431986,109.277222,124.66125,114.007306,130.333322
20.352098,101.808217,109.119083,120.781881,132.44468,138.061611,0.462922954,0.248630077,0,0.288446969,0,132.239073,108.42689,123.641262,113.043978,129.18252
20.699365,100.961422,108.207855,119.701114,131.194373,136.791109,0.462610767,0.249027455,0,0.288361778,0,130.974494,107.576993,122.620409,112.08586,128.027116
21.052558,100.119688,107.307918,118.651786,129.995655,135.578383,0.462316556,0.249402442,0,0.288281002,0,129.762513,106.735629,121.608506,111.142606,126.877768
21.411776,99.2821504,106.418566,117.644847,128.871127,134.449506,0.462038824,0.249756786,0,0.28820439,0,128.627982,105.901939,120.604918,110.21344,125.734017
21.777125,98.4435193,105.533615,116.64941,127.765205,133.342174,0.461776181,0.25009211,0,0.288131709,0,127.511193,105.070337,119.60341,109.292087,124.589377
22.148707,97.6122508,104.662472,115.661546,126.660619,132.235535,0.461527349,0.250409905,0,0.288062746,0,126.392157,104.249905,118.615041,108.389232,123.456107
22.526629,96.7778119,103.793202,114.666785,125.540367,131.111572,0.461291146,0.250711551,0,0.287997303,0,125.253634,103.429455,117.62686,107.492095,122.320426
22.911,95.949692,102.936822,113.694708,124.452594,130.02395,0.46106648,0.250998319,0,0.2879352,0,124.146866,102.619182,116.651266,106.612554,121.19621
23.30193,95.1195592,102.083925,112.733056,123.382186,128.95665,0.460852348,0.25127138,0,0.287876272,0,123.056487,101.810236,115.677981,105.740518,120.072548
23.69953,94.2914318,101.238918,111.780064,122.32121,127.899992,0.460647823,0.251531811,0,0.287820367,0,121.973207,101.006969,114.71243,104.881063,118.955766
24.103914,93.4650753,100.401269,110.826727,121.252184,126.833806,0.460452048,0.251780605,0,0.287767347,0,120.877765,100.209187,113.754604,104.03398,117.846277
24.515198,92.6354395,99.5650282,109.861305,120.157581,125.738404,0.460264238,0.252018676,0,0.287717087,0,119.75141,99.4115272,112.798261,103.193217,116.737504
24.9335,91.8102675,98.739342,108.914825,119.090309,124.673599,0.460083662,0.252246865,0,0.287669473,0,118.651113,98.6223482,111.853597,102.368209,115.641265
25.358939,90.9836643,97.91763,107.981844,118.046059,123.635409,0.459909652,0.252465947,0,0.287624402,0,117.573011,97.8353754,110.913228,101.551819,114.54972
25.791637,90.1547715,97.0986063,107.053257,117.007908,122.604308,0.459741586,0.252676634,0,0.28758178,0,116.498484,97.0497294,109.976222,100.743031,113.462203
26.231719,89.3258018,96.2842799,106.123968,115.963656,121.565549,0.459578891,0.252879585,0,0.287541524,0,115.413506,96.267835,109.045592,99.9444753,112.382529
26.67931,88.4982895,95.4760468,105.194909,114.913771,120.519139,0.459421038,0.253075404,0,0.287503558,0,114.3181,95.4913938,108.12346,99.1578888,111.313543
27.134538,87.6687303,94.6707284,104.280792,113.890855,119.503857,0.459267536,0.25326465,0,0.287467814,0,113.249039,94.7166714,107.205408,98.3790134,110.250613
27.597533,86.8374304,93.8683799,103.377539,112.886697,118.510076,0.459117931,0.253447838,0,0.287434231,0,112.197127,93.9440343,106.291921,97.608115,109.19467
28.068429,86.004591,93.0686936,102.478665,111.888635,117.522732,0.458971801,0.253625445,0,0.287402754,0,111.148064,93.1737354,105.383334,96.8453048,108.146457
28.547359,85.1703364,92.2711507,101.578172,110.885193,116.527935,0.458828755,0.25379791,0,0.287373335,0,110.088715,92.4059421,104.479858,96.090575,107.106568
29.034462,84.3347177,91.4763836,100.688259,109.900135,115.553859,0.458688427,0.253965642,0,0.287345931,0,109.045707,91.6407414,103.581595,95.3438091,106.075444
29.529876,83.4977373,90.6844995,99.8118057,108.939112,114.607366,0.458550479,0.254129017,0,0.287320504,0,108.025457,90.878164,102.688566,94.6048118,105.053407
30.033743,82.6593504,89.8947329,98.941698,107.988663,113.672277,0.458414594,0.254288385,0,0.287297021,0,107.012661,90.1181869,101.800715,93.8733166,104.040663
30.546207,81.8194779,89.1061042,98.0710421,107.03598,112.732884,0.458280478,0.254444072,0,0.28727545,0,105.992533,89.3607457,100.917926,93.1490017,103.037321
31.067416,80.9780086,88.3194728,97.2125364,106.1056,111.818971,0.458147853,0.254596379,0,0.287255768,0,104.993083,88.6057377,100.040029,92.4314978,102.043392
31.597518,80.1348127,87.5351671,96.3708483,105.206529,110.941851,0.458016461,0.254745588,0,0.287237951,0,104.024853,87.8530341,99.1668178,91.7204023,101.058813
32.136665,79.2897394,86.7523938,95.5403,104.328206,110.088823,0.457886059,0.254891961,0,0.28722198,0,103.075838,87.1024783,98.298046,91.015281,100.083445
32.685012,78.4426224,85.9705931,94.7183591,103.466125,109.254478,0.457756419,0.255035743,0,0.287207838,0,102.140917,86.353891,97.4334378,90.3156756,99.1170844
33.242715,77.5932858,85.1892407,93.903282,102.617323,108.435236,0.457627326,0.255177162,0,0.287195512,0,101.216706,85.6070755,96.572694,89.6211111,98.1594695
33.809934,76.7445069,84.4110192,93.0973105,101.783602,107.632693,0.457498579,0.255316433,0,0.287184988,0,100.304668,84.8650937,95.7193193,88.9343646,97.2146469
34.386831,75.8937589,83.6328256,92.2960921,100.959359,106.840438,0.457369985,0.255453756,0,0.287176259,0,99.398807,84.1251518,94.8699626,88.2523345,96.278798
34.973572,75.0404524,82.8536045,91.4975387,100.141473,106.054603,0.457241365,0.25558932,0,0.287169314,0,98.4955339,83.386577,94.0237642,87.5740775,95.3509398
35.570325,74.1874591,82.0757005,90.7021304,99.3285603,105.272468,0.457112549,0.255723302,0,0.287164149,0,97.5923515,82.6525391,93.1843276,86.9024275,94.4351064
36.17726,73.3328585,81.2979487,89.9140534,98.5301582,104.506828,0.456983374,0.255855869,0,0.287160757,0,96.7011455,81.920881,92.3490611,86.2349708,93.5282939
36.794551,72.477027,80.5213418,89.1372742,97.7532066,103.766817,0.456853689,0.255987176,0,0.287159135,0,95.8303323,81.1919897,91.5183299,85.5718041,92.6308195
37.422375,71.6211146,79.7464287,88.3697067,96.9929847,103.04617,0.456723348,0.256117373,0,0.287159279,0,94.9740731,80.4671187,90.6934984,84.9138606,91.7440897
38.060912,70.76414,78.9717442,87.6085432,96.2453422,102.339889,0.456592213,0.256246599,0,0.287161189,0,94.127739,79.7451272,89.873164,84.2597604,90.8663956
38.710343,69.9067073,78.1976351,86.8535749,95.5095148,101.646863,0.456460154,0.256374985,0,0.287164861,0,93.2903126,79.0266447,89.0579712,83.6098454,89.9983019
39.370856,69.0497936,77.4248783,86.1052578,94.7856372,100.967023,0.456327046,0.256502657,0,0.287170297,0,92.4617408,78.3127253,88.2490457,82.9648569,89.1408665
40.04264,68.1919112,76.6516093,85.3611467,94.0706842,100.296881,0.456192772,0.256629732,0,0.287177496,0,91.6388527,77.6016232,87.4443058,82.3228876,88.2916204
40.725886,67.3344875,75.87908,84.6222899,93.3654998,99.6371051,0.45605722,0.256756323,0,0.287186457,0,90.8222999,76.8948889,86.6454503,81.6851729,87.4522302
41.42079,66.4781875,75.1081598,83.8904961,92.6728324,98.9912939,0.455920283,0.256882534,0,0.287197183,0,90.0153992,76.1932123,85.8531868,81.0521333,86.6232476
42.127551,65.622136,74.3376963,83.1641725,91.9906487,98.3570969,0.455781862,0.257008467,0,0.287209672,0,89.2160443,75.495513,85.0662069,80.4225413,85.8030431
42.846372,64.7667828,73.5678103,82.4428079,91.3178054,97.7328182,0.455641859,0.257134215,0,0.287223926,0,88.4227482,74.8022148,84.2849229,79.7966034,84.9918519
43.577457,63.9125108,72.7986338,81.7261744,90.6537151,97.1175189,0.455500185,0.25725987,0,0.287239945,0,87.6347296,74.1136593,83.5096532,79.1744635,84.1898003
44.321018,63.059638,72.0302486,81.0140607,89.9978729,96.510369,0.455356755,0.257385515,0,0.28725773,0,86.8513203,73.4301096,82.7406285,78.5562108,83.3969178
45.077266,62.208438,71.2626541,80.3061123,89.3495705,95.9102314,0.455211487,0.257511232,0,0.287277281,0,86.0715939,72.751768,81.9780124,77.9418983,82.6131621
45.846417,61.3591406,70.4958317,79.6020398,88.7082478,95.3161642,0.455064307,0.257637096,0,0.287298598,0,85.294818,72.0787783,81.2219041,77.3315485,81.8384259
46.628693,60.5119388,69.7300417,78.9024677,88.0748936,94.7295043,0.454915142,0.257763179,0,0.287321679,0,84.5223114,71.4112324,80.4723464,76.7251611,81.0725475
47.424316,59.6670016,68.9654785,78.2077751,87.4500716,94.1510203,0.454763927,0.257889548,0,0.287346525,0,83.754884,70.7491809,79.7293383,76.1227261,80.3153262
48.233515,58.8225379,68.2000887,77.5157929,86.8314971,93.5784919,0.454610599,0.258016268,0,0.287373134,0,82.9906948,70.0903282,78.9904717,75.5216687,79.5643469
49.056522,57.9494217,67.4001781,76.790428,86.1806779,92.97416,0.4544551,0.258143398,0,0.287401502,0,82.1965181,69.3995814,78.2199048,74.8804626,78.7868066
49.893571,57.0441694,66.5594658,76.02458,85.4896942,92.3319806,0.454297379,0.258270993,0,0.287431627,0,81.3675156,68.671967,77.4125489,74.1865255,77.978346
