R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
8.9848097,144.061803,163.86084,178.158133,192.455425,192.949679,0.779150173,0.220849827,0,0,0,185.328062,152.862883,173.758912,168.733484,184.512329
9.0088874,143.995512,163.722398,178.000288,192.278178,192.789538,0.778456414,0.221543586,0,0,0,185.174247,152.792543,173.63111,168.55904,184.358516
9.0330297,143.926788,163.583015,177.842953,192.102892,192.63078,0.777760651,0.222239349,0,0,0,185.02176,152.71962,173.512695,168.397294,184.216312
9.0572366,143.856441,163.441687,177.683194,191.924701,192.469223,0.777062935,0.222937065,0,0,0,184.866585,152.644975,173.391997,168.232875,184.071526
9.0815085,143.784455,163.2984,177.520989,191.743579,192.304841,0.776363309,0.223636691,0,0,0,184.708696,152.568592,173.268991,168.065756,183.924133
9.1058454,143.71082,163.153145,177.356322,191.5595,192.137607,0.775661824,0.224338176,0,0,0,184.548068,152.490458,173.143659,167.895912,183.774107
9.1302475,143.635518,163.005907,177.189173,191.372439,191.967496,0.77495853,0.22504147,0,0,0,184.384676,152.410556,173.015979,167.723316,183.621426
9.154715,143.558536,162.856674,177.019522,191.18237,191.794479,0.774253477,0.225746523,0,0,0,184.218493,152.328871,172.885929,167.547942,183.466064
9.179248,143.479859,162.705432,176.847349,190.989266,191.618528,0.773546717,0.226453283,0,0,0,184.049493,152.245387,172.753488,167.369763,183.307997
9.2038468,143.399472,162.552168,176.672633,190.793098,191.439616,0.772838298,0.227161702,0,0,0,183.877648,152.160089,172.618633,167.188749,183.147197
9.2285116,143.317358,162.396868,176.495355,190.593841,191.257714,0.772128271,0.227871729,0,0,0,183.702931,152.072959,172.481341,167.004874,182.98364
9.2532424,143.233864,162.240488,176.317105,190.393721,191.074851,0.771416695,0.228583305,0,0,0,183.527291,151.984364,172.344044,166.8213,182.820264
9.2780395,143.15101,162.088488,176.146999,190.205509,190.902676,0.77070362,0.22929638,0,0,0,183.361917,151.896448,172.220641,166.656122,182.673879
9.302903,143.066409,161.934457,175.974372,190.014288,190.72758,0.769989103,0.230010897,0,0,0,183.193738,151.806679,172.094915,166.488248,182.524881
9.3278332,142.980048,161.778381,175.799206,189.820032,190.549539,0.769273194,0.230726806,0,0,0,183.022729,151.715041,171.966843,166.317649,182.373245
9.3528302,142.891907,161.620244,175.621479,189.622713,190.368521,0.768555951,0.231444049,0,0,0,182.848862,151.621516,171.836404,166.144301,182.218946
9.3778942,142.801973,161.460033,175.441169,189.422305,190.184501,0.76783743,0.23216257,0,0,0,182.67211,151.526087,171.703578,165.968176,182.061959
9.4030253,142.710229,161.297735,175.258257,189.21878,189.997447,0.767117691,0.232882309,0,0,0,182.492445,151.428739,171.568341,165.789248,181.90226
9.4282238,142.616659,161.133332,175.07272,189.012109,189.80733,0.766396786,0.233603214,0,0,0,182.309838,151.329452,171.430671,165.607488,181.739822
9.4534899,142.521246,160.966811,174.884538,188.802264,189.614122,0.765674774,0.234325226,0,0,0,182.124262,151.22821,171.290545,165.422868,181.574618
9.4788236,142.423973,160.798157,174.693687,188.589217,189.417792,0.764951718,0.235048282,0,0,0,181.935687,151.124995,171.147941,165.235361,181.406625
9.5042252,142.32581,160.628466,174.501353,188.374241,189.219619,0.764227673,0.235772327,0,0,0,181.745342,151.020835,171.005975,165.048974,181.239586
9.5296949,142.230732,160.462225,174.312407,188.162589,189.024878,0.763502699,0.236497301,0,0,0,181.558293,150.919948,170.877351,164.880048,181.088763
9.5552328,142.133799,160.293867,174.120797,187.947727,188.827004,0.762776858,0.237223142,0,0,0,181.368235,150.817093,170.746363,164.708399,180.935294
9.5808392,142.034995,160.123376,173.9265,187.729624,188.625965,0.762050207,0.237949793,0,0,0,181.175137,150.712253,170.612987,164.533998,180.779153
9.6065142,141.934303,159.950735,173.729493,187.508251,188.421729,0.761322809,0.238677191,0,0,0,180.978969,150.605409,170.477203,164.35682,180.620316
9.632258,141.831705,159.775929,173.529754,187.283579,188.214267,0.760594725,0.239405275,0,0,0,180.779702,150.496543,170.338988,164.176837,180.458758
9.6580708,141.727184,159.598941,173.327259,187.055577,188.003546,0.759866017,0.240133983,0,0,0,180.577304,150.385637,170.19832,163.994021,180.294451
9.6839528,141.620723,159.419755,173.121984,186.824213,187.789533,0.759136747,0.240863253,0,0,0,180.371745,150.272672,170.055174,163.808345,180.12737
9.7099041,141.512303,159.238355,172.913906,186.589458,187.572196,0.758406978,0.241593022,0,0,0,180.162993,150.157628,169.909529,163.619779,179.95749
9.735925,141.401907,159.054722,172.703,186.351278,187.351502,0.757676772,0.242323228,0,0,0,179.951016,150.040488,169.761361,163.428295,179.784781
9.7620156,141.293416,158.875848,172.499708,186.123567,187.140428,0.756946193,0.243053807,0,0,0,179.74828,149.925369,169.61942,163.245018,179.619687
9.7881761,141.187545,158.70301,172.305965,185.908921,186.941406,0.756215304,0.243784696,0,0,0,179.557119,149.81303,169.485336,163.072031,179.464154
9.8144068,141.079725,158.528,172.109528,185.691056,186.739218,0.755484166,0.244515834,0,0,0,179.362918,149.698623,169.348843,162.896288,179.305938
9.8407077,140.969936,158.350803,171.910373,185.469943,186.533834,0.754752849,0.245247151,0,0,0,179.165647,149.582127,169.209921,162.717765,179.145015
9.8670791,140.858162,158.171401,171.708477,185.245553,186.325223,0.754021413,0.245978587,0,0,0,178.965276,149.463524,169.068545,162.536432,178.98136
9.8935212,140.744383,157.989776,171.503815,185.017854,186.113352,0.753289922,0.246710078,0,0,0,178.761774,149.342794,168.924693,162.352263,178.814944
9.9200341,140.62858,157.805912,171.296364,184.786817,185.898189,0.752558444,0.247441556,0,0,0,178.55511,149.219917,168.778341,162.165229,178.645744
9.9466181,140.510736,157.619789,171.0861,184.55241,185.679702,0.751827041,0.248172959,0,0,0,178.345253,149.094873,168.629466,161.9753,178.473732
9.9732733,140.39083,157.43139,170.872995,184.3146,185.457854,0.751095779,0.248904221,0,0,0,178.132169,148.967642,168.478045,161.782449,178.29888
10,140.268843,157.240695,170.657025,184.073356,185.232614,0.75036472,0.24963528,0,0,0,177.915826,148.838203,168.324052,161.586646,178.121161
10.17063,139.516522,156.115269,169.437364,182.75946,184.00048,0.745751946,0.254248054,0,0,0,176.732362,148.03992,167.414207,160.435698,177.077354
10.344171,138.721435,154.958249,168.188101,181.417953,182.737188,0.741166413,0.258833587,0,0,0,175.51897,147.19626,166.468949,159.251544,175.998719
10.520673,137.885736,153.771652,166.9107,180.049749,181.443658,0.736624345,0.263375655,0,0,0,174.276535,146.309506,165.492235,158.039603,174.890205
10.700187,137.037684,152.579831,165.622377,178.664923,180.132667,0.732141533,0.267858467,0,0,0,173.017329,145.409644,164.520974,156.845291,173.794792
10.882763,136.166822,151.376389,164.322335,177.26828,178.806828,0.727733135,0.272266865,0,0,0,171.743862,144.485579,163.5348,155.643092,172.68834
11.068456,135.266308,150.160277,163.018119,175.875961,177.479644,0.723413307,0.276586693,0,0,0,170.469102,143.530051,162.523033,154.420115,171.55848
11.257316,134.339774,148.942462,161.731878,174.521293,176.181789,0.719195242,0.280804758,0,0,0,169.222513,142.546913,161.489002,153.18059,170.409076
11.449399,133.417621,147.765639,160.524387,173.283136,174.989059,0.715090743,0.284909257,0,0,0,168.076897,141.568423,160.467143,151.965619,169.279144
11.64476,132.478852,146.597528,159.350455,172.103382,173.846128,0.711110254,0.288889746,0,0,0,166.979112,140.572302,159.429412,150.741265,168.136269
11.843454,131.522918,145.434794,158.204413,170.974033,172.74576,0.707262744,0.292737256,0,0,0,165.922209,139.557968,158.374031,149.505484,166.97831
12.045538,130.553119,144.278728,157.085913,169.893098,171.686649,0.703555606,0.296444394,0,0,0,164.904934,138.528922,157.303681,148.261493,165.808124
12.251071,129.572639,143.129629,155.991932,168.854234,170.663457,0.699994649,0.300005351,0,0,0,163.922158,137.488542,156.22082,147.012175,164.628243
12.46011,128.604599,142.017367,154.963503,167.909639,169.726909,0.696584186,0.303415814,0,0,0,163.022604,136.461362,155.149977,145.785867,163.4655
12.672717,127.629406,140.926033,153.994961,167.063888,168.878949,0.693326968,0.306673032,0,0,0,162.208139,135.426592,154.068181,144.555616,162.293937
12.888951,126.649041,139.852216,153.076031,166.299846,168.104255,0.69022439,0.30977561,0,0,0,161.464046,134.386334,152.976914,143.323118,161.114904
13.108874,125.665816,138.778744,152.155898,165.533052,167.325544,0.687276498,0.312723502,0,0,0,160.716095,133.343042,151.878066,142.090507,159.930158
13.332551,124.68181,137.688061,151.179777,164.671494,166.458261,0.684482115,0.315517885,0,0,0,159.88307,132.29892,150.773336,140.859659,158.741203
13.560043,123.69888,136.573934,150.123261,163.672588,165.463043,0.681839058,0.318160942,0,0,0,158.927163,131.255941,149.664267,139.632249,157.549345
13.791418,122.718626,135.438025,148.984868,162.531711,164.335353,0.679344137,0.320655863,0,0,0,157.844018,130.215801,148.552205,138.409706,156.35565
14.02674,121.742433,134.279262,147.755825,161.232388,163.059667,0.676993421,0.323006579,0,0,0,156.618722,129.17997,147.438362,137.19329,155.161019
14.266078,120.771449,133.126262,146.517521,159.90878,161.759678,0.674782279,0.325217721,0,0,0,155.370083,128.149666,146.323777,135.984061,153.966164
14.509499,119.806626,132.005554,145.349007,158.69246,160.557275,0.672705577,0.327294423,0,0,0,154.215176,127.1259,145.209364,134.782924,152.77165
14.757074,118.84871,130.906867,144.219709,157.532552,159.40576,0.670757746,0.329242254,0,0,0,153.109146,126.109462,144.095885,133.590617,151.577889
15.008874,117.898265,129.826035,143.117057,156.408079,158.285935,0.668932934,0.331067066,0,0,0,152.033554,125.100954,142.983985,132.407739,150.38517
15.26497,116.954606,128.760933,142.035275,155.309617,157.190164,0.667225105,0.332774895,0,0,0,150.979992,124.100809,141.874192,131.234762,149.193668
15.525435,116.016998,127.710219,140.971085,154.23195,156.114587,0.665628114,0.334371886,0,0,0,149.943784,123.109293,140.76692,130.072032,148.003453
15.790345,115.085509,126.672735,139.921389,153.170042,155.054685,0.664135781,0.335864219,0,0,0,148.92054,122.126524,139.66247,128.919775,146.814492
16.059775,114.160086,125.647746,138.884598,152.12145,154.008326,0.66274199,0.33725801,0,0,0,147.908162,121.152492,138.561055,127.778123,145.626676
16.333802,113.240563,124.630851,137.847449,151.064047,152.955039,0.661440718,0.338559282,0,0,0,146.886937,120.187069,137.462794,126.647109,144.439821
16.612505,112.32667,123.607995,136.765098,149.922201,151.824431,0.660226093,0.339773907,0,0,0,145.789223,119.230018,136.367717,125.526674,143.25367
16.895964,111.418051,122.563777,135.587529,148.61128,150.537477,0.659092429,0.340907571,0,0,0,144.539116,118.281009,135.275776,124.416681,142.06791
17.184259,110.514273,121.50639,134.341837,147.177284,149.136761,0.658034262,0.341965738,0,0,0,143.177504,117.339632,134.18685,123.316922,140.882178
17.477473,109.614827,120.483718,133.186936,145.890155,147.874261,0.657046356,0.342953644,0,0,0,141.946272,116.405398,133.100746,122.227115,139.696056
17.775691,108.725589,119.520948,132.193634,144.866321,146.859961,0.656123728,0.343876272,0,0,0,140.950887,115.484598,132.024818,121.154836,138.517062
18.078997,107.845792,118.578201,131.233534,143.888868,145.89144,0.655261661,0.344738339,0,0,0,139.996945,114.576475,130.95871,120.099545,137.344685
18.387478,106.968883,117.629165,130.235374,142.841582,144.859395,0.654455696,0.345544304,0,0,0,138.979505,113.674121,129.895134,119.053569,136.171177
18.701223,106.094112,116.677969,129.214667,141.751366,143.788927,0.653701638,0.346298362,0,0,0,137.92263,112.776792,128.833617,118.016355,134.995948
19.020321,105.224962,115.727922,128.173976,140.620031,142.682102,0.652995558,0.347004442,0,0,0,136.82828,111.888243,127.778813,116.99258,133.823838
19.344864,104.367156,114.785998,127.122674,139.459351,141.550545,0.652333777,0.347666223,0,0,0,135.707584,111.01462,126.738197,115.989711,132.662742
19.674944,103.509315,113.845996,126.068408,138.29082,140.413293,0.651712866,0.348287134,0,0,0,134.578765,110.143878,125.69843,114.994056,131.498613
20.010657,102.652522,112.90683,125.005104,137.103379,139.260113,0.651129628,0.348870372,0,0,0,133.431986,109.277222,124.66125,114.007306,130.333322
20.352098,101.808217,111.972713,123.918646,135.86458,138.061611,0.6505811,0.3494189,0,0,0,132.239073,108.42689,123.641262,113.043978,129.18252
20.699365,100.961422,111.025926,122.786879,134.547832,136.791109,0.650064531,0.349935469,0,0,0,130.974494,107.576993,122.620409,112.08586,128.027116
21.052558,100.119688,110.096657,121.693372,133.290087,135.578383,0.649577372,0.350422628,0,0,0,129.762513,106.735629,121.608506,111.142606,126.877768
21.411776,99.2821504,109.188828,120.653806,132.118784,134.449506,0.649117271,0.350882729,0,0,0,128.627982,105.901939,120.604918,110.21344,125.734017
21.777125,98.4435193,108.286362,119.627317,130.968273,133.342174,0.648682048,0.351317952,0,0,0,127.511193,105.070337,119.60341,109.292087,124.589377
22.148707,97.6122508,107.392531,118.604056,129.815581,132.235535,0.648269698,0.351730302,0,0,0,126.392157,104.249905,118.615041,108.389232,123.456107
22.526629,96.7778119,106.494971,117.568868,128.642766,131.111572,0.647878369,0.352121631,0,0,0,125.253634,103.429455,117.62686,107.492095,122.320426
22.911,95.949692,105.611535,116.558494,127.505453,130.02395,0.647506352,0.352493648,0,0,0,124.146866,102.619182,116.651266,106.612554,121.19621
23.30193,95.1195592,104.732111,115.559791,126.387472,128.95665,0.647152075,0.352847925,0,0,0,123.056487,101.810236,115.677981,105.740518,120.072548
23.69953,94.2914318,103.858266,114.568227,125.278189,127.899992,0.646814092,0.353185908,0,0,0,121.973207,101.006969,114.71243,104.881063,118.955766
24.103914,93.4650753,102.986007,113.571238,124.156469,126.833806,0.646491068,0.353508932,0,0,0,120.877765,100.209187,113.754604,104.03398,117.846277
24.515198,92.6354395,102.107304,112.554789,123.002274,125.738404,0.646181775,0.353818225,0,0,0,119.75141,99.4115272,112.798261,103.193217,116.737504
24.9335,91.8102675,101.23971,111.558629,121.877547,124.673599,0.645885084,0.354114916,0,0,0,118.651113,98.6223482,111.853597,102.368209,115.641265
25.358939,90.9836643,100.377422,110.577992,120.778562,123.635409,0.645599951,0.354400049,0,0,0,117.573011,97.8353754,110.913228,101.551819,114.54972
25.791637,90.1547715,99.5160253,109.600505,119.684985,122.604308,0.645325418,0.354674582,0,0,0,116.498484,97.0497294,109.976222,100.743031,113.462203
26.231719,89.3258018,98.6545638,108.617953,118.581342,121.565549,0.645060599,0.354939401,0,0,0,115.413506,96.267835,109.045592,99.9444753,112.382529
26.67931,88.4982895,97.7942285,107.630942,117.467656,120.519139,0.644804677,0.355195323,0,0,0,114.3181,95.4913938,108.12346,99.1578888,111.313543
27.134538,87.6687303,96.9392482,106.661837,116.384425,119.503857,0.644556899,0.355443101,0,0,0,113.249039,94.7166714,107.205408,98.3790134,110.250613
27.597533,86.8374304,96.088035,105.704804,115.321574,118.510076,0.644316569,0.355683431,0,0,0,112.197127,93.9440343,106.291921,97.608115,109.19467
28.068429,86.004591,95.2378436,104.750696,114.263548,117.522732,0.644083041,0.355916959,0,0,0,111.148064,93.1737354,105.383334,96.8453048,108.146457
28.547359,85.1703364,94.3860264,103.791097,113.196167,116.527935,0.64385572,0.35614428,0,0,0,110.088715,92.4059421,104.479858,96.090575,107.106568
29.034462,84.3347177,93.5379299,102.84317,112.14841,115.553859,0.643634053,0.356365947,0,0,0,109.045707,91.6407414,103.581595,95.3438091,106.075444
29.529876,83.4977373,92.6948465,101.911033,111.127219,114.607366,0.643417527,0.356582473,0,0,0,108.025457,90.878164,102.688566,94.6048118,105.053407
30.033743,82.6593504,91.8535593,100.984808,110.116057,113.672277,0.643205666,0.356794334,0,0,0,107.012661,90.1181869,101.800715,93.8733166,104.040663
30.546207,81.8194779,91.010833,100.054952,109.099071,112.732884,0.642998025,0.357001975,0,0,0,105.992533,89.3607457,100.917926,93.1490017,103.037321
31.067416,80.9780086,90.1723439,99.1394281,108.106512,111.818971,0.642794192,0.357205808,0,0,0,104.993083,88.6057377,100.040029,92.4314978,102.043392
31.597518,80.1348127,89.3402313,98.2449444,107.149657,110.941851,0.642593783,0.357406217,0,0,0,104.024853,87.8530341,99.1668178,91.7204023,101.058813
32.136665,79.2897394,88.5118509,97.3637076,106.215564,110.088823,0.642396435,0.357603565,0,0,0,103.075838,87.1024783,98.298046,91.015281,100.083445
32.685012,78.4426224,87.685955,96.4923477,105.29874,109.254478,0.642201814,0.357798186,0,0,0,102.140917,86.353891,97.4334378,90.3156756,99.1170844
33.242715,77.5932858,86.8616332,95.6286082,104.395583,108.435236,0.642009603,0.357990397,0,0,0,101.216706,85.6070755,96.572694,89.6211111,98.1594695
33.809934,76.7445069,86.0414802,94.7745137,103.507547,107.632693,0.641819506,0.358180494,0,0,0,100.304668,84.8650937,95.7193193,88.9343646,97.2146469
34.386831,75.8937589,85.2220172,93.9252062,102.628395,106.840438,0.641631246,0.358368754,0,0,0,99.398807,84.1251518,94.8699626,88.2523345,96.278798
34.973572,75.0404524,84.4018799,93.0781352,101.75439,106.054603,0.64144456,0.35855544,0,0,0,98.4955339,83.386577,94.0237642,87.5740775,95.3509398
35.570325,74.1874591,83.582788,92.2328313,100.882875,105.272468,0.641259202,0.358740798,0,0,0,97.5923515,82.6525391,93.1843276,86.9024275,94.4351064
36.17726,73.3328585,82.7657615,91.3961382,100.026515,104.506828,0.641074939,0.358925061,0,0,0,96.7011455,81.920881,92.3490611,86.2349708,93.5282939
36.794551,72.477027,81.9530335,90.5735798,99.1941261,103.766817,0.640891553,0.359108447,0,0,0,95.8303323,81.1919897,91.5183299,85.5718041,92.6308195
37.422375,71.6211146,81.1442099,89.7618526,98.3794952,103.04617,0.640708835,0.359291165,0,0,0,94.9740731,80.4671187,90.6934984,84.9138606,91.7440897
38.060912,70.76414,80.337374,88.9575725,97.577771,102.339889,0.64052659,0.35947341,0,0,0,94.127739,79.7451272,89.873164,84.2597604,90.8663956
38.710343,69.9067073,79.5327351,88.1603079,96.7878807,101.646863,0.640344631,0.359655369,0,0,0,93.2903126,79.0266447,89.0579712,83.6098454,89.9983019
39.370856,69.0497936,78.7310277,87.3703984,96.0097691,100.967023,0.640162783,0.359837217,0,0,0,92.4617408,78.3127253,88.2490457,82.9648569,89.1408665
40.04264,68.1919112,77.9302103,86.5851817,95.240153,100.296881,0.639980878,0.360019122,0,0,0,91.6388527,77.6016232,87.4443058,82.3228876,88.2916204
40.725886,67.3344875,77.1315339,85.8056292,94.4797244,99.6371051,0.639798759,0.360201241,0,0,0,90.8222999,76.8948889,86.6454503,81.6851729,87.4522302
41.42079,66.4781875,76.3362915,85.034108,93.7319245,98.9912939,0.639616276,0.360383724,0,0,0,90.0153992,76.1932123,85.8531868,81.0521333,86.6232476
42.127551,65.622136,75.5431955,84.2688774,92.9945593,98.3570969,0.639433286,0.360566714,0,0,0,89.2160443,75.495513,85.0662069,80.4225413,85.8030431
42.846372,64.7667828,74.7521718,83.5091361,92.2661003,97.7328182,0.639249654,0.360750346,0,0,0,88.4227482,74.8022148,84.2849229,79.7966034,84.9918519
43.577457,63.9125108,73.9632557,82.7545055,91.5457554,97.1175189,0.639065254,0.360934746,0,0,0,87.6347296,74.1136593,83.5096532,79.1744635,84.1898003
44.321018,63.059638,73.1764503,82.0046522,90.832854,96.510369,0.638879963,0.361120037,0,0,0,86.8513203,73.4301096,82.7406285,78.5562108,83.3969178
45.077266,62.208438,72.3916463,81.2590565,90.1264666,95.9102314,0.638693667,0.361306333,0,0,0,86.0715939,72.751768,81.9780124,77.9418983,82.6131621
45.846417,61.3591406,71.6087398,80.5173024,89.4258649,95.3161642,0.63850626,0.36149374,0,0,0,85.294818,72.0787783,81.2219041,77.3315485,81.8384259
46.628693,60.5119388,70.8281385,79.7802654,88.7323923,94.7295043,0.638317638,0.361682362,0,0,0,84.5223114,71.4112324,80.4723464,76.7251611,81.0725475
47.424316,59.6670016,70.0501071,79.0484804,88.0468536,94.1510203,0.638127706,0.361872294,0,0,0,83.754884,70.7491809,79.7293383,76.1227261,80.3153262
48.233515,58.8225379,69.2726444,78.3199413,87.3672382,93.5784919,0.637936373,0.362063627,0,0,0,82.9906948,70.0903282,78.9904717,75.5216687,79.5643469
49.056522,57.9494217,68.4634926,77.5607453,86.657998,92.97416,0.637743556,0.362256444,0,0,0,82.1965181,69.3995814,78.2199048,74.8804626,78.7868066
49.893571,57.0441694,67.6183979,76.7660036,85.9136092,92.3319806,0.637549177,0.362450823,0,0,0,81.3675156,68.671967,77.4125489,74.1865255,77.978346
50.744903,56.1160039,66.7471994,75.9457067,85.144214,91.6625206,0.637353161,0.362646839,0,0,0,80.5135303,67.9177398,76.5789208,73.4448699,77.1488042
51.610761,55.1755818,65.8615488,75.1120211,84.3624935,90.9791103,0.637155442,0.362844558,0,0,0,79.6467249,67.1490763,75.7316869,72.6639302,76.3100159
52.491394,54.229861,64.9688503,74.2724426,83.5760349,90.2896381,0.636955956,0.363044044,0,0,0,78.7743751,66.3738619,74.878698,71.8498159,75.4687355
53.387052,53.2881201,64.0793806,73.4378476,82.7963146,89.6062144,0.636754649,0.363245351,0,0,0,77.9073491,65.6029893,74.0312054,71.0133092,74.6351081
54.297993,52.356643,63.1999837,72.6153488,82.0307139,88.936571,0.636551467,0.363448533,0,0,0,77.0525857,64.843878,73.1965955,70.1638445,73.8152982
55.224478,51.4424632,62.3385188,71.8133394,81.28816,88.2901419,0.636346366,0.363653634,0,0,0,76.2184083,64.1050442,72.3835289,69.3139952,73.0167727
56.166771,50.5515472,61.5016916,71.0390247,80.5763578,87.6750737,0.636139304,0.363860696,0,0,0,75.411924,63.393865,71.5994356,68.4775285,72.2457827
57.125142,49.6890255,60.6953176,70.2987115,79.9021054,87.0985597,0.635930246,0.364069754,0,0,0,74.6393268,62.7168443,70.8508161,67.6698895,71.5077009
58.099866,48.8597309,59.9249589,69.5985276,79.2720963,86.5677055,0.635719162,0.364280838,0,0,0,73.9066499,62.0802734,70.1439761,66.909189,70.8077791
59.091222,48.0680248,59.195702,68.9441573,78.6926125,86.0891908,0.635506026,0.364493974,0,0,0,73.2194796,61.4900063,69.4847639,66.216482,70.1508874
60.099493,47.3177975,58.5121556,68.340838,78.1695205,85.6692617,0.635290819,0.364709181,0,0,0,72.5829551,60.951449,68.8785664,65.6161871,69.5415325
61.124968,46.5881541,57.8505042,67.7626404,77.6747765,85.2778915,0.635073527,0.364926473,0,0,0,71.9715287,60.4380044,68.2983452,65.0634476,68.9557266
62.167941,45.8632402,57.1924333,67.1893103,77.1861874,84.8912315,0.634854139,0.365145861,0,0,0,71.3652527,59.9288849,67.7230115,64.5153641,68.3748551
63.22871,45.1434514,56.5381724,66.6208073,76.7034423,84.5088081,0.634632651,0.365367349,0,0,0,70.764084,59.4240541,67.1525243,63.9718977,67.798877
64.307579,44.4292124,55.8879708,66.0570908,76.2262108,84.1301185,0.634409064,0.365590936,0,0,0,70.1679793,58.923476,66.5868428,63.4330092,67.2277507
65.404856,43.7209798,55.2420991,65.4981211,75.7541431,83.7546298,0.634183384,0.365816616,0,0,0,69.5768965,58.4271149,66.0259269,62.8986606,66.6614359
66.520856,43.0192418,54.6008488,64.9438581,75.2868675,83.3817764,0.633955622,0.366044378,0,0,0,68.9907927,57.934935,65.4697359,62.3688132,66.0998915
67.655899,42.3245215,53.9645337,64.3942625,74.8239912,83.0109595,0.633725793,0.366274207,0,0,0,68.4096259,57.4469008,64.9182298,61.8434288,65.5430771
68.810309,41.6373792,53.3334918,63.8492955,74.3650991,82.6415444,0.633493918,0.366506082,0,0,0,67.8333547,56.9629778,64.3713696,61.3224702,64.9909533
69.984416,40.958413,52.7080848,63.308919,73.9097532,82.2728597,0.633260023,0.366739977,0,0,0,67.2619383,56.4831316,63.8291164,60.8059003,64.4434808
71.178558,40.2882597,52.0886981,62.7730939,73.4574898,81.9041932,0.633024138,0.366975862,0,0,0,66.6953348,56.007327,63.2914304,60.2936814,63.9006195
72.393074,39.627601,51.4757455,62.2417838,73.007822,81.534793,0.632786298,0.367213702,0,0,0,66.133505,55.5355311,62.7582745,59.785778,63.3623319
73.628315,38.9771595,50.8696648,61.7149497,72.5602346,81.1638619,0.632546543,0.367453457,0,0,0,65.5764072,55.0677089,62.2296091,59.2821524,62.828578
74.884631,38.3377081,50.2709249,61.192556,72.1141871,80.7905585,0.632304918,0.367695082,0,0,0,65.0240031,54.6038282,61.7053978,58.78277,62.2993211
76.162385,37.710065,49.6800209,60.6745647,71.6691085,80.4139915,0.632061469,0.367938531,0,0,0,64.4762517,54.1438546,61.1856018,58.2875937,61.774522
77.46194,37.0951029,49.0974808,60.1609404,71.2244,80.0332205,0.631816253,0.368183747,0,0,0,63.933115,53.6877562,60.670185,57.7965892,61.2541442
78.78367,36.4937461,48.5238622,59.6516463,70.7794304,79.6472508,0.631569324,0.368430676,0,0,0,63.3945533,53.2354996,60.1591096,57.3097205,60.7381497
80.127953,35.9069768,47.9597566,59.1466468,70.3335369,79.2550321,0.631320744,0.368679256,0,0,0,62.8605282,52.7870527,59.6523393,56.826953,60.2265016
81.495173,35.3358368,47.4057897,58.6459066,69.8860235,78.8554555,0.63107058,0.36892942,0,0,0,62.3310018,52.3423835,59.1498382,56.3482524,59.7191638
82.885722,34.7814298,46.8626225,58.1493906,69.4361587,78.44735,0.630818899,0.369181101,0,0,0,61.8059359,51.9014601,58.6515699,55.8735843,59.2160997
84.299997,34.2449259,46.3309535,57.6570644,68.9831753,78.0294804,0.630565776,0.369434224,0,0,0,61.2852935,51.4642513,58.1574993,55.4029149,58.7172736
85.738405,33.7275624,45.8115183,57.1688926,68.5262669,77.6005421,0.630311285,0.369688715,0,0,0,60.7690364,51.030725,57.6675902,54.93621,58.222649
87.201356,33.2306507,45.3050939,56.6848416,68.0645893,77.1591604,0.630055507,0.369944493,0,0,0,60.2571283,50.6008508,57.1818082,54.4734367,57.7321913
88.689269,32.7555771,44.8124982,56.2048776,67.597257,76.703885,0.629798524,0.370201476,0,0,0,59.7495326,50.1745979,56.7001184,54.0145618,57.2458652
90.20257,32.3038075,44.3345917,55.7289669,67.1233422,76.2331868,0.629540422,0.370459578,0,0,0,59.2462128,49.7519357,56.2224864,53.5595524,56.7636359
91.741693,31.8768911,43.8722788,55.257076,66.6418731,75.7454537,0.62928129,0.37071871,0,0,0,58.7471327,49.3328338,55.7488777,53.1083758,56.2854686
93.307078,31.4764647,43.4265101,54.7891719,66.1518338,75.2389875,0.629021218,0.370978782,0,0,0,58.2522568,48.9172624,55.2792585,52.6609998,55.8113293
94.899173,31.104257,42.9982825,54.325222,65.6521616,74.7119986,0.6287603,0.3712397,0,0,0,57.7615496,48.5051916,54.8135954,52.2173924,55.3411841
96.518433,30.7620929,42.5886409,53.8651941,65.1417474,74.1626026,0.628498631,0.371501369,0,0,0,57.2749764,48.0965923,54.3518552,51.7775222,54.8749996
98.165323,30.4518979,42.1986778,53.4090555,64.6194332,73.5888136,0.62823631,0.37176369,0,0,0,56.7925017,47.6914348,53.8940044,51.3413572,54.4127419
99.840314,30.1757035,41.8295349,52.9567744,64.0840138,72.9885419,0.627973434,0.372026566,0,0,0,56.3140913,47.2896902,53.4400105,50.9088663,53.9543782
101.54389,29.9213569,41.4744197,52.5083179,63.5422161,72.3738477,0.627710105,0.372289895,0,0,0,55.8397097,46.8913288,52.9898397,50.4800174,53.4998745
103.27652,29.6693058,41.1224025,52.0636595,63.0049164,71.7641859,0.627446427,0.372553573,0,0,0,55.3693279,46.4963263,52.5434646,50.0547846,53.049203
