R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.88,0.283,70.8878,69.6014,78.5737,75.5979,65.9115,73.0737,83.5846,67.723,65.6968,65.8988,76.8894,69.607,76.8565,68.2323,70.86,72.7533,71.1141,75.8183,74.2103,75.1273,76.3084,72.0508,71.0695,78.2666,70.7151,78.9002,74.4346,73.5087,77.1933,80.5629,78.2389,76.2013,77.0523,77.915,74.0967,72.3035,72.8038,76.7159,80.9751,78.979,81.6463,80.3888,80.9878,87.0285,84.7297,81.2594,81.9733,74.1316,75.3362,82.1139,78.0009,80.7789,82.7796,81.7835,77.6792,87.2455,82.8966,80.4216,78.9857,81.912,85.0918,88.1225,87.5806,83.4194,80.0212,82.9802,84.1247,85.569,87.9699,85.0062,84.0487,81.2222,84.4212,81.9436,90.9538,79.164,86.9921,92.2044,93.1581,82.671,86.376,87.4359,86.0998,88.9459,81.4172,85.5095,92.4792,91.4056,86.9071,86.6937,90.455,95.9183,91.9438,93.5504,88.4333,89.0526,89.9622,91.2501,94.6416,93.1621
9.88,0.35,99.3157,97.4463,110.492,106.262,92.13,102.571,117.757,94.8564,91.815,92.2359,108.027,97.5653,107.929,95.5855,99.3752,102.082,99.7615,106.531,104.257,105.582,107.23,101.104,99.7345,110.085,99.1482,111.029,104.552,103.229,108.594,113.425,110.095,107.141,108.41,109.584,104.078,101.52,102.258,107.88,114.015,111.21,115.034,113.231,114.054,122.826,119.484,114.491,115.547,104.185,105.942,115.696,109.846,113.851,116.675,115.315,109.382,123.161,116.933,113.269,111.238,115.511,120.049,124.513,123.7,117.62,112.785,117.082,118.688,120.772,124.268,120.028,118.613,114.551,119.167,115.623,128.566,111.602,122.915,130.404,131.819,116.658,122.004,123.541,121.631,125.674,114.869,120.763,130.789,129.335,122.749,122.456,127.886,135.846,130.057,132.392,124.962,125.846,127.252,129.051,134.027,131.882
9.88,0.488,164.86,161.538,184.628,177.487,152.326,170.888,197.399,157.465,151.759,152.942,180.209,162.155,179.862,158.721,165.318,169.943,166.06,177.788,173.996,176.302,178.975,168.368,166.148,184.055,164.858,185.809,174.41,172.146,181.671,189.969,184.258,179.064,181.42,183.212,173.631,169.28,170.628,180.339,190.987,186.37,192.947,189.841,191.132,206.611,200.703,192.057,193.986,174.031,177.16,194.055,184.169,191.139,195.835,193.739,183.363,207.278,196.6,189.887,186.491,194.12,201.845,209.955,208.426,197.56,189.385,196.971,199.603,203.234,209.44,202.184,199.596,192.584,200.621,194.563,216.904,187.515,207.296,220.227,222.828,196.311,205.624,208.332,205.062,211.883,193.272,203.501,220.857,218.665,206.852,206.394,215.864,230.01,219.728,223.857,210.747,212.25,215.041,217.962,226.923,223.152
9.88,0.649,250.868,245.469,282.526,271.713,231.106,261.012,302.839,239.896,230.18,232.85,275.335,247.239,274.482,241.865,252.252,259.353,253.546,271.891,266.242,269.861,273.708,257.127,253.94,281.903,251.405,284.879,266.717,263.224,278.559,291.397,282.593,274.317,278.307,280.643,265.574,258.926,261.168,276.317,293.001,286.241,296.443,291.608,293.378,318.121,308.664,295.157,298.352,266.641,271.697,298.108,283.114,294.09,301.065,298.282,281.864,319.355,302.867,291.672,286.592,298.951,310.783,324.189,321.573,303.939,291.532,303.674,307.499,313.232,323.23,312.04,307.727,296.81,309.463,300.137,334.94,288.951,320.254,340.406,344.753,302.777,317.461,321.775,316.727,327.066,298.161,314.198,341.325,338.521,319.269,318.65,333.586,356.392,339.824,346.445,325.492,327.778,332.825,337.023,351.689,345.686
10.24,0.32,78.5584,76.2509,86.3599,82.8839,73.0582,80.3231,91.6997,74.2194,72.9456,72.3587,84.5959,76.4374,85.2397,74.9657,78.0365,80.2109,78.1741,83.568,81.7815,82.6163,84.1497,79.3824,78.0091,86.1808,77.879,86.9054,82.1821,81.0762,85.0396,88.6452,86.4176,84.0525,84.947,86.2088,81.7513,79.6953,80.3046,84.9005,89.849,87.0324,90.413,88.6684,89.8062,96.3305,93.9446,90.1136,90.4332,82.0258,83.3155,91.1946,85.9779,89.3801,92.1406,90.5949,85.7793,96.8442,91.752,89.4027,87.4623,90.5603,94.7153,97.8866,97.3618,92.931,88.6537,92.0251,93.4378,95.3624,98.1035,94.3502,93.3213,90.2198,93.7933,90.77,101.572,87.5451,96.75,102.991,103.775,91.5169,96.051,97.1724,95.3752,99.3156,90.5226,95.234,103.342,101.851,96.9327,96.708,101.032,107.017,102.682,104.39,98.8991,99.4535,100.362,102.028,105.628,103.969
10.24,0.444,130.245,126.18,144.112,138.153,120.598,133.561,153.545,122.887,120.387,119.644,140.94,126.756,141.954,124.188,129.561,133.305,129.847,139.257,136.221,137.684,140.263,131.939,129.645,143.889,129.246,145.229,136.873,134.951,142.016,148.273,144.414,140.242,141.899,143.944,136.142,132.606,133.708,141.716,150.349,145.604,151.462,148.435,150.327,161.885,157.649,150.97,151.602,136.765,139.07,152.795,143.86,149.816,154.496,151.97,143.52,162.836,154.027,149.696,146.395,151.94,159.089,164.856,163.869,155.931,148.606,154.574,156.938,160.306,165.179,158.695,156.813,151.419,157.678,152.462,171.235,146.789,162.947,173.796,175.26,153.736,161.671,163.653,160.548,167.293,152.035,160.261,174.385,171.995,163.164,162.803,170.382,181.042,173.32,176.357,166.631,167.579,169.387,172.165,178.659,175.731
10.24,0.587,197.058,190.569,219.343,210.166,181.788,202.712,234.395,185.866,181.429,180.77,214.174,191.957,215.577,187.916,196.402,202.198,196.937,211.742,207.123,209.432,213.31,200.203,196.78,219.166,195.832,221.419,208.06,205.052,216.446,226.222,220.213,213.561,216.351,219.273,206.949,201.483,203.292,215.874,229.458,222.305,231.451,226.715,229.522,248.036,241.237,230.74,231.864,208.212,211.94,233.497,219.747,229.16,236.275,232.617,219.228,249.644,235.925,228.678,223.639,232.623,243.692,253.207,251.522,238.642,227.368,236.923,240.453,245.777,253.619,243.531,240.405,231.952,241.848,233.748,263.157,224.729,250.351,267.347,269.829,235.695,248.234,251.399,246.566,256.945,233.091,246.049,268.232,264.87,250.502,249.996,261.987,279.169,266.723,271.608,256.031,257.484,260.75,264.881,275.5,270.831
10.64,0.304,65.9242,63.4308,71.6639,68.691,61.5055,66.8108,75.8381,61.8364,61.5269,60.5072,70.3258,63.6657,71.3773,62.5257,65.0953,66.9166,65.0947,69.6001,68.1124,68.651,70.098,66.1849,64.8609,71.6152,64.9675,72.2061,68.5772,67.6048,70.7088,73.5265,71.9919,70.0013,70.6655,71.9661,68.1796,66.4415,66.9632,70.8958,75.0874,72.3095,75.3649,73.7013,74.9884,80.0989,78.2928,75.2101,75.1005,68.5348,69.5377,76.2093,71.4413,74.4283,77.1025,75.4895,71.4083,80.6802,76.3549,74.8001,72.9529,75.319,79.176,81.5416,81.1746,77.7944,73.9219,76.6911,77.9586,79.7488,82.0026,78.6172,77.83,75.3608,78.2445,75.5891,84.922,72.9003,80.6867,86.0754,86.4921,76.1545,80.1197,80.9839,79.3017,83.0849,75.648,79.567,86.3912,84.9368,81.0558,80.8777,84.4785,89.2121,85.8016,87.0991,82.8387,83.1951,83.825,85.3642,88.1162,86.7693
10.64,0.425,110.819,106.352,121.24,116.014,102.908,112.574,128.764,103.69,102.933,101.315,118.784,106.955,120.577,104.923,109.513,112.718,109.547,117.575,114.98,115.944,118.46,111.476,109.195,121.224,109.258,122.335,115.779,114.048,119.694,124.697,121.977,118.397,119.652,121.848,115.083,112.025,112.982,119.985,127.448,122.634,128.043,125.094,127.313,136.552,133.28,127.791,127.657,115.831,117.66,129.522,121.157,126.496,131.153,128.409,121.107,137.632,129.982,127.036,123.811,128.131,134.922,139.313,138.609,132.428,125.635,130.634,132.815,136.011,140.095,134.113,132.644,128.256,133.415,128.73,145.298,123.904,137.85,147.416,148.232,129.715,136.797,138.355,135.382,142.021,128.835,135.823,147.963,145.531,138.429,138.135,144.577,153.174,146.977,149.335,141.633,142.253,143.542,146.187,151.251,148.826
10.64,0.566,169.314,162.097,186.37,178.128,156.563,172.447,198.583,158.169,156.581,154.352,182.298,163.415,185.028,160.157,167.538,172.596,167.655,180.523,176.472,178.023,181.936,170.726,167.213,186.479,167.076,188.37,177.698,174.925,184.189,192.17,187.845,182.045,184.19,187.483,176.607,171.779,173.365,184.583,196.531,189.067,197.676,192.973,196.396,211.451,206.108,197.317,197.213,178.028,181.036,200.001,186.835,195.426,202.692,198.536,186.772,213.267,201.114,196.065,191.017,198.136,208.872,216.242,215.021,204.818,194.129,202.263,205.612,210.751,217.426,207.928,205.448,198.438,206.746,199.324,225.768,191.519,214.013,229.282,230.724,200.859,212.245,214.775,210.052,220.506,199.496,210.708,230.128,226.53,214.795,214.37,224.743,238.826,228.668,232.537,219.984,220.95,223.33,227.385,235.801,231.868
10.95,0.296,58.9661,56.432,63.585,60.9096,55.168,59.3969,67.1259,55.1136,55.2584,54.0895,62.4793,56.693,63.7077,55.7438,58.0028,59.6074,57.9371,61.925,60.5938,60.9746,62.3754,58.9372,57.677,63.6088,57.8863,64.13,61.1007,60.1947,62.8356,65.2151,64.0532,62.2797,62.8183,64.1146,60.7198,59.1648,59.63,63.1816,66.9196,64.2241,67.0514,65.4679,66.7939,71.1117,69.621,66.9709,66.6585,61.1195,61.9675,67.91,63.4525,66.1846,68.7566,67.1517,63.5169,71.7092,67.8568,66.7137,64.9553,66.9193,70.5463,72.4743,72.1856,69.3888,65.7998,68.2174,69.3827,71.0687,73.0395,69.91,69.2548,67.1514,69.6333,67.2183,75.6287,64.8519,71.7752,76.631,76.864,67.6823,71.2821,72.0043,70.4188,74.0378,67.4267,70.8716,76.9207,75.5253,72.2226,72.0722,75.2455,79.2729,76.3835,77.4496,73.879,74.1314,74.6233,76.0619,78.3491,77.1824
10.95,0.415,99.5702,95.0007,108.03,103.278,92.7137,100.487,114.46,92.7708,92.8646,90.9193,105.983,95.6174,108.125,93.9105,97.9802,100.829,97.8902,105.056,102.709,103.397,105.865,99.6774,97.4763,108.131,97.7496,109.115,103.597,101.97,106.809,111.074,108.994,105.782,106.807,109.035,102.923,100.161,101.019,107.397,114.105,109.377,114.427,111.594,113.915,121.783,119.061,114.301,113.793,103.737,105.295,115.947,108.048,112.97,117.501,114.725,108.171,122.893,116.018,113.82,110.715,114.329,120.777,124.386,123.828,118.672,112.312,116.709,118.739,121.773,125.37,119.788,118.556,114.785,119.263,114.963,130.022,110.681,123.18,131.874,132.353,115.779,122.26,123.572,120.743,127.16,115.335,121.531,132.382,130.006,123.919,123.668,129.391,136.76,131.469,133.425,126.917,127.359,128.378,130.882,135.123,133.007
10.95,0.553,152.173,144.77,166.1,158.545,141.065,153.913,176.585,141.441,141.288,138.438,162.69,146.046,166.024,143.294,149.873,154.399,149.78,161.328,157.633,158.747,162.63,152.643,149.214,166.375,149.462,168.049,159.022,156.4,164.374,171.222,167.892,162.667,164.428,167.829,157.954,153.564,154.989,165.261,176.056,168.649,176.735,172.19,175.818,188.701,184.234,176.568,175.846,159.45,162.024,179.144,166.618,174.578,181.712,177.437,166.831,190.563,179.569,175.759,170.857,176.84,187.104,193.19,192.219,183.666,173.583,180.769,183.918,188.821,194.722,185.802,183.713,177.654,184.905,178.047,202.22,171.09,191.346,205.301,206.184,179.326,189.798,191.938,187.415,197.6,178.647,188.641,206.096,202.512,192.417,192.049,201.311,213.435,204.722,207.951,197.292,197.98,199.878,203.762,210.841,207.393
chi2_vertical,,806.275,782.473,484.479,508.05,994.88,614.271,351.069,766.779,1023.2,822.915,543.19,731.201,640.516,780.303,709.208,659.194,679.294,569.68,583.815,543.254,570.729,667.155,655.77,496.149,727.094,471.9,615.97,618.782,498.667,432.668,492.336,545.337,501.427,523.944,608.435,641.756,621.572,549.632,454.146,448.784,416.419,423.218,446.761,300.64,357.664,426.054,386.164,611.59,567.352,421.539,455.487,412.228,412.329,388.225,476.56,303.419,360.837,465.276,465.389,377.184,350.655,268.581,288.556,397.557,427.163,361.8,353.188,339.546,291.253,320.169,345.292,400.151,338.136,370.641,247.58,424.941,288.751,223.918,200.221,356.33,303.078,280.694,290.533,277.607,392.967,322.123,223.453,219.421,307.463,309.023,250.064,168.557,223.101,199.944,289.461,274.653,242.071,237.322,180.76,198.541
