draw_id,draw_label,model_key,model_name,k,source,dof,chi2_radial,chi2_vertical,chi2_total,chi2_nu,chi2_nu_rad,chi2_nu_vert
90,b90,stvg,STVG,2,qcopula,194,1496.7600,95.9610,1592.7210,8.2099,7.7153,0.4946
91,b91,stvg,STVG,2,qcopula,194,1301.7000,111.5610,1413.2610,7.2849,6.7098,0.5751
92,b92,stvg,STVG,2,qcopula,194,1526.7000,143.1140,1669.8140,8.6073,7.8696,0.7377
93,b93,stvg,STVG,2,qcopula,194,1429.4200,129.9670,1559.3870,8.0381,7.3681,0.6699
94,b94,stvg,STVG,2,qcopula,194,1440.9100,133.6240,1574.5340,8.1162,7.4274,0.6888
95,b95,stvg,STVG,2,qcopula,194,1501.8400,87.9841,1589.8241,8.1950,7.7414,0.4535
96,b96,stvg,STVG,2,qcopula,194,1250.6800,108.9220,1359.6020,7.0083,6.4468,0.5615
97,b97,stvg,STVG,2,qcopula,194,1470.1700,118.3920,1588.5620,8.1885,7.5782,0.6103
98,b98,stvg,STVG,2,qcopula,194,1388.3800,110.4490,1498.8290,7.7259,7.1566,0.5693
99,b99,stvg,STVG,2,qcopula,194,1596.0200,120.0350,1716.0550,8.8456,8.2269,0.6187
100,b100,stvg,STVG,2,qcopula,194,1555.0500,123.4620,1678.5120,8.6521,8.0157,0.6364
1,b1,cdm_nfw,CDM NFW,2,qcopula,194,503.7310,267.1770,770.9080,3.9738,2.5966,1.3772
2,b2,cdm_nfw,CDM NFW,2,qcopula,194,906.5820,260.1230,1166.7050,6.0139,4.6731,1.3408
3,b3,cdm_nfw,CDM NFW,2,qcopula,194,641.4140,148.0560,789.4700,4.0694,3.3063,0.7632
4,b4,cdm_nfw,CDM NFW,2,qcopula,194,558.9190,178.6330,737.5520,3.8018,2.8810,0.9208
5,b5,cdm_nfw,CDM NFW,2,qcopula,194,438.5450,370.4260,808.9710,4.1700,2.2605,1.9094
6,b6,cdm_nfw,CDM NFW,2,qcopula,194,498.7750,206.4900,705.2650,3.6354,2.5710,1.0644
7,b7,cdm_nfw,CDM NFW,2,qcopula,194,806.5810,117.2040,923.7850,4.7618,4.1576,0.6041
8,b8,cdm_nfw,CDM NFW,2,qcopula,194,441.8290,283.0110,724.8400,3.7363,2.2775,1.4588
9,b9,cdm_nfw,CDM NFW,2,qcopula,194,475.8550,393.1150,868.9700,4.4792,2.4529,2.0264
10,b10,cdm_nfw,CDM NFW,2,qcopula,194,407.1310,318.3510,725.4820,3.7396,2.0986,1.6410
11,b11,cdm_nfw,CDM NFW,2,qcopula,194,710.6120,164.8720,875.4840,4.5128,3.6629,0.8499
12,b12,cdm_nfw,CDM NFW,2,qcopula,194,429.3390,268.9880,698.3270,3.5996,2.2131,1.3865
13,b13,cdm_nfw,CDM NFW,2,qcopula,194,666.2990,184.6550,850.9540,4.3864,3.4345,0.9518
14,b14,cdm_nfw,CDM NFW,2,qcopula,194,422.4160,301.0840,723.5000,3.7294,2.1774,1.5520
15,b15,cdm_nfw,CDM NFW,2,qcopula,194,428.4910,261.9370,690.4280,3.5589,2.2087,1.3502
16,b16,cdm_nfw,CDM NFW,2,qcopula,194,497.0740,219.9030,716.9770,3.6958,2.5622,1.1335
17,b17,cdm_nfw,CDM NFW,2,qcopula,194,410.2640,252.7390,663.0030,3.4175,2.1148,1.3028
18,b18,cdm_nfw,CDM NFW,2,qcopula,194,444.1810,183.6480,627.8290,3.2362,2.2896,0.9466
19,b19,cdm_nfw,CDM NFW,2,qcopula,194,384.8980,211.3850,596.2830,3.0736,1.9840,1.0896
20,b20,cdm_nfw,CDM NFW,2,qcopula,194,415.7030,189.7260,605.4290,3.1208,2.1428,0.9780
21,b21,cdm_nfw,CDM NFW,2,qcopula,194,483.1930,180.5410,663.7340,3.4213,2.4907,0.9306
22,b22,cdm_nfw,CDM NFW,2,qcopula,194,432.0870,242.3860,674.4730,3.4767,2.2273,1.2494
23,b23,cdm_nfw,CDM NFW,2,qcopula,194,396.4090,254.9960,651.4050,3.3578,2.0433,1.3144
24,b24,cdm_nfw,CDM NFW,2,qcopula,194,437.7380,157.4920,595.2300,3.0682,2.2564,0.8118
25,b25,cdm_nfw,CDM NFW,2,qcopula,194,535.9790,264.3260,800.3050,4.1253,2.7628,1.3625
26,b26,cdm_nfw,CDM NFW,2,qcopula,194,389.7890,156.5240,546.3130,2.8160,2.0092,0.8068
27,b27,cdm_nfw,CDM NFW,2,qcopula,194,433.1090,220.6320,653.7410,3.3698,2.2325,1.1373
28,b28,cdm_nfw,CDM NFW,2,qcopula,194,421.1200,224.5480,645.6680,3.3282,2.1707,1.1575
29,b29,cdm_nfw,CDM NFW,2,qcopula,194,371.0690,179.6190,550.6880,2.8386,1.9127,0.9259
30,b30,cdm_nfw,CDM NFW,2,qcopula,194,436.2200,139.0300,575.2500,2.9652,2.2486,0.7166
31,b31,cdm_nfw,CDM NFW,2,qcopula,194,375.9430,176.3670,552.3100,2.8470,1.9379,0.9091
32,b32,cdm_nfw,CDM NFW,2,qcopula,194,409.2310,198.4720,607.7030,3.1325,2.1094,1.0231
33,b33,cdm_nfw,CDM NFW,2,qcopula,194,380.9880,191.3650,572.3530,2.9503,1.9639,0.9864
34,b34,cdm_nfw,CDM NFW,2,qcopula,194,411.3650,172.4940,583.8590,3.0096,2.1204,0.8891
35,b35,cdm_nfw,CDM NFW,2,qcopula,194,433.6310,220.0720,653.7030,3.3696,2.2352,1.1344
36,b36,cdm_nfw,CDM NFW,2,qcopula,194,430.1270,255.7490,685.8760,3.5354,2.2171,1.3183
37,b37,cdm_nfw,CDM NFW,2,qcopula,194,408.9080,251.1630,660.0710,3.4024,2.1078,1.2947
38,b38,cdm_nfw,CDM NFW,2,qcopula,194,403.6390,201.6520,605.2910,3.1201,2.0806,1.0394
39,b39,cdm_nfw,CDM NFW,2,qcopula,194,399.6610,144.1740,543.8350,2.8033,2.0601,0.7432
40,b40,cdm_nfw,CDM NFW,2,qcopula,194,374.7150,172.1590,546.8740,2.8189,1.9315,0.8874
41,b41,cdm_nfw,CDM NFW,2,qcopula,194,382.2550,146.8520,529.1070,2.7274,1.9704,0.7570
42,b42,cdm_nfw,CDM NFW,2,qcopula,194,370.3220,154.3350,524.6570,2.7044,1.9089,0.7955
43,b43,cdm_nfw,CDM NFW,2,qcopula,194,399.5720,148.1290,547.7010,2.8232,2.0596,0.7636
44,b44,cdm_nfw,CDM NFW,2,qcopula,194,376.5180,108.1490,484.6670,2.4983,1.9408,0.5575
45,b45,cdm_nfw,CDM NFW,2,qcopula,194,393.5730,119.9430,513.5160,2.6470,2.0287,0.6183
46,b46,cdm_nfw,CDM NFW,2,qcopula,194,393.4330,156.6490,550.0820,2.8355,2.0280,0.8075
47,b47,cdm_nfw,CDM NFW,2,qcopula,194,389.7870,147.2980,537.0850,2.7685,2.0092,0.7593
48,b48,cdm_nfw,CDM NFW,2,qcopula,194,467.7570,262.6220,730.3790,3.7648,2.4111,1.3537
49,b49,cdm_nfw,CDM NFW,2,qcopula,194,459.7980,244.3120,704.1100,3.6294,2.3701,1.2593
50,b50,cdm_nfw,CDM NFW,2,qcopula,194,404.0200,143.2900,547.3100,2.8212,2.0826,0.7386
51,b51,cdm_nfw,CDM NFW,2,qcopula,194,415.7580,196.2590,612.0170,3.1547,2.1431,1.0116
52,b52,cdm_nfw,CDM NFW,2,qcopula,194,422.9590,171.5820,594.5410,3.0646,2.1802,0.8844
53,b53,cdm_nfw,CDM NFW,2,qcopula,194,431.5830,148.5540,580.1370,2.9904,2.2247,0.7657
54,b54,cdm_nfw,CDM NFW,2,qcopula,194,416.2230,163.5630,579.7860,2.9886,2.1455,0.8431
55,b55,cdm_nfw,CDM NFW,2,qcopula,194,472.8630,212.3270,685.1900,3.5319,2.4374,1.0945
56,b56,cdm_nfw,CDM NFW,2,qcopula,194,384.6340,111.4150,496.0490,2.5570,1.9826,0.5743
57,b57,cdm_nfw,CDM NFW,2,qcopula,194,442.0890,153.3860,595.4750,3.0695,2.2788,0.7906
58,b58,cdm_nfw,CDM NFW,2,qcopula,194,489.7500,177.9580,667.7080,3.4418,2.5245,0.9173
59,b59,cdm_nfw,CDM NFW,2,qcopula,194,446.8970,192.7500,639.6470,3.2971,2.3036,0.9936
60,b60,cdm_nfw,CDM NFW,2,qcopula,194,445.3200,161.7330,607.0530,3.1291,2.2955,0.8337
61,b61,cdm_nfw,CDM NFW,2,qcopula,194,400.5740,130.2380,530.8120,2.7361,2.0648,0.6713
62,b62,cdm_nfw,CDM NFW,2,qcopula,194,455.3220,122.8580,578.1800,2.9803,2.3470,0.6333
63,b63,cdm_nfw,CDM NFW,2,qcopula,194,436.9080,121.2580,558.1660,2.8771,2.2521,0.6250
64,b64,cdm_nfw,CDM NFW,2,qcopula,194,500.6810,150.6830,651.3640,3.3575,2.5808,0.7767
65,b65,cdm_nfw,CDM NFW,2,qcopula,194,516.5640,193.3450,709.9090,3.6593,2.6627,0.9966
66,b66,cdm_nfw,CDM NFW,2,qcopula,194,520.8900,165.8930,686.7830,3.5401,2.6850,0.8551
67,b67,cdm_nfw,CDM NFW,2,qcopula,194,438.5550,143.7920,582.3470,3.0018,2.2606,0.7412
68,b68,cdm_nfw,CDM NFW,2,qcopula,194,473.1960,137.6450,610.8410,3.1487,2.4392,0.7095
69,b69,cdm_nfw,CDM NFW,2,qcopula,194,489.4780,122.7310,612.2090,3.1557,2.5231,0.6326
70,b70,cdm_nfw,CDM NFW,2,qcopula,194,547.5310,149.7500,697.2810,3.5942,2.8223,0.7719
71,b71,cdm_nfw,CDM NFW,2,qcopula,194,479.6930,151.7370,631.4300,3.2548,2.4726,0.7821
72,b72,cdm_nfw,CDM NFW,2,qcopula,194,563.4660,193.0010,756.4670,3.8993,2.9045,0.9949
73,b73,cdm_nfw,CDM NFW,2,qcopula,194,507.8800,154.4480,662.3280,3.4141,2.6179,0.7961
74,b74,cdm_nfw,CDM NFW,2,qcopula,194,633.2480,185.9980,819.2460,4.2229,3.2642,0.9588
75,b75,cdm_nfw,CDM NFW,2,qcopula,194,444.5250,101.6210,546.1460,2.8152,2.2914,0.5238
76,b76,cdm_nfw,CDM NFW,2,qcopula,194,646.1090,216.3160,862.4250,4.4455,3.3305,1.1150
77,b77,cdm_nfw,CDM NFW,2,qcopula,194,596.0110,140.0470,736.0580,3.7941,3.0722,0.7219
78,b78,cdm_nfw,CDM NFW,2,qcopula,194,468.5840,100.4340,569.0180,2.9331,2.4154,0.5177
79,b79,cdm_nfw,CDM NFW,2,qcopula,194,483.6700,105.1510,588.8210,3.0352,2.4931,0.5420
80,b80,cdm_nfw,CDM NFW,2,qcopula,194,554.3110,170.5310,724.8420,3.7363,2.8573,0.8790
81,b81,cdm_nfw,CDM NFW,2,qcopula,194,555.8270,140.5330,696.3600,3.5895,2.8651,0.7244
82,b82,cdm_nfw,CDM NFW,2,qcopula,194,541.0570,131.6210,672.6780,3.4674,2.7890,0.6785
83,b83,cdm_nfw,CDM NFW,2,qcopula,194,523.9540,142.7590,666.7130,3.4367,2.7008,0.7359
84,b84,cdm_nfw,CDM NFW,2,qcopula,194,504.5160,115.6080,620.1240,3.1965,2.6006,0.5959
85,b85,cdm_nfw,CDM NFW,2,qcopula,194,692.1270,207.7780,899.9050,4.6387,3.5677,1.0710
86,b86,cdm_nfw,CDM NFW,2,qcopula,194,607.9490,156.0600,764.0090,3.9382,3.1338,0.8044
87,b87,cdm_nfw,CDM NFW,2,qcopula,194,485.5900,97.4425,583.0325,3.0053,2.5030,0.5023
88,b88,cdm_nfw,CDM NFW,2,qcopula,194,644.2100,122.2390,766.4490,3.9508,3.3207,0.6301
89,b89,cdm_nfw,CDM NFW,2,qcopula,194,554.5370,136.7250,691.2620,3.5632,2.8584,0.7048
90,b90,cdm_nfw,CDM NFW,2,qcopula,194,607.5100,142.7490,750.2590,3.8673,3.1315,0.7358
91,b91,cdm_nfw,CDM NFW,2,qcopula,194,546.9590,112.1260,659.0850,3.3973,2.8194,0.5780
92,b92,cdm_nfw,CDM NFW,2,qcopula,194,601.6470,110.6580,712.3050,3.6717,3.1013,0.5704
93,b93,cdm_nfw,CDM NFW,2,qcopula,194,564.5690,108.0750,672.6440,3.4672,2.9101,0.5571
94,b94,cdm_nfw,CDM NFW,2,qcopula,194,579.0090,107.2560,686.2650,3.5374,2.9846,0.5529
95,b95,cdm_nfw,CDM NFW,2,qcopula,194,643.0320,130.8770,773.9090,3.9892,3.3146,0.6746
96,b96,cdm_nfw,CDM NFW,2,qcopula,194,527.5270,117.8570,645.3840,3.3267,2.7192,0.6075
97,b97,cdm_nfw,CDM NFW,2,qcopula,194,586.3150,117.8230,704.1380,3.6296,3.0222,0.6073
98,b98,cdm_nfw,CDM NFW,2,qcopula,194,566.9790,112.1760,679.1550,3.5008,2.9226,0.5782
99,b99,cdm_nfw,CDM NFW,2,qcopula,194,650.2510,108.9200,759.1710,3.9133,3.3518,0.5614
100,b100,cdm_nfw,CDM NFW,2,qcopula,194,636.3020,109.6530,745.9550,3.8451,3.2799,0.5652
1,b1,cdm_einasto,CDM Einasto,3,qcopula,193,377.4770,250.3040,627.7810,3.2528,1.9558,1.2969
2,b2,cdm_einasto,CDM Einasto,3,qcopula,193,554.4850,234.6610,789.1460,4.0888,2.8730,1.2159
3,b3,cdm_einasto,CDM Einasto,3,qcopula,193,478.8900,140.3950,619.2850,3.2087,2.4813,0.7274
4,b4,cdm_einasto,CDM Einasto,3,qcopula,193,503.1240,174.2730,677.3970,3.5098,2.6069,0.9030
5,b5,cdm_einasto,CDM Einasto,3,qcopula,193,350.7440,351.1020,701.8460,3.6365,1.8173,1.8192
6,b6,cdm_einasto,CDM Einasto,3,qcopula,193,430.0670,198.8350,628.9020,3.2586,2.2283,1.0302
7,b7,cdm_einasto,CDM Einasto,3,qcopula,193,592.6060,114.7830,707.3890,3.6652,3.0705,0.5947
8,b8,cdm_einasto,CDM Einasto,3,qcopula,193,389.7630,273.0190,662.7820,3.4341,2.0195,1.4146
9,b9,cdm_einasto,CDM Einasto,3,qcopula,193,369.4660,370.0860,739.5520,3.8319,1.9143,1.9175
10,b10,cdm_einasto,CDM Einasto,3,qcopula,193,375.8580,309.4200,685.2780,3.5507,1.9475,1.6032
11,b11,cdm_einasto,CDM Einasto,3,qcopula,193,509.0240,154.4630,663.4870,3.4378,2.6374,0.8003
12,b12,cdm_einasto,CDM Einasto,3,qcopula,193,383.1620,259.4370,642.5990,3.3295,1.9853,1.3442
13,b13,cdm_einasto,CDM Einasto,3,qcopula,193,448.5170,168.0390,616.5560,3.1946,2.3239,0.8707
14,b14,cdm_einasto,CDM Einasto,3,qcopula,193,383.5460,290.8070,674.3530,3.4941,1.9873,1.5068
15,b15,cdm_einasto,CDM Einasto,3,qcopula,193,384.8580,252.3700,637.2280,3.3017,1.9941,1.3076
16,b16,cdm_einasto,CDM Einasto,3,qcopula,193,400.2830,208.7780,609.0610,3.1558,2.0740,1.0818
17,b17,cdm_einasto,CDM Einasto,3,qcopula,193,381.9890,245.5320,627.5210,3.2514,1.9792,1.2722
18,b18,cdm_einasto,CDM Einasto,3,qcopula,193,385.3400,176.5080,561.8480,2.9111,1.9966,0.9145
19,b19,cdm_einasto,CDM Einasto,3,qcopula,193,370.9430,207.2190,578.1620,2.9957,1.9220,1.0737
20,b20,cdm_einasto,CDM Einasto,3,qcopula,193,386.0410,185.1600,571.2010,2.9596,2.0002,0.9594
21,b21,cdm_einasto,CDM Einasto,3,qcopula,193,402.7570,171.8740,574.6310,2.9774,2.0868,0.8905
22,b22,cdm_einasto,CDM Einasto,3,qcopula,193,382.4930,233.1310,615.6240,3.1898,1.9818,1.2079
23,b23,cdm_einasto,CDM Einasto,3,qcopula,193,376.3740,248.9450,625.3190,3.2400,1.9501,1.2899
24,b24,cdm_einasto,CDM Einasto,3,qcopula,193,389.4670,152.5050,541.9720,2.8081,2.0180,0.7902
25,b25,cdm_einasto,CDM Einasto,3,qcopula,193,416.9960,248.4380,665.4340,3.4478,2.1606,1.2872
26,b26,cdm_einasto,CDM Einasto,3,qcopula,193,370.4960,153.4500,523.9460,2.7147,1.9197,0.7951
27,b27,cdm_einasto,CDM Einasto,3,qcopula,193,382.6260,211.6450,594.2710,3.0791,1.9825,1.0966
28,b28,cdm_einasto,CDM Einasto,3,qcopula,193,378.6900,216.6380,595.3280,3.0846,1.9621,1.1225
29,b29,cdm_einasto,CDM Einasto,3,qcopula,193,367.5760,177.9450,545.5210,2.8265,1.9045,0.9220
30,b30,cdm_einasto,CDM Einasto,3,qcopula,193,395.5440,135.5490,531.0930,2.7518,2.0495,0.7023
31,b31,cdm_einasto,CDM Einasto,3,qcopula,193,370.2870,173.9780,544.2650,2.8200,1.9186,0.9014
32,b32,cdm_einasto,CDM Einasto,3,qcopula,193,380.0250,192.5030,572.5280,2.9665,1.9690,0.9974
33,b33,cdm_einasto,CDM Einasto,3,qcopula,193,381.6390,190.7500,572.3890,2.9657,1.9774,0.9883
34,b34,cdm_einasto,CDM Einasto,3,qcopula,193,375.1900,166.8720,542.0620,2.8086,1.9440,0.8646
35,b35,cdm_einasto,CDM Einasto,3,qcopula,193,386.2350,211.7480,597.9830,3.0984,2.0012,1.0971
36,b36,cdm_einasto,CDM Einasto,3,qcopula,193,398.1740,247.3940,645.5680,3.3449,2.0631,1.2818
37,b37,cdm_einasto,CDM Einasto,3,qcopula,193,402.7500,246.7760,649.5260,3.3654,2.0868,1.2786
38,b38,cdm_einasto,CDM Einasto,3,qcopula,193,384.0810,196.2400,580.3210,3.0068,1.9901,1.0168
39,b39,cdm_einasto,CDM Einasto,3,qcopula,193,368.6160,140.0150,508.6310,2.6354,1.9099,0.7255
40,b40,cdm_einasto,CDM Einasto,3,qcopula,193,375.0250,171.5320,546.5570,2.8319,1.9431,0.8888
41,b41,cdm_einasto,CDM Einasto,3,qcopula,193,374.2050,144.6590,518.8640,2.6884,1.9389,0.7495
42,b42,cdm_einasto,CDM Einasto,3,qcopula,193,365.0280,152.7430,517.7710,2.6828,1.8913,0.7914
43,b43,cdm_einasto,CDM Einasto,3,qcopula,193,372.9170,144.0700,516.9870,2.6787,1.9322,0.7465
44,b44,cdm_einasto,CDM Einasto,3,qcopula,193,370.4140,107.5290,477.9430,2.4764,1.9192,0.5571
45,b45,cdm_einasto,CDM Einasto,3,qcopula,193,371.3290,117.5370,488.8660,2.5330,1.9240,0.6090
46,b46,cdm_einasto,CDM Einasto,3,qcopula,193,388.2300,154.3670,542.5970,2.8114,2.0116,0.7998
47,b47,cdm_einasto,CDM Einasto,3,qcopula,193,385.0200,145.6930,530.7130,2.7498,1.9949,0.7549
48,b48,cdm_einasto,CDM Einasto,3,qcopula,193,451.0760,254.8030,705.8790,3.6574,2.3372,1.3202
49,b49,cdm_einasto,CDM Einasto,3,qcopula,193,444.5160,237.3560,681.8720,3.5330,2.3032,1.2298
50,b50,cdm_einasto,CDM Einasto,3,qcopula,193,377.9850,139.3170,517.3020,2.6803,1.9585,0.7218
51,b51,cdm_einasto,CDM Einasto,3,qcopula,193,419.5310,196.1050,615.6360,3.1898,2.1737,1.0161
52,b52,cdm_einasto,CDM Einasto,3,qcopula,193,427.1720,171.0240,598.1960,3.0995,2.2133,0.8861
53,b53,cdm_einasto,CDM Einasto,3,qcopula,193,409.0650,144.1750,553.2400,2.8665,2.1195,0.7470
54,b54,cdm_einasto,CDM Einasto,3,qcopula,193,418.4290,164.3750,582.8040,3.0197,2.1680,0.8517
55,b55,cdm_einasto,CDM Einasto,3,qcopula,193,479.5290,211.9790,691.5080,3.5829,2.4846,1.0983
56,b56,cdm_einasto,CDM Einasto,3,qcopula,193,379.8830,110.4340,490.3170,2.5405,1.9683,0.5722
57,b57,cdm_einasto,CDM Einasto,3,qcopula,193,439.3950,155.0020,594.3970,3.0798,2.2767,0.8031
58,b58,cdm_einasto,CDM Einasto,3,qcopula,193,455.8070,171.1140,626.9210,3.2483,2.3617,0.8866
59,b59,cdm_einasto,CDM Einasto,3,qcopula,193,443.6340,189.3940,633.0280,3.2799,2.2986,0.9813
60,b60,cdm_einasto,CDM Einasto,3,qcopula,193,437.7610,163.9610,601.7220,3.1177,2.2682,0.8495
61,b61,cdm_einasto,CDM Einasto,3,qcopula,193,398.9000,128.8660,527.7660,2.7345,2.0668,0.6677
62,b62,cdm_einasto,CDM Einasto,3,qcopula,193,427.2470,124.3590,551.6060,2.8581,2.2137,0.6443
63,b63,cdm_einasto,CDM Einasto,3,qcopula,193,440.8620,121.6230,562.4850,2.9144,2.2843,0.6302
64,b64,cdm_einasto,CDM Einasto,3,qcopula,193,466.5980,144.9330,611.5310,3.1686,2.4176,0.7509
65,b65,cdm_einasto,CDM Einasto,3,qcopula,193,524.4600,193.6150,718.0750,3.7206,2.7174,1.0032
66,b66,cdm_einasto,CDM Einasto,3,qcopula,193,529.2820,166.1160,695.3980,3.6031,2.7424,0.8607
67,b67,cdm_einasto,CDM Einasto,3,qcopula,193,442.7040,144.0710,586.7750,3.0403,2.2938,0.7465
68,b68,cdm_einasto,CDM Einasto,3,qcopula,193,463.6660,134.5210,598.1870,3.0994,2.4024,0.6970
69,b69,cdm_einasto,CDM Einasto,3,qcopula,193,488.6370,120.9200,609.5570,3.1583,2.5318,0.6265
70,b70,cdm_einasto,CDM Einasto,3,qcopula,193,543.8250,151.8660,695.6910,3.6046,2.8177,0.7869
71,b71,cdm_einasto,CDM Einasto,3,qcopula,193,480.9500,153.2350,634.1850,3.2859,2.4920,0.7940
72,b72,cdm_einasto,CDM Einasto,3,qcopula,193,572.3450,191.0740,763.4190,3.9555,2.9655,0.9900
73,b73,cdm_einasto,CDM Einasto,3,qcopula,193,516.1660,153.9100,670.0760,3.4719,2.6744,0.7975
74,b74,cdm_einasto,CDM Einasto,3,qcopula,193,640.9050,187.6890,828.5940,4.2932,3.3208,0.9725
75,b75,cdm_einasto,CDM Einasto,3,qcopula,193,448.9990,101.8120,550.8110,2.8539,2.3264,0.5275
76,b76,cdm_einasto,CDM Einasto,3,qcopula,193,653.9550,218.2780,872.2330,4.5193,3.3884,1.1310
77,b77,cdm_einasto,CDM Einasto,3,qcopula,193,605.7660,140.5650,746.3310,3.8670,3.1387,0.7283
78,b78,cdm_einasto,CDM Einasto,3,qcopula,193,464.0350,101.4390,565.4740,2.9299,2.4043,0.5256
79,b79,cdm_einasto,CDM Einasto,3,qcopula,193,463.8250,105.7830,569.6080,2.9513,2.4032,0.5481
80,b80,cdm_einasto,CDM Einasto,3,qcopula,193,557.3250,172.4120,729.7370,3.7810,2.8877,0.8933
81,b81,cdm_einasto,CDM Einasto,3,qcopula,193,565.3330,140.3390,705.6720,3.6563,2.9292,0.7271
82,b82,cdm_einasto,CDM Einasto,3,qcopula,193,538.4280,133.2840,671.7120,3.4804,2.7898,0.6906
83,b83,cdm_einasto,CDM Einasto,3,qcopula,193,515.0820,144.4690,659.5510,3.4174,2.6688,0.7485
84,b84,cdm_einasto,CDM Einasto,3,qcopula,193,510.3410,116.0840,626.4250,3.2457,2.6443,0.6015
85,b85,cdm_einasto,CDM Einasto,3,qcopula,193,683.2960,201.0390,884.3350,4.5820,3.5404,1.0417
86,b86,cdm_einasto,CDM Einasto,3,qcopula,193,606.5490,152.5280,759.0770,3.9330,3.1427,0.7903
87,b87,cdm_einasto,CDM Einasto,3,qcopula,193,486.1190,98.2018,584.3208,3.0276,2.5188,0.5088
88,b88,cdm_einasto,CDM Einasto,3,qcopula,193,646.5660,123.1590,769.7250,3.9882,3.3501,0.6381
89,b89,cdm_einasto,CDM Einasto,3,qcopula,193,562.4730,135.6170,698.0900,3.6170,2.9144,0.7027
90,b90,cdm_einasto,CDM Einasto,3,qcopula,193,618.3120,142.3690,760.6810,3.9414,3.2037,0.7377
91,b91,cdm_einasto,CDM Einasto,3,qcopula,193,550.1780,110.8070,660.9850,3.4248,2.8507,0.5741
92,b92,cdm_einasto,CDM Einasto,3,qcopula,193,588.5710,111.4480,700.0190,3.6270,3.0496,0.5775
93,b93,cdm_einasto,CDM Einasto,3,qcopula,193,558.1890,109.1520,667.3410,3.4577,2.8922,0.5656
94,b94,cdm_einasto,CDM Einasto,3,qcopula,193,582.8680,108.1270,690.9950,3.5803,3.0200,0.5602
95,b95,cdm_einasto,CDM Einasto,3,qcopula,193,637.5480,127.4000,764.9480,3.9635,3.3034,0.6601
96,b96,cdm_einasto,CDM Einasto,3,qcopula,193,526.3200,115.9460,642.2660,3.3278,2.7270,0.6008
97,b97,cdm_einasto,CDM Einasto,3,qcopula,193,596.5760,117.6470,714.2230,3.7006,3.0911,0.6096
98,b98,cdm_einasto,CDM Einasto,3,qcopula,193,576.4570,112.2870,688.7440,3.5686,2.9868,0.5818
99,b99,cdm_einasto,CDM Einasto,3,qcopula,193,655.4610,109.6300,765.0910,3.9642,3.3962,0.5680
100,b100,cdm_einasto,CDM Einasto,3,qcopula,193,646.0820,110.0720,756.1540,3.9179,3.3476,0.5703
1,b1,hmg_k1,HMG (This Work),1,qcopula,195,557.1050,273.0340,830.1390,4.2571,2.8569,1.4002
2,b2,hmg_k1,HMG (This Work),1,qcopula,195,523.3090,272.1560,795.4650,4.0793,2.6836,1.3957
3,b3,hmg_k1,HMG (This Work),1,qcopula,195,582.7380,144.0810,726.8190,3.7273,2.9884,0.7389
4,b4,hmg_k1,HMG (This Work),1,qcopula,195,582.8170,171.0560,753.8730,3.8660,2.9888,0.8772
5,b5,hmg_k1,HMG (This Work),1,qcopula,195,518.4420,374.6440,893.0860,4.5799,2.6587,1.9213
6,b6,hmg_k1,HMG (This Work),1,qcopula,195,554.5040,203.3370,757.8410,3.8864,2.8436,1.0428
7,b7,hmg_k1,HMG (This Work),1,qcopula,195,621.3160,108.0580,729.3740,3.7404,3.1862,0.5541
8,b8,hmg_k1,HMG (This Work),1,qcopula,195,516.4640,281.1500,797.6140,4.0903,2.6485,1.4418
9,b9,hmg_k1,HMG (This Work),1,qcopula,195,488.4280,397.0620,885.4900,4.5410,2.5048,2.0362
10,b10,hmg_k1,HMG (This Work),1,qcopula,195,495.6180,315.7060,811.3240,4.1606,2.5416,1.6190
11,b11,hmg_k1,HMG (This Work),1,qcopula,195,566.2810,166.1160,732.3970,3.7559,2.9040,0.8519
12,b12,hmg_k1,HMG (This Work),1,qcopula,195,484.5240,264.9790,749.5030,3.8436,2.4847,1.3589
13,b13,hmg_k1,HMG (This Work),1,qcopula,195,541.5960,188.5110,730.1070,3.7441,2.7774,0.9667
14,b14,hmg_k1,HMG (This Work),1,qcopula,195,467.4240,295.6140,763.0380,3.9130,2.3970,1.5160
15,b15,hmg_k1,HMG (This Work),1,qcopula,195,477.4050,256.2020,733.6070,3.7621,2.4482,1.3139
16,b16,hmg_k1,HMG (This Work),1,qcopula,195,517.1350,217.6980,734.8330,3.7684,2.6520,1.1164
17,b17,hmg_k1,HMG (This Work),1,qcopula,195,476.0620,246.2730,722.3350,3.7043,2.4413,1.2629
18,b18,hmg_k1,HMG (This Work),1,qcopula,195,531.2070,178.7630,709.9700,3.6409,2.7241,0.9167
19,b19,hmg_k1,HMG (This Work),1,qcopula,195,485.0630,203.2920,688.3550,3.5300,2.4875,1.0425
20,b20,hmg_k1,HMG (This Work),1,qcopula,195,510.3960,182.6560,693.0520,3.5541,2.6174,0.9367
21,b21,hmg_k1,HMG (This Work),1,qcopula,195,507.0340,176.9250,683.9590,3.5075,2.6002,0.9073
22,b22,hmg_k1,HMG (This Work),1,qcopula,195,473.0310,236.0870,709.1180,3.6365,2.4258,1.2107
23,b23,hmg_k1,HMG (This Work),1,qcopula,195,444.9040,245.4180,690.3220,3.5401,2.2816,1.2586
24,b24,hmg_k1,HMG (This Work),1,qcopula,195,527.6160,151.6440,679.2600,3.4834,2.7057,0.7777
