R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
6.4993997,136.826607,172.558997,197.579866,222.600735,217.608176,0.820879979,0.179120021,0,0,209.012535,145.185672,184.38493,185.726282
6.516817,136.880702,172.492136,197.452959,222.413782,217.45877,0.820575244,0.179424756,0,0,208.869031,145.243072,184.34197,185.630123
6.5342809,136.935464,172.42139,197.318077,222.214764,217.299028,0.820269242,0.179730758,0,0,208.715599,145.301179,184.297887,185.532616
6.5517917,136.989661,172.349167,197.180797,222.012427,217.136315,0.819961971,0.180038029,0,0,208.559313,145.358687,184.252112,185.432936
6.5693494,137.043287,172.275456,197.041098,221.806741,216.970603,0.819653433,0.180346567,0,0,208.400147,145.41559,184.204632,185.331064
6.5869541,137.096339,172.200249,196.898963,221.597678,216.801867,0.819343629,0.180656371,0,0,208.238076,145.471883,184.155431,185.226981
6.604606,137.148814,172.123537,196.754371,221.385206,216.630077,0.81903256,0.18096744,0,0,208.073072,145.527563,184.104496,185.120667
6.6223052,137.200704,172.04531,196.607302,221.169295,216.455206,0.818720225,0.181279775,0,0,207.905108,145.582624,184.051812,185.012102
6.6400518,137.252008,171.965559,196.457736,220.949913,216.277224,0.818406627,0.181593373,0,0,207.734157,145.637062,183.997364,184.901267
6.657846,137.302718,171.884273,196.30565,220.727028,216.096102,0.818091765,0.181908235,0,0,207.560189,145.69087,183.941137,184.78814
6.6756879,137.352833,171.801445,196.151027,220.500608,215.911811,0.817775642,0.182224358,0,0,207.383178,145.744046,183.883117,184.672701
6.6935776,137.402344,171.717063,195.993842,220.270622,215.724321,0.817458257,0.182541743,0,0,207.203094,145.796582,183.823287,184.554929
6.7115153,137.451249,171.631117,195.834076,220.037035,215.533602,0.817139613,0.182860387,0,0,207.019908,145.848475,183.761633,184.434804
6.729501,137.499543,171.543599,195.671707,219.799815,215.339622,0.816819711,0.183180289,0,0,206.833591,145.899719,183.698139,184.312305
6.7475349,137.54722,171.454497,195.506713,219.558929,215.142353,0.816498553,0.183501447,0,0,206.644114,145.950309,183.63279,184.187409
6.7656171,137.627405,171.392193,195.361876,219.33156,214.962608,0.81617614,0.18382386,0,0,206.471469,146.035393,183.579618,184.080491
6.7837478,137.712455,171.333032,195.218207,219.103383,214.783025,0.815852472,0.184147528,0,0,206.298979,146.125639,183.526912,183.974562
6.8019271,137.797147,171.272537,195.072099,218.871662,214.600296,0.815527552,0.184472448,0,0,206.123468,146.215505,183.472445,183.866393
6.8201551,137.881479,171.2107,194.923533,218.636366,214.414391,0.815201383,0.184798617,0,0,205.944907,146.304989,183.416203,183.755965
6.8384319,137.965448,171.147513,194.772487,218.397461,214.225282,0.814873965,0.185126035,0,0,205.763268,146.394088,183.35817,183.643257
6.8567577,138.04905,171.082967,194.618941,218.154915,214.032938,0.814545301,0.185454699,0,0,205.578521,146.482797,183.298333,183.52825
6.8751327,138.132284,171.017056,194.462875,217.908695,213.837327,0.81421539,0.18578461,0,0,205.390637,146.571116,183.236674,183.410921
6.8935568,138.215144,170.949768,194.304267,217.658766,213.638419,0.813884239,0.186115761,0,0,205.199586,146.659038,183.17318,183.291251
6.9120304,138.297629,170.881097,194.143096,217.405095,213.436181,0.813551845,0.186448155,0,0,205.005337,146.746562,183.107834,183.169218
6.9305535,138.379736,170.811033,193.979341,217.147648,213.230584,0.813218214,0.186781786,0,0,204.807861,146.833685,183.04062,183.044801
6.9491261,138.461459,170.739568,193.812979,216.886391,213.021594,0.812883348,0.187116652,0,0,204.607126,146.920401,182.971523,182.917979
6.9677486,138.542799,170.666692,193.643989,216.621285,212.809177,0.812547247,0.187452753,0,0,204.4031,147.00671,182.900525,182.788729
6.986421,138.623749,170.592397,193.472347,216.352298,212.593302,0.812209915,0.187790085,0,0,204.195752,147.092606,182.827612,182.657028
7.0051434,138.716674,170.52858,193.308994,216.089407,212.384825,0.811871356,0.188128644,0,0,203.99551,147.191208,182.757272,182.529372
7.023916,138.842081,170.495026,193.17216,215.849295,212.201867,0.81153157,0.18846843,0,0,203.819779,147.324276,182.696984,182.416587
7.0427389,138.967388,170.460374,193.032984,215.605593,212.015747,0.811190561,0.188809439,0,0,203.64101,147.457238,182.634876,182.30151
7.0616122,139.092591,170.424618,192.891445,215.358273,211.826435,0.810848332,0.189151668,0,0,203.459176,147.59009,182.570932,182.184121
7.0805361,139.21769,170.387751,192.747525,215.107299,211.6339,0.810504886,0.189495114,0,0,203.274247,147.722832,182.505137,182.064397
7.0995107,139.342684,170.349767,192.601204,214.852642,211.438114,0.810160226,0.189839774,0,0,203.086194,147.855462,182.437474,181.942319
7.1185362,139.467571,170.310658,192.452461,214.594265,211.239042,0.809814354,0.190185646,0,0,202.894986,147.987979,182.367928,181.817864
7.1376126,139.592349,170.270417,192.301277,214.332137,211.036656,0.809467276,0.190532724,0,0,202.700594,148.12038,182.296483,181.691011
7.1567402,139.717018,170.229037,192.147631,214.066225,210.830922,0.809118991,0.190881009,0,0,202.502987,148.252665,182.223122,181.561739
7.1759191,139.841575,170.186511,191.991502,213.796492,210.621809,0.808769505,0.191230495,0,0,202.302134,148.384832,182.147828,181.430024
7.1951493,139.96602,170.142831,191.832869,213.522907,210.409284,0.808418822,0.191581178,0,0,202.098004,148.516879,182.070586,181.295845
7.214431,140.09035,170.09799,191.671712,213.245434,210.193316,0.808066946,0.191933054,0,0,201.890566,148.648805,181.991379,181.15918
7.2337645,140.214564,170.051979,191.508007,212.964034,209.973865,0.807713878,0.192286122,0,0,201.679784,148.780608,181.910188,181.020004
7.2531497,140.34451,170.007837,191.341936,212.676034,209.749622,0.807359624,0.192640376,0,0,201.464399,148.918492,181.829699,180.882175
7.2725869,140.504652,169.978318,191.174323,212.370328,209.515169,0.807004187,0.192995813,0,0,201.239207,149.088418,181.761223,180.761942
7.2920762,140.664892,169.94775,191.004112,212.060473,209.277053,0.806647571,0.193352429,0,0,201.010496,149.258447,181.690862,180.639357
7.3116177,140.825229,169.916125,190.831278,211.746431,209.035235,0.806289781,0.193710219,0,0,200.77823,149.428579,181.618598,180.514401
7.3312116,140.985661,169.883434,190.655799,211.428163,208.789679,0.805930819,0.194069181,0,0,200.542374,149.598813,181.544417,180.38705
7.350858,141.146189,169.849669,190.47765,211.105632,208.540347,0.805570691,0.194429309,0,0,200.302891,149.769148,181.4683,180.257284
7.370557,141.306813,169.814822,190.296811,210.7788,208.287204,0.805209403,0.194790597,0,0,200.059747,149.939585,181.390233,180.12508
7.3903089,141.467534,169.778882,190.113253,210.447623,208.030207,0.804846954,0.195153046,0,0,199.812901,150.110124,181.310196,179.990415
7.4101136,141.628347,169.741842,189.926955,210.112069,207.76932,0.804483355,0.195516645,0,0,199.56232,150.280762,181.228175,179.853268
7.4299714,141.789256,169.70369,189.73789,209.772091,207.504502,0.804118607,0.195881393,0,0,199.307962,150.451501,181.144151,179.713616
7.4498825,141.950259,169.664418,189.546034,209.427649,207.235712,0.803752714,0.196247286,0,0,199.049789,150.62234,181.058107,179.571433
7.4698469,142.111355,169.624015,189.35136,209.078706,206.96291,0.803385683,0.196614317,0,0,198.787763,150.793278,180.970026,179.426698
7.4898648,142.272545,169.58247,189.153843,208.725216,206.686054,0.803017519,0.196982481,0,0,198.521843,150.964315,180.879889,179.279388
7.5099364,142.420871,169.533468,188.953984,208.374499,206.409305,0.802648225,0.197351775,0,0,198.256026,151.121703,180.796059,179.141393
7.5300617,142.555939,169.476794,188.751775,208.026755,206.132779,0.802277808,0.197722192,0,0,197.990423,151.265023,180.718814,179.01312
7.550241,142.690943,169.418854,188.546652,207.67445,205.852163,0.801906272,0.198093728,0,0,197.720891,151.408274,180.639611,178.882432
7.5704743,142.825881,169.359637,188.338592,207.317547,205.567416,0.801533625,0.198466375,0,0,197.447392,151.551456,180.558436,178.749306
7.5907619,142.960751,169.299129,188.127563,206.955998,205.278492,0.801159868,0.198840132,0,0,197.169881,151.694566,180.47527,178.61372
7.6111038,143.095553,169.237319,187.913541,206.589763,204.985351,0.800785011,0.199214989,0,0,196.888319,151.837603,180.390097,178.475652
7.6315003,143.230286,169.174194,187.696494,206.218793,204.687943,0.800409056,0.199590944,0,0,196.602659,151.980567,180.302899,178.335077
7.6519514,143.364946,169.10974,187.476394,205.843049,204.386227,0.800032011,0.199967989,0,0,196.312861,152.123454,180.213658,178.191974
7.6724573,143.499535,169.043944,187.253213,205.462481,204.080155,0.799653882,0.200346118,0,0,196.018879,152.266265,180.122356,178.046319
7.6930182,143.63405,168.976792,187.026919,205.077045,203.76968,0.799274672,0.200725328,0,0,195.720668,152.408998,180.028975,177.898087
7.7136341,143.76849,168.908271,186.797485,204.686699,203.454758,0.798894392,0.201105608,0,0,195.418185,152.551651,179.933497,177.747255
7.7343054,143.902854,168.838363,186.564876,204.291388,203.135334,0.798513043,0.201486957,0,0,195.111379,152.694224,179.835903,177.593797
7.755032,144.022275,168.763784,186.337536,203.911288,202.826571,0.798130635,0.201869365,0,0,194.814812,152.820941,179.74035,177.443558
7.7758141,144.094941,168.677523,186.133636,203.58975,202.561129,0.797747174,0.202252826,0,0,194.559855,152.898046,179.655778,177.309112
7.796652,144.167119,168.589743,185.926817,203.263891,202.291736,0.797362663,0.202637337,0,0,194.301103,152.974634,179.569191,177.172203
7.8175457,144.238808,168.500433,185.717052,202.93367,202.01835,0.796977112,0.203022888,0,0,194.038516,153.050702,179.480572,177.032808
7.8384953,144.310001,168.409579,185.504314,202.599049,201.740933,0.796590529,0.203409471,0,0,193.772057,153.126244,179.389903,176.890905
7.8595012,144.380695,168.317164,185.288572,202.25998,201.459438,0.796202915,0.203797085,0,0,193.501681,153.201257,179.297166,176.746469
7.8805633,144.450885,168.223178,185.069802,201.916426,201.173826,0.795814282,0.204185718,0,0,193.227351,153.275736,179.202343,176.599477
7.9016818,144.520569,168.127603,184.847972,201.568341,200.884052,0.795424637,0.204575363,0,0,192.949023,153.349677,179.105415,176.449906
7.922857,144.589743,168.030426,184.623054,201.215681,200.590069,0.795033983,0.204966017,0,0,192.666653,153.423077,179.006364,176.29773
7.9440889,144.658401,167.931631,184.395018,200.858406,200.291838,0.79464233,0.20535767,0,0,192.380202,153.495929,178.905171,176.142926
7.9653777,144.72654,167.831202,184.163834,200.496467,199.989309,0.794249685,0.205750315,0,0,192.089623,153.568231,178.801817,175.985468
7.9867235,144.794155,167.729122,183.929472,200.129822,199.682437,0.793856056,0.206143944,0,0,191.794873,153.639977,178.696284,175.825332
8.0081266,144.847078,167.63537,183.726002,199.816634,199.419995,0.793461449,0.206538551,0,0,191.542797,153.696133,178.595194,175.671713
8.029587,144.876107,167.556423,183.575663,199.594903,199.233918,0.793065872,0.206934128,0,0,191.364071,153.726935,178.502867,175.530615
8.0511049,144.904321,167.475983,183.422907,199.369832,199.044732,0.792669334,0.207330666,0,0,191.182358,153.756873,178.408462,175.387002
8.0726805,144.931716,167.394037,183.267713,199.141389,198.852405,0.792271841,0.207728159,0,0,190.997628,153.785942,178.311962,175.24085
8.0943139,144.958284,167.310573,183.11006,198.909548,198.656909,0.791873402,0.208126598,0,0,190.809854,153.814133,178.213349,175.092135
8.1160052,144.98402,167.225581,182.949928,198.674274,198.458212,0.791474027,0.208525973,0,0,190.619005,153.841441,178.112603,174.940834
8.1377547,145.008916,167.139049,182.787293,198.435538,198.256282,0.791073719,0.208926281,0,0,190.425052,153.867858,178.009706,174.78692
8.1595625,145.032965,167.050964,182.622136,198.193308,198.05109,0.790672489,0.209327511,0,0,190.227965,153.893376,177.904638,174.630371
8.1814287,145.056162,166.961314,182.454433,197.947552,197.842603,0.790270347,0.209729653,0,0,190.027713,153.91799,177.79738,174.471161
8.2033536,145.078499,166.870087,182.284162,197.698237,197.630787,0.789867297,0.210132703,0,0,189.824264,153.941692,177.687912,174.309263
8.2253371,145.099969,166.77727,182.111302,197.445333,197.415612,0.789463353,0.210536647,0,0,189.617589,153.964474,177.576216,174.144655
8.2473796,145.120566,166.68285,181.935826,197.188803,197.197043,0.789058519,0.210941481,0,0,189.407653,153.986329,177.46227,173.977308
8.2694812,145.119853,166.607581,181.820219,197.032858,197.063609,0.788652804,0.211347196,0,0,189.27949,153.985572,177.361778,173.82874
8.291642,145.115327,166.5336,181.710943,196.888285,196.939571,0.78824622,0.21175378,0,0,189.160352,153.98077,177.261269,173.68051
8.3138622,145.109721,166.458106,181.599596,196.741086,196.813037,0.787838773,0.212161227,0,0,189.038816,153.974821,177.158617,173.529707
8.3361419,145.103026,166.381089,181.486163,196.591237,196.683985,0.787430474,0.212569526,0,0,188.914861,153.967717,177.053803,173.376307
8.3584813,145.095234,166.302538,181.370628,196.438718,196.552392,0.787021332,0.212978668,0,0,188.788466,153.959449,176.946807,173.220285
8.3808806,145.086333,166.222441,181.252972,196.283503,196.418233,0.786611353,0.213388647,0,0,188.659607,153.950005,176.83761,173.061616
8.4033399,145.076318,166.140787,181.133178,196.125568,196.281487,0.78620055,0.21379945,0,0,188.528262,153.939378,176.726192,172.900276
8.4258594,145.065179,166.057565,181.011229,195.964893,196.14213,0.785788931,0.214211069,0,0,188.39441,153.927558,176.612533,172.736237
8.4484393,145.052905,165.972762,180.887106,195.801449,196.000137,0.785376503,0.214623497,0,0,188.258026,153.914534,176.496612,172.569475
8.4710797,145.039487,165.886368,180.760791,195.635215,195.855485,0.784963279,0.215036721,0,0,188.119088,153.900297,176.37841,172.399962
8.4937807,145.024918,165.798371,180.632268,195.466166,195.708151,0.784549269,0.215450731,0,0,187.977573,153.884838,176.257906,172.227675
8.5165426,144.999348,165.715067,180.524632,195.334197,195.59179,0.784134479,0.215865521,0,0,187.865809,153.857705,176.148228,172.070363
8.5393654,144.968805,165.632528,180.42367,195.214812,195.485754,0.783718923,0.216281077,0,0,187.763961,153.825296,176.041304,171.917126
8.5622495,144.936966,165.548365,180.320696,195.093027,195.377397,0.783302607,0.216697393,0,0,187.659884,153.791512,175.932185,171.761277
8.5851948,144.903821,165.462569,180.215695,194.968822,195.2667,0.782885545,0.217114455,0,0,187.55356,153.756342,175.820852,171.602793
8.6082017,144.869358,165.375125,180.10865,194.842176,195.153642,0.782467742,0.217532258,0,0,187.444968,153.719774,175.707284,171.441647
8.6312702,144.833568,165.286022,179.999545,194.713069,195.038203,0.782049213,0.217950787,0,0,187.334089,153.681797,175.591463,171.277815
8.6544005,144.796439,165.195248,179.888363,194.581477,194.920361,0.781629967,0.218370033,0,0,187.220901,153.6424,175.473367,171.111271
8.6775928,144.757959,165.10279,179.775085,194.44738,194.800093,0.781210013,0.218789987,0,0,187.105384,153.601569,175.352976,170.941988
8.7008473,144.718117,165.008634,179.659695,194.310757,194.67738,0.780789361,0.219210639,0,0,186.987518,153.559293,175.230268,170.76994
8.724164,144.676902,164.912768,179.542177,194.171585,194.552198,0.780368025,0.219631975,0,0,186.867281,153.51556,175.105224,170.595101
8.7475433,144.634301,164.815178,179.42251,194.029842,194.424525,0.779946012,0.220053988,0,0,186.744651,153.470357,174.977821,170.417443
8.7709852,144.584419,164.710268,179.295665,193.881063,194.289483,0.779523334,0.220476666,0,0,186.614943,153.417427,174.864478,170.258878
8.79449,144.532383,164.602897,179.165999,193.729101,194.151286,0.779100001,0.220899999,0,0,186.482205,153.362212,174.750825,170.100243
8.8180577,144.478868,164.493704,179.034077,193.57445,194.010479,0.778676026,0.221323974,0,0,186.34696,153.305428,174.634923,169.938957
8.8416886,144.423863,164.382675,178.89988,193.417086,193.867037,0.778251418,0.221748582,0,0,186.209184,153.247063,174.516752,169.774991
8.8653828,144.367356,164.269795,178.76339,193.256985,193.720936,0.777826188,0.222173812,0,0,186.068854,153.187103,174.396292,169.608322
8.8891405,144.30933,164.155049,178.624586,193.094123,193.572152,0.777400349,0.222599651,0,0,185.925947,153.125533,174.273522,169.438922
8.9129618,144.249776,164.038424,178.483449,192.928475,193.42066,0.776973911,0.223026089,0,0,185.780439,153.06234,174.14842,169.266765
8.936847,144.188679,163.919903,178.339959,192.760014,193.266434,0.776546885,0.223453115,0,0,185.632305,152.997511,174.020966,169.091825
8.9607963,144.126026,163.79947,178.194093,192.588716,193.109448,0.77611928,0.22388072,0,0,185.48152,152.93103,173.891137,168.914073
8.9848097,144.061803,163.677112,178.045834,192.414556,192.949679,0.775691111,0.224308889,0,0,185.328062,152.862883,173.758912,168.733484
9.0088874,143.995512,163.553376,177.89686,192.240345,192.789538,0.77526239,0.22473761,0,0,185.174247,152.792543,173.63111,168.55904
9.0330297,143.926788,163.428652,177.748388,192.068124,192.63078,0.774833124,0.225166876,0,0,185.02176,152.71962,173.512695,168.397294
9.0572366,143.856441,163.30196,177.597497,191.893035,192.469223,0.774403331,0.225596669,0,0,184.866585,152.644975,173.391997,168.232875
9.0815085,143.784455,163.173283,177.444165,191.715048,192.304841,0.773973015,0.226026985,0,0,184.708696,152.568592,173.268991,168.065756
9.1058454,143.71082,163.042606,177.288372,191.534138,192.137607,0.773542194,0.226457806,0,0,184.548068,152.490458,173.143659,167.895912
9.1302475,143.635518,162.909912,177.130096,191.35028,191.967496,0.773110878,0.226889122,0,0,184.384676,152.410556,173.015979,167.723316
9.154715,143.558536,162.775185,176.969315,191.163444,191.794479,0.772679078,0.227320922,0,0,184.218493,152.328871,172.885929,167.547942
9.179248,143.479859,162.638408,176.806006,190.973605,191.618528,0.772246807,0.227753193,0,0,184.049493,152.245387,172.753488,167.369763
9.2038468,143.399472,162.499563,176.640148,190.780732,191.439616,0.771814077,0.228185923,0,0,183.877648,152.160089,172.618633,167.188749
9.2285116,143.317358,162.358632,176.471715,190.584798,191.257714,0.771380897,0.228619103,0,0,183.702931,152.072959,172.481341,167.004874
9.2532424,143.233864,162.216566,176.302298,190.38803,191.074851,0.770947284,0.229052716,0,0,183.527291,151.984364,172.344044,166.8213
9.2780395,143.15101,162.078822,176.141009,190.203196,190.902676,0.770513248,0.229486752,0,0,183.361917,151.896448,172.220641,166.656122
9.302903,143.066409,161.938995,175.977188,190.01538,190.72758,0.770078801,0.229921199,0,0,183.193738,151.806679,172.094915,166.488248
9.3278332,142.980048,161.79707,175.810814,189.824557,190.549539,0.769643955,0.230356045,0,0,183.022729,151.715041,171.966843,166.317649
9.3528302,142.891907,161.653028,175.641863,189.630698,190.368521,0.769208723,0.230791277,0,0,182.848862,151.621516,171.836404,166.144301
9.3778942,142.801973,161.506849,175.470312,189.433775,190.184501,0.768773117,0.231226883,0,0,182.67211,151.526087,171.703578,165.968176
9.4030253,142.710229,161.358519,175.296138,189.233758,189.997447,0.768337152,0.231662848,0,0,182.492445,151.428739,171.568341,165.789248
9.4282238,142.616659,161.208015,175.119316,189.030618,189.80733,0.767900836,0.232099164,0,0,182.309838,151.329452,171.430671,165.607488
9.4534899,142.521246,161.05532,174.939823,188.824326,189.614122,0.767464184,0.232535816,0,0,182.124262,151.22821,171.290545,165.422868
9.4788236,142.423973,160.900416,174.757634,188.614852,189.417792,0.767027209,0.232972791,0,0,181.935687,151.124995,171.147941,165.235361
9.5042252,142.32581,160.744396,174.573932,188.403469,189.219619,0.766589924,0.233410076,0,0,181.745342,151.020835,171.005975,165.048974
9.5296949,142.230732,160.591747,174.393588,188.195429,189.024878,0.766152341,0.233847659,0,0,181.558293,150.919948,170.877351,164.880048
9.5552328,142.133799,160.436894,174.210545,187.984196,188.827004,0.765714473,0.234285527,0,0,181.368235,150.817093,170.746363,164.708399
9.5808392,142.034995,160.279816,174.024777,187.769738,188.625965,0.765276332,0.234723668,0,0,181.175137,150.712253,170.612987,164.533998
9.6065142,141.934303,160.120496,173.83626,187.552024,188.421729,0.764837931,0.235162069,0,0,180.978969,150.605409,170.477203,164.35682
9.632258,141.831705,159.958912,173.644968,187.331024,188.214267,0.764399284,0.235600716,0,0,180.779702,150.496543,170.338988,164.176837
9.6580708,141.727184,159.795045,173.450875,187.106706,188.003546,0.763960404,0.236039596,0,0,180.577304,150.385637,170.19832,163.994021
9.6839528,141.620723,159.628874,173.253955,186.879037,187.789533,0.763521302,0.236478698,0,0,180.371745,150.272672,170.055174,163.808345
9.7099041,141.512303,159.460379,173.054182,186.647984,187.572196,0.763081993,0.236918007,0,0,180.162993,150.157628,169.909529,163.619779
9.735925,141.401907,159.28954,172.851528,186.413515,187.351502,0.762642489,0.237357511,0,0,179.951016,150.040488,169.761361,163.428295
9.7620156,141.293416,159.123412,172.656475,186.189539,187.140428,0.762202804,0.237797196,0,0,179.74828,149.925369,169.61942,163.245018
9.7881761,141.187545,158.963296,172.470975,185.978654,186.941406,0.761762951,0.238237049,0,0,179.557119,149.81303,169.485336,163.072031
9.8144068,141.079725,158.800903,172.282731,185.764559,186.739218,0.76132294,0.23867706,0,0,179.362918,149.698623,169.348843,162.896288
9.8407077,140.969936,158.636213,172.091718,185.547223,186.533834,0.76088279,0.23911721,0,0,179.165647,149.582127,169.209921,162.717765
9.8670791,140.858162,158.469206,171.89791,185.326615,186.325223,0.76044251,0.23955749,0,0,178.965276,149.463524,169.068545,162.536432
9.8935212,140.744383,158.29986,171.701281,185.102702,186.113352,0.760002114,0.239997886,0,0,178.761774,149.342794,168.924693,162.352263
9.9200341,140.62858,158.128155,171.501804,184.875453,185.898189,0.759561616,0.240438384,0,0,178.55511,149.219917,168.778341,162.165229
9.9466181,140.510736,157.954068,171.299452,184.644835,185.679702,0.759121029,0.240878971,0,0,178.345253,149.094873,168.629466,161.9753
9.9732733,140.39083,157.777578,171.094196,184.410814,185.457854,0.758680366,0.241319634,0,0,178.132169,148.967642,168.478045,161.782449
10,140.268843,157.598663,170.886009,184.173356,185.232614,0.75823964,0.24176036,0,0,177.915826,148.838203,168.324052,161.586646
10.17063,139.516522,156.547395,169.715706,182.884016,184.00048,0.755452806,0.244547194,0,0,176.732362,148.03992,167.414207,160.435698
10.344171,138.721435,155.460521,168.51384,181.56716,182.737188,0.75266739,0.24733261,0,0,175.51897,147.19626,166.468949,159.251544
10.520673,137.885736,154.339747,167.281611,180.223475,181.443658,0.749886771,0.250113229,0,0,174.276535,146.309506,165.492235,158.039603
10.700187,137.037684,153.208775,166.035741,178.862706,180.132667,0.747114316,0.252885684,0,0,173.017329,145.409644,164.520974,156.845291
10.882763,136.166822,152.061247,164.775374,177.489501,178.806828,0.744353392,0.255646608,0,0,171.743862,144.485579,163.5348,155.643092
11.068456,135.266308,150.896528,163.508247,176.119966,177.479644,0.74160726,0.25839274,0,0,170.469102,143.530051,162.523033,154.420115
11.257316,134.339774,149.726385,162.256959,174.787534,176.181789,0.73887921,0.26112079,0,0,169.222513,142.546913,161.489002,153.18059
11.449399,133.417621,148.595024,161.083229,173.571435,174.989059,0.736172378,0.263827622,0,0,168.076897,141.568423,160.467143,151.965619
11.64476,132.478852,147.469577,159.941429,172.413281,173.846128,0.733489837,0.266510163,0,0,166.979112,140.572302,159.429412,150.741265
11.843454,131.522918,146.346743,158.825867,171.30499,172.74576,0.730834568,0.269165432,0,0,165.922209,139.557968,158.374031,149.505484
12.045538,130.553119,145.227864,157.736182,170.2445,171.686649,0.728209413,0.271790587,0,0,164.904934,138.528922,157.303681,148.261493
12.251071,129.572639,144.113113,156.669225,169.225337,170.663457,0.725617073,0.274382927,0,0,163.922158,137.488542,156.22082,147.012175
12.46011,128.604599,143.033455,155.666737,168.300019,169.726909,0.72306014,0.27693986,0,0,163.022604,136.461362,155.149977,145.785867
12.672717,127.629406,141.974106,154.723795,167.473483,168.878949,0.720541007,0.279458993,0,0,162.208139,135.426592,154.068181,144.555616
12.888951,126.649041,140.931218,153.829809,166.7284,168.104255,0.718061952,0.281938048,0,0,161.464046,134.386334,152.976914,143.323118
13.108874,125.665816,139.884649,152.931885,165.97912,167.325544,0.715625062,0.284374938,0,0,160.716095,133.343042,151.878066,142.090507
13.332551,124.68181,138.813452,151.972825,165.132198,166.458261,0.713232228,0.286767772,0,0,159.88307,132.29892,150.773336,140.859659
13.560043,123.69888,137.709766,150.927004,164.144242,165.463043,0.71088522,0.28911478,0,0,158.927163,131.255941,149.664267,139.632249
13.791418,122.718626,136.575112,149.792757,163.010401,164.335353,0.708585566,0.291414434,0,0,157.844018,130.215801,148.552205,138.409706
14.02674,121.742433,135.407971,148.560912,161.713852,163.059667,0.706334666,0.293665334,0,0,156.618722,129.17997,147.438362,137.19329
14.266078,120.771449,134.242171,147.316479,160.390787,161.759678,0.704133698,0.295866302,0,0,155.370083,128.149666,146.323777,135.984061
14.509499,119.806626,133.109362,146.14213,159.174898,160.557275,0.701983696,0.298016304,0,0,154.215176,127.1259,145.209364,134.782924
14.757074,118.84871,131.997653,145.006149,158.014645,159.40576,0.699885488,0.300114512,0,0,153.109146,126.109462,144.095885,133.590617
15.008874,117.898265,130.902357,143.895593,156.888829,158.285935,0.697839744,0.302160256,0,0,152.033554,125.100954,142.983985,132.407739
15.26497,116.954606,129.821235,142.804607,155.787979,157.190164,0.695846974,0.304153026,0,0,150.979992,124.100809,141.874192,131.234762
15.525435,116.016998,128.752994,141.729948,154.706902,156.114587,0.69390752,0.30609248,0,0,149.943784,123.109293,140.76692,130.072032
15.790345,115.085509,127.696533,140.668561,153.640589,155.054685,0.69202156,0.30797844,0,0,148.92054,122.126524,139.66247,128.919775
16.059775,114.160086,126.651266,139.618965,152.586663,154.008326,0.690189136,0.309810864,0,0,147.908162,121.152492,138.561055,127.778123
16.333802,113.240563,125.612288,138.567529,151.52277,152.955039,0.688410149,0.311589851,0,0,146.886937,120.187069,137.462794,126.647109
16.612505,112.32667,124.563352,137.467809,150.372265,151.824431,0.686684363,0.313315637,0,0,145.789223,119.230018,136.367717,125.526674
16.895964,111.418051,123.486791,136.268112,149.049433,150.537477,0.685011419,0.314988581,0,0,144.539116,118.281009,135.275776,124.416681
17.184259,110.514273,122.392819,134.996997,147.601176,149.136761,0.683390856,0.316609144,0,0,143.177504,117.339632,134.18685,123.316922
17.477473,109.614827,121.337964,133.81973,146.301496,147.874261,0.681822095,0.318177905,0,0,141.946272,116.405398,133.100746,122.227115
17.775691,108.725589,120.350499,132.809428,145.268357,146.859961,0.680304458,0.319695542,0,0,140.950887,115.484598,132.024818,121.154836
18.078997,107.845792,119.383913,131.832836,144.281758,145.89144,0.678837194,0.321162806,0,0,139.996945,114.576475,130.95871,120.099545
18.387478,106.968883,118.408899,130.816481,143.224062,144.859395,0.677419462,0.322580538,0,0,138.979505,113.674121,129.895134,119.053569
18.701223,106.094112,117.43062,129.776645,142.12267,143.788927,0.676050351,0.323949649,0,0,137.92263,112.776792,128.833617,118.016355
19.020321,105.224962,116.452539,128.716007,140.979474,142.682102,0.674728894,0.325271106,0,0,136.82828,111.888243,127.778813,116.99258
19.344864,104.367156,115.481974,127.644197,139.80642,141.550545,0.673454065,0.326545935,0,0,135.707584,111.01462,126.738197,115.989711
19.674944,103.509315,114.513724,126.569615,138.625506,140.413293,0.672224794,0.327775206,0,0,134.578765,110.143878,125.69843,114.994056
20.010657,102.652522,113.54649,125.486034,137.425578,139.260113,0.671039969,0.328960031,0,0,133.431986,109.277222,124.66125,114.007306
20.352098,101.808217,112.583538,124.378634,136.173731,138.061611,0.66989845,0.33010155,0,0,132.239073,108.42689,123.641262,113.043978
20.699365,100.961422,111.60709,123.22522,134.84335,136.791109,0.668799071,0.331200929,0,0,130.974494,107.576993,122.620409,112.08586
21.052558,100.119688,110.650333,122.111615,133.572898,135.578383,0.667740645,0.332259355,0,0,129.762513,106.735629,121.608506,111.142606
21.411776,99.2821504,109.717693,121.053891,132.39009,134.449506,0.666721977,0.333278023,0,0,128.627982,105.901939,120.604918,110.21344
